Date,Close,pred_top,pred_bot
2012-01-03,99.31219482421876,-0.2712004354494569,-0.0022692669629184093
2012-01-04,2648.360107421875,0.15458255734058715,-0.2758028534620894
2012-01-04,99.46797943115234,-0.5514537471885629,0.2882697660373062
2012-01-05,99.73279571533205,0.13918225709194837,-0.2467615654724488
2012-01-05,2669.860107421875,-0.032450239912945,0.12577786884305256
2012-01-06,99.4757843017578,-0.008537521239823233,0.17675627467055807
2012-01-06,2674.219970703125,-0.24862155718479967,0.36193914447038356
2012-01-09,99.71724700927734,0.4779580395077634,0.07902250147136788
2012-01-09,2676.56005859375,0.0158885686843296,0.3891983763650138
2012-01-10,2702.5,0.61665146369798,0.18871843543700292
2012-01-10,100.58186340332033,-0.16013183811497927,0.6095140866412102
2012-01-11,2710.760009765625,-0.28193620432971433,-0.44738588301026605
2012-01-11,100.63634490966795,-0.3354952360493925,0.022010623289956135
2012-01-12,100.87781524658205,0.3445446256917781,0.22513428995372267
2012-01-12,2724.699951171875,-0.26470061353054775,0.37253207065873184
2012-01-13,100.35597229003906,-0.3158072009026183,-0.2454369738578567
2012-01-13,2710.669921875,-0.4437107948208383,1.7472602147400347
2012-01-17,100.74542236328124,-0.2251270595662501,-0.8052188676051457
2012-01-17,2728.080078125,-0.6430609018609236,0.288342029798747
2012-01-18,2769.7099609375,-0.5410386286345499,0.1426696011914432
2012-01-18,101.85929870605467,-0.7368911199884136,0.07721468724581984
2012-01-19,102.39673614501952,-0.2587180962779583,-1.260878015213263
2012-01-19,2788.330078125,0.08440046664588073,0.1834386049273274
2012-01-20,2786.699951171875,0.22487905146572185,0.2348662134753302
2012-01-20,102.77839660644533,0.24675443454655405,-0.8036878718830561
2012-01-23,2784.169921875,-0.06163993866266306,0.6945904734190561
2012-01-23,102.51358032226562,0.29375918520430555,-0.29068105113868825
2012-01-24,102.39673614501952,-0.7146634146428205,1.0431415712594558
2012-01-24,2786.639892578125,-0.20760630577965022,-0.2939054760653913
2012-01-25,2818.31005859375,0.12338454182618516,-0.22587029760914315
2012-01-25,103.25350952148438,0.2978598674584848,-0.16759702440791832
2012-01-26,102.723876953125,0.2694001812164698,-1.4151603376677109
2012-01-26,2805.280029296875,-0.24186361578061066,0.07282174187739608
2012-01-27,102.6771240234375,-0.36736369567379573,0.04322399319445967
2012-01-27,2816.550048828125,-1.9952750397383339,0.04991882947966268
2012-01-30,102.32662963867188,1.0406703375636268,0.26181790038441755
2012-01-30,2811.93994140625,0.8515761085484573,-0.10630642977846307
2012-01-31,102.2876968383789,0.3268349082591578,-0.2528131258306338
2012-01-31,2813.840087890625,0.4879042321974897,0.03568137416728774
2012-02-01,103.18344116210938,2.078364568223255,-0.6814272790566773
2012-02-01,2848.27001953125,1.3492799333167307,0.2143712682845566
2012-02-02,103.34698486328124,1.7203479059234406,0.19379592854874733
2012-02-02,2859.679931640625,2.1115759999836046,-0.07938913343201578
2012-02-03,104.79576873779295,-0.21964086314862338,0.12426009308961242
2012-02-03,2905.659912109375,-1.2239774671836277,0.23135536881042068
2012-02-06,2901.989990234375,-1.0145494928174532,-0.1454046596665552
2012-02-06,104.72567749023438,-0.5797496464750993,-0.26226959931495886
2012-02-07,2904.080078125,0.7384765894317802,0.28836006834080613
2012-02-07,104.9905014038086,-0.6866464923227176,0.9137171929344148
2012-02-08,105.30210876464844,0.23565914435577562,-0.03689591690191542
2012-02-08,2915.860107421875,0.31829001392700107,0.023967587609833634
2012-02-09,2927.22998046875,0.5553420632649686,0.15903239152662352
2012-02-09,105.43453216552734,1.5285404578390445,-0.27605806822133255
2012-02-10,2903.8798828125,-0.16880739426208644,-0.28329717872360566
2012-02-10,104.65559387207033,0.05115366421771048,-0.07683910348570033
2012-02-13,2931.389892578125,-0.019388189743232052,-0.3303527297387223
2012-02-13,105.43453216552734,0.3023140386386976,-0.32216983177692304
2012-02-14,105.30210876464844,-0.14055048428569739,0.17072457933659463
2012-02-14,2931.830078125,-0.12624682858389444,0.03445827567732467
2012-02-15,104.81136322021484,0.14945350540763946,-0.387691388584745
2012-02-15,2915.830078125,0.17382457303412155,-0.13242557538283628
2012-02-16,2959.85009765625,0.10587299925986964,0.07490698096726378
2012-02-16,105.9719467163086,0.13679304223908442,-0.20341063189966624
2012-02-17,106.25237274169922,0.2245175031104752,-0.07474814367681333
2012-02-17,2951.780029296875,0.1487575785557757,0.04849417240405385
2012-02-21,106.2991180419922,0.3602157045238442,-0.5212981891973667
2012-02-21,2948.570068359375,0.3141383212540101,0.19455376917649972
2012-02-22,105.95639038085938,0.34027053520027356,-0.6380415620806927
2012-02-22,2933.169921875,0.1984858487312887,-0.022870077424211887
2012-02-23,2956.97998046875,0.6197549151640966,-0.11355024871449129
2012-02-23,106.42375183105467,0.7866697545680069,0.17706869800340924
2012-02-24,106.65743255615234,0.792889859433171,-0.17919757771303998
2012-02-24,2963.75,0.889487040583393,-0.26481137860094756
2012-02-27,2966.159912109375,2.055873588918741,-0.4676835518217229
2012-02-27,106.83656311035156,1.775580268260685,-0.2704819003733099
2012-02-28,2986.760009765625,2.5938515948212544,-0.041414329540860176
2012-02-28,107.14813232421876,2.4819918801078384,0.013727222800555175
2012-02-29,106.7274932861328,3.134592838498328,-0.5278149584287208
2012-02-29,2966.889892578125,3.538798151379908,-0.3149140598227279
2012-03-01,2988.969970703125,4.4831539557770315,0.2044172848644747
2012-03-01,107.28055572509766,4.3299170062358625,0.38868608402172594
2012-03-02,2976.18994140625,5.7682670982168815,-0.3270697092067309
2012-03-02,106.953369140625,5.2303951470317305,-0.36736907952967407
2012-03-05,106.5172348022461,11.358430562033798,0.36827173618272746
2012-03-05,2950.47998046875,11.06429828647626,-0.12964283003706553
2012-03-06,2910.320068359375,13.289669388730733,0.7803403181929623
2012-03-06,104.95938110351562,13.513389975223113,0.3963280062343658
2012-03-07,105.69155883789062,16.223274712556325,0.5674499216274123
2012-03-07,2935.68994140625,16.825517489276315,-0.5423500966189694
2012-03-08,2970.419921875,19.05868728255554,-0.6064983384361551
2012-03-08,106.74310302734376,20.254999595940074,-0.18569249003206711
2012-03-09,2988.340087890625,23.405131695600247,-0.07935719914672698
2012-03-09,107.15591430664062,23.42942896011545,0.03657575426773714
2012-03-12,107.16372680664062,37.29140546122066,-0.47678133389069804
2012-03-12,2983.659912109375,37.705302443647135,-0.039372552459546996
2012-03-13,3039.8798828125,42.93795816667497,-0.23061082098693028
2012-03-13,109.0954132080078,42.849968284643126,0.5718489811919372
2012-03-14,3040.72998046875,48.629682168047985,-0.25470458328378526
2012-03-14,108.97860717773438,48.64820243741322,0.27909403081529766
2012-03-15,3056.3701171875,54.525543081704356,-0.5087354103088919
2012-03-15,109.60951232910156,54.590506772008936,0.2736710335184141
2012-03-16,3055.260009765625,60.572986185833734,-0.04333799255016312
2012-03-16,109.7612762451172,60.57948577821663,-0.07356714039786068
2012-03-19,3078.320068359375,78.2191701432937,-0.007079436873391272
2012-03-19,110.19157409667967,78.14281597447626,-0.017757710183087458
2012-03-20,3074.14990234375,83.51550252156657,-0.07922173972830453
2012-03-20,109.87081909179688,83.48465290854782,-0.1284773758482997
2012-03-21,3075.320068359375,88.24245049698119,0.2019801761537901
2012-03-21,109.69086456298828,88.03250333710682,-0.09797427850604412
2012-03-22,3063.320068359375,92.23098704657569,-0.03920763875210641
2012-03-22,108.90074920654295,92.24457264878895,0.2424623612500936
2012-03-23,109.25279998779295,95.43216380704457,-0.716352353700215
2012-03-23,3067.919921875,95.53630196793183,-0.20447705306773326
2012-03-26,3122.570068359375,100.00249978100615,-0.48889419060829487
2012-03-26,110.78614807128906,99.87700759416056,-0.8419970892254621
2012-03-27,110.4419403076172,6.639805137183263,0.1468541097809299
2012-03-27,3120.35009765625,2.5970011152692973,0.6622863827720582
2012-03-28,109.89427947998048,6.389132968563116,-0.24118387090082558
2012-03-28,3104.9599609375,3.827813198890895,0.09370050266260257
2012-03-29,3095.360107421875,-3.522314754855911,-0.5448971686246823
2012-03-29,109.70655822753906,0.20827020382919972,-0.269036789027492
2012-03-30,110.16029357910156,3.8793682285427358,0.03371164837251192
2012-03-30,3091.570068359375,-1.5756938877923938,0.25667866802041406
2012-04-02,3119.699951171875,-1.0078909169755375,-0.43407544208719906
2012-04-02,110.96612548828124,0.4093208520055284,-0.013962417410350952
2012-04-03,3113.570068359375,1.4373396661311815,0.2665405653457191
2012-04-03,110.51233673095705,-0.9640232181959308,-0.38779963309299376
2012-04-04,3068.090087890625,-0.27126023349680634,0.5221086670236365
2012-04-04,109.41704559326172,-0.9314401157798611,0.2845474630482876
2012-04-05,3080.5,-1.2156959822982167,-0.17550684890565665
2012-04-05,109.36229705810548,-1.4461946107723214,0.3841299003096095
2012-04-09,3047.080078125,-1.0606507835341745,-0.5985593230044496
2012-04-09,108.13401794433594,0.26930937437861846,0.12109774332708004
2012-04-10,106.3190460205078,1.1350225024325216,-0.5825039004858175
2012-04-10,2991.219970703125,0.7190765884637258,-0.8177963728197041
2012-04-11,107.1795654296875,-1.0738535083798186,0.2651133160958597
2012-04-11,3016.4599609375,0.6138610352711745,-0.0011304220759605188
2012-04-12,108.57994842529295,-0.4508653303189237,0.15463350674283965
2012-04-12,3055.550048828125,-0.0419711601506732,-0.24317866527357193
2012-04-13,107.28910064697266,-0.33670723564440375,0.4926711215290792
2012-04-13,3011.330078125,-0.6493615317718471,-0.8360556168237188
2012-04-16,107.21873474121094,-0.39828465993243584,1.712787049281571
2012-04-16,2988.39990234375,-0.2315085791859009,-0.1467971240892541
2012-04-17,108.80684661865234,0.7450472481593204,0.0128612718683859
2012-04-17,3042.820068359375,-0.28617887080101206,0.04129197037336026
2012-04-18,108.43913269042967,-0.6078047309227393,-0.08131673025963763
2012-04-18,3031.449951171875,0.45697181887854743,0.3142153935212666
2012-04-19,107.7428970336914,-0.5381393803617112,-0.22221811631909852
2012-04-19,3007.56005859375,0.5884000073396872,-0.042531905320275384
2012-04-20,107.9228057861328,-0.24715494977140764,-0.07171904076654471
2012-04-20,3000.449951171875,0.28661940237377226,-0.11303432100279674
2012-04-23,107.01531982421876,-0.09442478045667453,0.7712336850968823
2012-04-23,2970.449951171875,-0.43181788629242207,0.1981599385214296
2012-04-24,2961.60009765625,0.1850655480437303,0.12176822814805129
2012-04-24,107.42208099365234,0.4246746864044644,0.1375197122536986
2012-04-25,3029.6298828125,-0.40250415510339593,0.39924345015976676
2012-04-25,108.89291381835938,-0.15583326351302015,0.29504664036112793
2012-04-26,3050.610107421875,0.5829093928511949,-0.0336197108311989
2012-04-26,109.65177154541016,0.03528043146420857,0.05008665415333946
2012-04-27,3069.199951171875,-0.08536879242047424,0.31318493526609115
2012-04-27,109.83167266845705,0.8165368117672993,0.5860629453616327
2012-04-30,3046.360107421875,-0.41226807458813336,0.7682731936542991
2012-04-30,109.42488861083984,0.28377296137964886,0.410242038623651
2012-05-01,110.10549926757812,-0.3078843977335623,0.6227134567013992
2012-05-01,3050.43994140625,0.3655284889450458,0.7967649030574137
2012-05-02,109.77696990966795,0.051091353899975996,0.9539558216663877
2012-05-02,3059.85009765625,-0.13860533673811784,0.9812648263583935
2012-05-03,108.9398193359375,-0.1902272451509523,1.5647468348531255
2012-05-03,3024.300048828125,-0.09279666511773381,1.5446944137559315
2012-05-04,107.1795654296875,0.09866694343524922,2.042342085230305
2012-05-04,2956.340087890625,-1.056658728911686,2.217089616858313
2012-05-07,107.25782775878906,-0.45150168284402376,4.61600364555903
2012-05-07,2957.760009765625,0.0609169549704242,4.836278261675064
2012-05-08,106.82756042480467,0.2865333162110323,5.306983898553026
2012-05-08,2946.27001953125,-0.22422674346563587,5.292268919918239
2012-05-09,106.19384002685548,-0.10018374774632989,7.3143774568820685
2012-05-09,2934.7099609375,0.42479845858162796,6.982843982014064
2012-05-10,106.41290283203124,-0.42530551728974536,8.57119287667675
2012-05-10,2933.639892578125,0.310106919484229,9.014407730110639
2012-05-11,106.09217071533205,-0.4377990561533426,11.053026552020656
2012-05-11,2933.820068359375,-0.10075594534770378,10.857666550627792
2012-05-14,2902.580078125,0.4582485547825964,19.443899259422057
2012-05-14,104.91867065429688,-0.05847319552990312,20.351498831889668
2012-05-15,2893.760009765625,-0.7553347216205117,23.592266118254344
2012-05-15,104.31626892089844,-0.597091536367522,23.237484305250188
2012-05-16,103.91727447509766,0.10870467869600467,27.866046764406686
2012-05-16,2874.0400390625,0.42003607380858216,28.112581911624666
2012-05-17,102.37604522705078,0.02105237738620967,32.61501585738007
2012-05-17,2813.68994140625,-0.2877534476472946,32.38023087746192
2012-05-18,101.49984741210938,0.3967775157576655,37.05724824325358
2012-05-18,2778.7900390625,-0.2447584993999813,37.637113323878765
2012-05-21,2847.2099609375,-0.2487187886765911,54.42170270107388
2012-05-21,103.24446868896484,-0.4261599306096365,54.67151477058367
2012-05-22,2839.080078125,0.16400001363806965,60.44619577912226
2012-05-22,103.42439270019533,0.37907927434959704,60.67490893063166
2012-05-23,103.47916412353516,0.3189320435270583,66.32922357905879
2012-05-23,2850.1201171875,-0.23817401792061269,66.76086671614605
2012-05-24,2839.3798828125,-0.4474363650646303,72.52604694236705
2012-05-24,103.68256378173828,-0.15851908641243956,72.58750524596422
2012-05-25,103.34619903564452,0.10776327167051308,78.1999046522024
2012-05-25,2837.530029296875,-0.5019093256200764,78.30900510892097
2012-05-29,104.59788513183594,-1.1837495493044519,95.75654231134124
2012-05-29,2870.989990234375,-0.12618933775957883,95.16073683192612
2012-05-30,2837.360107421875,1.6661199647695226,98.02818458208405
2012-05-30,103.08016967773438,-0.5566966450443868,98.01030526856209
2012-05-31,102.85327911376952,1.1861070205502864,99.4952870846134
2012-05-31,2827.340087890625,-0.503228527750668,99.30170216569837
2012-06-01,100.26374816894533,-0.05348334030892586,99.96814989519862
2012-06-01,2747.47998046875,-0.15337699968771318,99.8235768246491
2012-06-04,2760.010009765625,-0.2532874422665071,2.384436537374565
2012-06-04,100.21685028076172,-0.5533661107587408,2.935932468070721
2012-06-05,2778.110107421875,-0.294741459407152,5.478000939212775
2012-06-05,100.97570037841795,-0.09659707733193278,-1.3057639930928506
2012-06-06,103.24446868896484,0.9011324269907743,-1.631156459423983
2012-06-06,2844.719970703125,0.025436301743627026,2.597579885349859
2012-06-07,103.3070068359375,0.7111343314197611,-0.3360983015541552
2012-06-07,2831.02001953125,0.12824716644455963,3.26101659543375
2012-06-08,2858.419921875,-0.09452702826998857,1.3888525251937758
2012-06-08,104.12850952148438,-0.2441789571533113,-0.5522039888763456
2012-06-11,2809.72998046875,1.0328034055740638,-0.11012232070807795
2012-06-11,102.80633544921876,-0.4086524384985036,-0.2567518266564968
2012-06-12,103.98766326904295,0.10597093913051503,-4.011152504454167
2012-06-12,2843.070068359375,-0.07018503551168312,1.4102885718384797
2012-06-13,2818.610107421875,0.04151527533072556,1.920537693577029
2012-06-13,103.32267761230467,0.021314804507287916,-1.002481759650429
2012-06-14,104.41797637939452,-0.01755530085934037,-0.19846385964394897
2012-06-14,2836.330078125,0.11384989854396509,2.399514306190641
2012-06-15,2872.800048828125,0.34299876992721734,-0.8136033794639373
2012-06-15,105.48589324951172,0.007778461189014657,-2.008836164729175
2012-06-18,105.69032287597656,-0.23423146344140214,0.48867931352806904
2012-06-18,2895.330078125,0.45013305301819373,-1.038361868309715
2012-06-19,106.712646484375,-0.17426891762431795,1.1801304966729464
2012-06-19,2929.760009765625,-0.21556191064559216,0.2953553593183577
2012-06-20,2930.449951171875,-0.32124050781593205,-2.4665435520762227
2012-06-20,106.53963470458984,-0.7469071694896854,-0.421582405762223
2012-06-21,2859.090087890625,-0.47555158041814677,1.6863016192198
2012-06-21,104.14901733398438,0.4416260018724549,-0.09489036126684999
2012-06-22,104.95114135742188,0.8328237559582649,1.9359698737901043
2012-06-22,2892.419921875,-0.13754116070536518,0.7405595471225216
2012-06-25,103.26829528808594,0.16788647910721716,-1.7763704410902217
2012-06-25,2836.159912109375,-0.008949501672590038,-0.853970815678321
2012-06-26,103.78727722167967,-0.5424653672233755,0.1658007831287861
2012-06-26,2854.06005859375,0.663104709306613,0.01653524773618703
2012-06-27,104.72307586669922,-0.14318694548112332,-0.0831225443271798
2012-06-27,2875.320068359375,-1.4177289362190721,-0.5912598910884704
2012-06-28,2849.489990234375,-0.5974238102921429,1.9737851673159157
2012-06-28,104.42423248291016,0.5006793508531046,1.4229227757677805
2012-06-29,107.0271453857422,0.7695068228738848,0.258824839662387
2012-06-29,2935.050048828125,0.5202739026162944,-0.19820737046062994
2012-07-02,107.34960174560548,0.4864369846595393,-0.13489102384570173
2012-07-02,2951.22998046875,-0.008323944859478067,-0.2086268472631743
2012-07-03,108.05736541748048,0.2979903626459857,0.010123009243843632
2012-07-03,2976.080078125,0.7232352767526891,-0.4179171007863795
2012-07-05,107.5697784423828,0.5014311338287868,-0.22049609640244935
2012-07-05,2976.1201171875,-0.30148512035319985,1.3435659121128212
2012-07-06,106.5474853515625,0.30273304132964723,0.001562536892502125
2012-07-06,2937.330078125,-1.0110555692011005,0.46244439849540786
2012-07-09,106.41383361816406,-0.05577546086751402,0.2764826346514392
2012-07-09,2931.77001953125,-0.5812981543307384,0.2993366421770235
2012-07-10,2902.330078125,0.5510503953821702,0.5368209352665543
2012-07-10,105.48589324951172,0.9159177583793237,0.10721655639120409
2012-07-11,2887.97998046875,-0.012761573842524044,-0.07804194848082423
2012-07-11,105.50161743164062,0.4457165242288339,-0.1024364167167397
2012-07-12,2866.18994140625,-0.7217947321278478,0.24356495693923247
2012-07-12,104.99044036865234,0.03807482318038944,-0.09569295619093925
2012-07-13,2908.469970703125,-0.21757628610974358,0.8109545448535809
2012-07-13,106.75196075439452,-0.13963068965460135,1.2330486702601913
2012-07-16,2896.93994140625,0.6334789259973478,0.4295224272288207
2012-07-16,106.50035095214844,0.6345852657463743,0.6719150140854412
2012-07-17,2910.0400390625,-0.5784106063797769,0.520797927464348
2012-07-17,107.23169708251952,-0.5757043236676102,-0.15042712393341048
2012-07-18,2942.60009765625,-0.3389795954889188,-0.3359218028725696
2012-07-18,108.02590942382812,0.7456962975738651,-0.012559197563100944
2012-07-19,108.30900573730467,-0.15082291221436495,0.9884874948705867
2012-07-19,2965.89990234375,-0.1771217056240405,0.9504404322893084
2012-07-20,2925.300048828125,-1.2518619902324897,-0.4087439153209277
2012-07-20,107.31817626953124,0.36105657253093915,-0.426823916220105
2012-07-23,2890.14990234375,0.3699531796184938,-0.18350673768845943
2012-07-23,106.23296356201172,0.46319067804344993,-0.07305197295060027
2012-07-24,2862.989990234375,-0.1497685205623154,-0.16460998400435456
2012-07-24,105.3207015991211,-0.39141075317626456,-0.06730738724952873
2012-07-25,2854.239990234375,0.11034777861457701,1.3829351289208476
2012-07-25,105.3443374633789,-0.2548220293191339,-0.8956035668467159
2012-07-26,107.08226776123048,0.8596847556970835,-0.06279308710866457
2012-07-26,2893.25,0.4557611295075789,-0.507646772359179
2012-07-27,2958.090087890625,2.0485207086211097,-0.1278482158250371
2012-07-27,109.05607604980467,-0.1625703097755665,0.1519167730671926
2012-07-30,2945.840087890625,-0.08853464579418142,-0.28100280238161146
2012-07-30,109.05607604980467,0.0791410143031061,0.08562167910556599
2012-07-31,108.29328155517578,0.06047022846618986,0.5352551036780403
2012-07-31,2939.52001953125,-0.02160529511680997,-0.8189522678393615
2012-08-01,108.19889068603516,-0.06880200311566873,0.7190061332187814
2012-08-01,2920.2099609375,-0.12706477185031007,-0.37168542001222876
2012-08-02,2909.77001953125,0.03496995391829006,0.6799765198987952
2012-08-02,107.45185089111328,0.23551835945345237,0.9149541146513478
2012-08-03,2967.89990234375,-0.07349854034922228,0.2565428930417342
2012-08-03,109.58292388916016,0.07763622816487109,0.20234498437221135
2012-08-06,2989.909912109375,0.10736886365084106,-0.7010352254625138
2012-08-06,109.79528045654295,0.11808976082813957,0.11669277351644855
2012-08-07,3015.860107421875,-0.04214368308020691,-0.07218178245178301
2012-08-07,110.3457260131836,0.11596076964092485,-0.5933772760622877
2012-08-08,3011.25,0.13391335129146215,0.44628093254988205
2012-08-08,110.47942352294922,-0.004968358085627752,-0.5251293698945563
2012-08-09,110.5737762451172,0.2144091409875932,0.16292422325600628
2012-08-09,3018.639892578125,0.026395971350577654,0.1429675187996318
2012-08-10,110.75465393066406,0.5295116014488486,-0.13296631211135124
2012-08-10,3020.860107421875,-0.13017195934715198,0.014697792119730912
2012-08-13,110.69959259033205,0.14259097803357107,0.157545245309387
2012-08-13,3022.52001953125,1.3567722117054093,0.08235659981998515
2012-08-14,3016.97998046875,0.4548159981073789,-0.018742868905605024
2012-08-14,110.71533966064452,1.0757264515224043,0.07241944954544874
2012-08-15,110.84114837646484,1.0966872865531851,-0.0999318558260962
2012-08-15,3030.929931640625,1.048490388090121,0.21702334238757987
2012-08-16,3062.389892578125,1.4479645428655394,-0.37528128127481203
2012-08-16,111.65904998779295,1.667597803618404,-0.2973498329118235
2012-08-17,111.80842590332033,1.9413330439054146,0.0015230236018185326
2012-08-17,3076.590087890625,2.210414494423615,0.054921747833673276
2012-08-20,3076.2099609375,4.5230225117194935,0.11543316561327498
2012-08-20,111.81625366210938,4.4994869567092985,0.2129402781584656
2012-08-21,111.47814178466795,5.703896560329031,0.7435834829850916
2012-08-21,3067.260009765625,5.48757057947584,0.19007268167630967
2012-08-22,111.52535247802734,6.980642093235078,-0.921043147767768
2012-08-22,3073.669921875,6.681403576620976,-0.6356955884419426
2012-08-23,110.61310577392578,8.75688639074636,-0.07238936439340626
2012-08-23,3053.39990234375,8.873142874830197,-0.22308984566368353
2012-08-24,3069.7900390625,10.913503518078643,0.4070576242441825
2012-08-24,111.28155517578124,11.068126809249923,-0.38809426556486054
2012-08-27,111.30509948730467,20.02934485725959,-0.12406861409381639
2012-08-27,3073.18994140625,19.911507324215965,-0.5187331539180078
2012-08-28,111.19501495361328,23.437867772941097,-1.247761980106603
2012-08-28,3077.139892578125,23.475819765133412,0.1325095088159682
2012-08-29,111.28155517578124,27.583134959803907,0.11309027741353929
2012-08-29,3081.18994140625,28.367419721031727,0.28931180570131687
2012-08-30,3048.7099609375,32.438271771234795,-0.14712466760803708
2012-08-30,110.47942352294922,32.77141261418985,-0.1282150460853452
2012-08-31,111.00629425048828,37.417341600462656,-0.3714225230065151
2012-08-31,3066.9599609375,37.49253456237632,-0.5887642922940385
2012-09-04,110.904052734375,60.341612124628575,1.3959943209014603
2012-09-04,3075.06005859375,60.69040941747061,-0.6556493767159898
2012-09-05,110.80973052978516,66.74563271730823,0.3334649344549597
2012-09-05,3069.27001953125,66.74275992573594,0.41463404379094876
2012-09-06,3135.81005859375,72.54561051263869,0.05293890843756091
2012-09-06,113.05879974365234,72.35366208789736,-0.1323398444351248
2012-09-07,3136.419921875,78.29858047850155,-0.09023897161485442
2012-09-07,113.49915313720705,78.18452847324319,-0.1569049978744381
2012-09-10,3104.02001953125,92.15777241382683,-0.10965988998622771
2012-09-10,112.85432434082033,92.24200016231697,0.09004962693530143
2012-09-11,3104.530029296875,95.52846905985605,0.38258814558362986
2012-09-11,113.16885375976562,95.71900707544421,0.5259510569042057
2012-09-12,3114.31005859375,98.0360543429323,0.26576033973203034
2012-09-12,113.54637908935548,97.78910349932218,0.32067837372127506
2012-09-13,3155.830078125,99.3852261404656,0.45640303069759236
2012-09-13,115.27635192871094,99.52976936300792,-0.027683046787006955
2012-09-14,3183.949951171875,99.83935165630726,0.04034397390976496
2012-09-14,115.78752899169922,99.67029554562477,-0.16833609286236725
2012-09-17,3178.669921875,2.1819839525376703,-0.09013170613092777
2012-09-17,115.39435577392578,12.549676736905667,0.1785323037567556
2012-09-18,115.29998016357422,-3.255918053572847,0.04905378814461426
2012-09-18,3177.800048828125,1.7397572062000783,0.3766393268444555
2012-09-19,115.36288452148438,-1.2828704988066517,0.11234150028488918
2012-09-19,3182.6201171875,-0.48939511495217153,-0.2176537375914477
2012-09-20,115.37075805664062,-2.5263735058500174,0.22518605251918358
2012-09-20,3175.9599609375,-0.12311954503016997,0.1318507542477352
2012-09-21,115.32252502441406,-1.389590981955938,0.004974864568886981
2012-09-21,3179.9599609375,4.783392627132139,0.18531872764829763
2012-09-24,3160.780029296875,-0.8091751491278834,-0.12560667916868729
2012-09-24,115.14862060546876,-0.5757053785031759,0.10313364737461542
2012-09-25,3117.72998046875,0.882756998193316,-0.4056943173461474
2012-09-25,113.92321014404295,-0.5866946589123179,-0.04169622007607751
2012-09-26,113.28279113769533,0.1389734448976671,0.19233515267015242
2012-09-26,3093.699951171875,3.4040568623629475,-0.04296719143784097
2012-09-27,3136.60009765625,0.7237471202092914,-0.3739669629700653
2012-09-27,114.35011291503906,-0.8724707084480122,-0.06393681217203624
2012-09-28,113.8204116821289,-0.4461125424520592,0.9085130929524519
2012-09-28,3116.22998046875,-0.6180310765053819,-1.5124118382612404
2012-10-01,114.12086486816406,0.32232389012929474,0.7680590407621991
2012-10-01,3113.530029296875,-1.7055379018091732,-0.35262355518820143
2012-10-02,114.23943328857422,-0.8136925725577596,0.0016367931169135458
2012-10-02,3120.0400390625,0.17594960112112976,-0.17017831164805705
2012-10-03,3135.22998046875,-0.09638065055186909,0.2639885947258831
2012-10-03,114.70589447021484,0.06293094124122554,-0.2572478545582846
2012-10-04,3149.4599609375,-0.6314004191243455,0.015470399556242133
2012-10-04,115.52809143066406,-0.6495773957642972,-0.05946192514987738
2012-10-05,3136.18994140625,-1.997877186820138,0.06755034231404236
2012-10-05,115.53599548339844,-1.1651426747495381,-0.00014457068805284534
2012-10-08,115.14068603515624,0.3718484739965678,0.27250756081438826
2012-10-08,3112.35009765625,0.5769999516804221,0.09009060492530122
2012-10-09,114.00226593017578,1.0246824898515663,0.3383044124808897
2012-10-09,3065.02001953125,0.8566303510553784,0.15489871786100018
