Date,HYG,LQD,TLT,HYG_TLT_Ratio
2018-10-16,56.70002746582031,86.1632080078125,91.99999237060547,0.6163046974766522
2018-10-17,56.587158203125,85.73772430419922,91.45443725585938,0.6187469946899654
2018-10-18,56.34809875488281,85.73772430419922,91.42234802246094,0.6163492841054469
2018-10-19,56.381290435791016,85.6313705444336,91.22179412841797,0.618068203706013
2018-10-22,56.40785217285156,85.52497100830078,91.1014633178711,0.6191761374461502
2018-10-23,56.35472106933594,85.64655303955078,91.39027404785156,0.616638057566485
2018-10-24,56.075809478759766,85.76811218261719,92.0801773071289,0.6089889389734955
2018-10-25,56.18867492675781,85.66169738769531,91.69510650634766,0.6127772469828378
2018-10-26,55.93636703491211,85.80606842041016,92.24864196777344,0.6063652086548134
2018-10-29,55.88322067260742,85.70728302001953,92.04008483886719,0.6071617683799522
2018-10-30,56.01601028442383,85.51737213134766,91.58279418945312,0.6116433854217865
2018-10-31,56.01601028442383,85.27421569824219,91.11747741699219,0.6147669126974491
2018-11-01,56.27299118041992,85.53266143798828,91.20197296142578,0.6170150639638113
2018-11-02,56.239601135253906,85.1895980834961,90.0680160522461,0.624412567305033
2018-11-05,56.28629684448242,85.34207153320312,90.42190551757812,0.6224851878789515
2018-11-06,56.43313217163086,85.48693084716797,90.3656005859375,0.624497948397555
2018-11-07,56.76015090942383,85.7079849243164,90.48622131347656,0.6272794916784779
2018-11-08,56.6199836730957,85.45643615722656,90.47818756103516,0.6257860065432982
2018-11-09,56.29969024658203,85.51742553710938,91.1537094116211,0.6176346591925357
2018-11-12,55.95262145996094,85.50975799560547,91.74878692626953,0.6098458991607721
2018-11-13,55.85919952392578,85.39542388916016,91.69251251220703,0.609201318553565
2018-11-14,55.752445220947266,85.16674041748047,91.74878692626953,0.6076641129408134
2018-11-15,55.73907470703125,85.00666046142578,91.70858001708984,0.6077847317736716
2018-11-16,55.57221984863281,85.17434692382812,92.23936462402344,0.6024783461502641
2018-11-19,55.398719787597656,85.09049224853516,92.49667358398438,0.5989266169371721
2018-11-20,55.225189208984375,84.88468170166016,92.52888488769531,0.5968426970238818
2018-11-21,55.50548553466797,85.06764221191406,92.49667358398438,0.6000808827386701
2018-11-23,55.19850158691406,85.10574340820312,92.59318542480469,0.5961400002999249
2018-11-26,55.45877456665039,85.14386749267578,92.38409423828125,0.6003065248830454
2018-11-27,55.43207931518555,85.03714752197266,92.4886474609375,0.5993392793271979
2018-11-28,55.89258575439453,85.26583862304688,92.03828430175781,0.6072753982586685
2018-11-29,55.90593338012695,85.02189636230469,92.40017700195312,0.605041410028308
2018-11-30,55.792457580566406,84.96853637695312,92.7459945678711,0.6015619093904669
2018-12-03,56.17861557006836,85.28433990478516,93.40452575683594,0.6014549628603714
2018-12-04,55.83001708984375,85.29969024658203,94.96821594238281,0.5878810772197279
2018-12-06,55.63559341430664,85.55967712402344,95.26649475097656,0.5839995851609343
2018-12-07,55.528358459472656,85.56732940673828,95.44380187988281,0.5817911416537637
2018-12-10,55.568565368652344,85.8273696899414,95.83875274658203,0.5798131108361501
2018-12-11,55.66911697387695,85.98027801513672,95.82264709472656,0.580959915653808
2018-12-12,55.8501091003418,86.07209777832031,95.39544677734375,0.5854588556065771
2018-12-13,55.98420715332031,86.30146789550781,95.16974639892578,0.5882563448120339
2018-12-14,55.749576568603516,86.209716796875,95.50021362304688,0.5837638938553074
2018-12-17,55.387577056884766,86.30146789550781,96.05641174316406,0.5766150957728907
2018-12-18,55.287208557128906,86.60986328125,96.63164520263672,0.5721439228442353
2018-12-19,54.78873062133789,86.54084777832031,97.90826416015625,0.5595925031590352
2018-12-20,54.31050109863281,86.25700378417969,97.552734375,0.5567296646945763
2018-12-21,54.04106903076172,86.17257690429688,97.53659057617188,0.55405944283605
2018-12-24,53.636905670166016,85.97317504882812,98.02134704589844,0.5471961698817561
2018-12-26,54.539512634277344,85.90412902832031,96.97103118896484,0.5624309854764529
2018-12-27,54.50581741333008,85.90412902832031,96.98717498779297,0.5619899478481594
2018-12-28,54.586669921875,86.31070709228516,97.80322265625,0.5581275180852816
2018-12-31,54.62705993652344,86.54850006103516,98.17486572265625,0.556426123269114
2019-01-02,54.552982330322266,86.81697845458984,98.69194030761719,0.5527602574261252
2019-01-03,54.5799446105957,86.85533905029297,99.81501770019531,0.5468109495760667
2019-01-04,55.496002197265625,86.80167388916016,98.65966033935547,0.5624994248548837
2019-01-07,56.03487014770508,86.80937194824219,98.36874389648438,0.56964100514155
2019-01-08,56.39860534667969,87.00112915039062,98.1102294921875,0.5748493876591196
2019-01-09,56.46593475341797,87.33097839355469,97.95669555664062,0.5764377251861071
2019-01-10,56.688255310058594,87.10082244873047,97.3265151977539,0.5824543824966502
2019-01-11,56.506370544433594,87.2619400024414,97.70623016357422,0.5783292472735243
2019-01-14,56.32450485229492,87.03182983398438,97.34265899658203,0.5786209811083199
2019-01-15,56.513099670410156,87.08549499511719,96.98717498779297,0.5826863157682758
2019-01-16,56.6006965637207,87.25425720214844,97.08412170410156,0.5830067324112123
2019-01-17,56.755584716796875,87.43074035644531,97.10836029052734,0.5844562151703145
2019-01-18,56.917240142822266,87.58413696289062,96.59934997558594,0.5892093493093614
2019-01-22,56.54003143310547,87.7298812866211,97.25379180908203,0.5813658303842657
2019-01-23,56.65452575683594,87.9523696899414,97.21337890625,0.5827852749719981
2019-01-24,56.71514129638672,88.18250274658203,97.8516616821289,0.5796032517120234
2019-01-25,56.85664749145508,88.25921630859375,97.38304138183594,0.5838454692385494
2019-01-28,56.76905822753906,88.24388122558594,97.28611755371094,0.5835268140513192
2019-01-29,56.73539352416992,88.4356689453125,97.77894592285156,0.5802414107525217
2019-01-30,57.186683654785156,88.84225463867188,97.70623016357422,0.585292089962395
2019-01-31,57.328125,89.4636459350586,98.54651641845703,0.581736697384291
2019-02-01,57.30036163330078,89.25045013427734,97.95133209228516,0.584988079379207
2019-02-04,57.435691833496094,89.12738800048828,97.5140380859375,0.588999214481088
2019-02-05,57.638675689697266,89.4890365600586,97.95941925048828,0.5883933993352044
2019-02-06,57.584590911865234,89.31974029541016,98.00804138183594,0.5875496551096012
2019-02-07,57.388336181640625,89.30431365966797,98.65582275390625,0.581702474113403
2019-02-08,57.374820709228516,89.52748107910156,99.07694244384766,0.5790935740850701
2019-02-11,57.40190505981445,89.32740783691406,98.68822479248047,0.58164897768217
2019-02-12,57.67931365966797,89.45053100585938,98.43717956542969,0.5859504906002453
2019-02-13,57.59814453125,89.21968078613281,98.06468200683594,0.5873485066441649
2019-02-14,57.6048469543457,89.31974029541016,98.62344360351562,0.5840887810197317
2019-02-15,57.78755187988281,89.42744445800781,98.77733612060547,0.5850284503453826
2019-02-19,57.80788040161133,89.48130798339844,99.02832794189453,0.5837509488752597
2019-02-20,57.855228424072266,89.40434265136719,98.74491119384766,0.5859059239062535
2019-02-21,57.80110168457031,89.15043640136719,97.86226654052734,0.5906372673336087
2019-02-22,57.9161262512207,89.55054473876953,98.4453353881836,0.5883074705657652
2019-02-25,57.963504791259766,89.51979064941406,98.15379333496094,0.590537592301224
2019-02-26,58.03793716430664,89.6583023071289,98.6396255493164,0.5883835916965203
2019-02-27,58.05826950073242,89.40434265136719,97.52216339111328,0.5953341013148914
2019-02-28,58.024417877197266,89.2812271118164,97.19015502929688,0.5970195012005739
2019-03-01,58.18888473510742,89.12533569335938,96.29180145263672,0.6042973945578215
2019-03-04,58.10055160522461,89.32601928710938,97.04652404785156,0.5986876106616293
2019-03-05,58.07334899902344,89.35691833496094,97.24938201904297,0.597159054313083
2019-03-06,57.978187561035156,89.4417953491211,97.6064224243164,0.5939997197007317
2019-03-07,57.937416076660156,89.73511505126953,98.2393798828125,0.58975755084949
2019-03-08,57.84226989746094,89.85086822509766,98.65327453613281,0.5863188036021612
2019-03-11,58.03254318237305,89.95122528076172,98.36112213134766,0.5899947247946056
2019-03-12,58.134521484375,90.19823455810547,99.05086517333984,0.5869158374602695
2019-03-13,58.29085159301758,90.05158233642578,98.86425018310547,0.5896049531054722
2019-03-14,58.25007629394531,89.87401580810547,98.1501235961914,0.5934793982898829
2019-03-15,58.30448532104492,90.19823455810547,98.79933166503906,0.5901303615971365
2019-03-18,58.284061431884766,90.15191650390625,98.7425537109375,0.5902628526552759
2019-03-19,58.31806182861328,90.16739654541016,98.52340698242188,0.5919208806798383
2019-03-20,58.56953811645508,90.77711486816406,99.55401611328125,0.5883191899542208
2019-03-21,58.555904388427734,90.94690704345703,99.77313232421875,0.5868905087408385
2019-03-22,58.345245361328125,91.50263977050781,101.32307434082031,0.5758337450862603
2019-03-25,58.32483673095703,91.68790435791016,101.48534393310547,0.5747119186924381
2019-03-26,58.467559814453125,91.72647857666016,101.4123306274414,0.5765330453674856
2019-03-27,58.50836181640625,91.8499984741211,102.3455581665039,0.5716746565710276
2019-03-28,58.6239013671875,91.96576690673828,102.7026138305664,0.5708121651499762
2019-03-29,58.773441314697266,91.89629364013672,102.6052017211914,0.5728115176304808
2019-04-01,58.759098052978516,91.55409240722656,101.1478500366211,0.5809228572995322
2019-04-02,58.786407470703125,91.6779556274414,101.33487701416016,0.5801201837200487
2019-04-03,58.80690002441406,91.48441314697266,100.45653533935547,0.5853964585355903
2019-04-04,58.8956413269043,91.63150024414062,100.74120330810547,0.5846231670151756
2019-04-05,59.004886627197266,91.77861022949219,100.871337890625,0.5849519582180658
2019-04-08,58.970733642578125,91.6469955444336,100.51350402832031,0.58669463583682
2019-04-09,58.929752349853516,91.84056091308594,100.83065032958984,0.5844428470631409
2019-04-10,59.18919372558594,92.28954315185547,101.07464599609375,0.5855988229518353
2019-04-11,59.2779426574707,92.19666290283203,100.48091125488281,0.589942327524325
2019-04-12,59.366668701171875,92.14247131347656,99.7652587890625,0.5950635463863537
2019-04-15,59.32570266723633,91.99539184570312,100.01736450195312,0.5931540284295116
2019-04-16,59.29161834716797,91.7398910522461,99.39118194580078,0.5965480758594903
2019-04-17,59.14826202392578,91.72439575195312,99.43183135986328,0.5948624420871484
2019-04-18,59.17555618286133,91.80182647705078,99.95230102539062,0.5920379578638126
2019-04-22,59.073158264160156,91.65471649169922,99.47245025634766,0.5938645133594717
2019-04-23,59.2779426574707,92.03409576416016,99.68390655517578,0.5946591050247406
2019-04-24,59.19600296020508,92.34374237060547,100.4972152709961,0.5890312761461092
2019-04-25,59.22334671020508,92.29728698730469,100.3508071899414,0.5901631324012039
2019-04-26,59.373512268066406,92.6224594116211,100.6924057006836,0.5896523362899783
2019-04-29,59.346214294433594,92.25860595703125,100.04985809326172,0.5931664014866855
2019-04-30,59.35305404663086,92.29728698730469,100.56227111816406,0.5902119491403393
2019-05-01,59.158363342285156,92.2677993774414,100.97713470458984,0.5858590017963359
2019-05-02,59.1994743347168,91.93387603759766,100.49626922607422,0.5890713634507461
2019-05-03,59.35029602050781,92.345458984375,100.78150939941406,0.5889006463010255
2019-05-06,59.37773132324219,92.46965789794922,101.05860900878906,0.5875573778981869
2019-05-07,59.021209716796875,92.46194458007812,101.8328628540039,0.5795890252188491
2019-05-08,59.04180145263672,92.15132904052734,101.39278411865234,0.5823077250107319
2019-05-09,58.95267105102539,92.23674774169922,101.80835723876953,0.5790553216840993
2019-05-10,59.11722183227539,92.29108428955078,101.66981506347656,0.5814628638339326
2019-05-13,58.575626373291016,92.345458984375,102.46855926513672,0.5716448712987852
2019-05-14,58.705875396728516,92.4774398803711,102.16698455810547,0.5746071066954188
2019-05-15,58.76069259643555,92.7336654663086,102.79450225830078,0.5716326389594493
2019-05-16,58.93895721435547,92.58612823486328,102.45223999023438,0.5752822702556182
2019-05-17,58.91840362548828,92.59391784667969,102.680419921875,0.5738036878921677
2019-05-20,58.86353302001953,92.37651062011719,102.46855926513672,0.5744545784791463
2019-05-21,59.04862976074219,92.45413208007812,102.30552673339844,0.5771792751198973
2019-05-22,59.096622467041016,92.57061004638672,102.89232635498047,0.5743540316423263
2019-05-23,58.80182647705078,92.77249908447266,104.04959106445312,0.5651327013926101
2019-05-24,58.71958923339844,92.96661376953125,104.13922119140625,0.5638566196445118
2019-05-28,58.664710998535156,93.02872467041016,104.88905334472656,0.5593025118238861
2019-05-29,58.50705337524414,93.06756591796875,105.2068862915039,0.5561142947728217
2019-05-30,58.63043212890625,93.60330963134766,106.11149597167969,0.5525360998072654
2019-05-31,58.20540237426758,93.82073974609375,107.43992614746094,0.5417483468331955
2019-06-03,58.299072265625,94.10969543457031,108.15863800048828,0.5390144822770587
2019-06-04,58.884464263916016,94.14083862304688,106.92548370361328,0.5507056150163215
2019-06-05,59.0222053527832,94.07854461669922,106.32115173339844,0.5551313580648758
2019-06-06,59.14616394042969,94.25765991210938,106.66413116455078,0.5545084677920911
2019-06-07,59.29768371582031,94.67823791503906,107.58697509765625,0.5511604324036069
2019-06-10,59.38723373413086,94.33555603027344,106.57429504394531,0.5572378753210881
2019-06-11,59.46985626220703,94.42122650146484,106.6396484375,0.5576711582752589
2019-06-12,59.332130432128906,94.56143951416016,106.72130584716797,0.5559539396668972
2019-06-13,59.46985626220703,94.80286407470703,107.08882141113281,0.5553320643421016
2019-06-14,59.42854690551758,94.84183502197266,107.3582763671875,0.5535534745570957
2019-06-17,59.338993072509766,94.8885498046875,107.54615783691406,0.5517537238521625
2019-06-18,59.75221633911133,95.51942443847656,108.08514404296875,0.5528254309894531
2019-06-19,60.034603118896484,96.12696838378906,108.24028015136719,0.5546419783369175
2019-06-20,60.337646484375,96.64877319335938,108.52610778808594,0.5559735598570771
2019-06-21,60.14476776123047,96.29829406738281,107.33377838134766,0.5603526556900037
2019-06-24,60.13789749145508,96.53971099853516,108.13408660888672,0.5561419102652576
2019-06-25,59.8830680847168,96.25157165527344,108.46898651123047,0.552075482686627
2019-06-26,59.855499267578125,96.05683898925781,107.77478790283203,0.5553757092200715
2019-06-27,60.02083206176758,96.61766052246094,108.53429412841797,0.5530125988634599
2019-06-28,60.04147720336914,96.86685180664062,108.46083068847656,0.5535775157007742
2019-07-01,60.059486389160156,97.0504150390625,108.2071533203125,0.5550417375030036
2019-07-02,60.19091796875,97.31597900390625,109.0417709350586,0.5519987198722
2019-07-03,60.41919708251953,97.58155059814453,109.81910705566406,0.5501701725902289
2019-07-05,60.177059173583984,96.72235107421875,108.36260986328125,0.5553304709946362
2019-07-08,60.059486389160156,96.5895767211914,108.50987243652344,0.5534932908919786
2019-07-09,59.99028396606445,96.38648223876953,108.46895599365234,0.5530640856317923
2019-07-10,60.15630340576172,96.6052017211914,107.87165069580078,0.55766554991731
2019-07-11,60.03873825073242,96.03499603271484,106.43148803710938,0.5641069138279714
2019-07-12,60.13557052612305,96.12873840332031,106.55422973632812,0.5643658696133458
2019-07-15,60.177059173583984,96.292724609375,107.16793060302734,0.5615211456913591
2019-07-16,60.05254364013672,96.0896987915039,106.84883117675781,0.5620327614140489
2019-07-17,59.976478576660156,96.59735870361328,108.0025863647461,0.5553244657874
2019-07-18,60.00413513183594,96.82389831542969,108.01071166992188,0.5555387442979464
2019-07-19,59.90034866333008,96.67547607421875,107.75712585449219,0.5558829468430273
2019-07-22,60.10098648071289,96.97233581542969,107.96160888671875,0.5566885034454726
2019-07-23,60.20475769042969,97.02699279785156,107.37248229980469,0.5607093773088564
2019-07-24,60.2531623840332,97.30033111572266,107.83890533447266,0.5587330675988621
2019-07-25,60.17021942138672,96.9879150390625,107.32339477539062,0.5606440193893664
2019-07-26,60.30159378051758,97.12071228027344,107.57707977294922,0.5605431371421249
2019-07-29,60.21168899536133,97.05821228027344,107.60980987548828,0.5595371747708714
2019-07-30,60.239315032958984,97.02699279785156,107.87165069580078,0.5584350906322413
2019-07-31,60.13557052612305,97.11288452148438,108.7389907836914,0.5530267486641244
2019-08-01,60.10570526123047,97.90245056152344,110.89857482910156,0.5419880765271816
2019-08-02,60.01536178588867,98.0042495727539,111.92344665527344,0.5362179559278338
2019-08-05,59.39015197753906,98.07477569580078,113.85842895507812,0.5216140124414587
2019-08-06,59.772239685058594,98.68576049804688,114.76847839355469,0.5208071111659468
2019-08-07,59.76528549194336,98.67008972167969,114.8094482421875,0.5205606890982531
2019-08-08,60.00149154663086,98.93640899658203,115.05542755126953,0.521500748149354
2019-08-09,59.91810989379883,98.64659118652344,114.8259048461914,0.5218170061368884
2019-08-12,59.709712982177734,99.26537322998047,117.21995544433594,0.5093818092306988
2019-08-13,59.97371292114258,99.18706512451172,116.81818389892578,0.5133936423205606
2019-08-14,59.43877029418945,99.476806640625,119.45008087158203,0.49760343283560166
2019-08-15,59.6124382019043,99.96248626708984,120.77832794189453,0.4935689971679634
2019-08-16,59.813907623291016,100.14263153076172,119.81082916259766,0.4992362380041321
2019-08-19,59.987579345703125,99.81364440917969,118.09725952148438,0.5079506466853291
2019-08-20,60.03626251220703,100.3932876586914,119.31887817382812,0.503158120752225
2019-08-21,60.29328918457031,100.57342529296875,118.5235824584961,0.5087028921496147
2019-08-22,60.40441131591797,100.20531463623047,117.73655700683594,0.5130472034477007
2019-08-23,60.12654113769531,100.57342529296875,119.67146301269531,0.5024300666510345
2019-08-26,60.42531967163086,100.58126831054688,119.18766784667969,0.5069762733285512
2019-08-27,60.39749526977539,101.12175750732422,121.02430725097656,0.49905260060299195
2019-08-28,60.54334259033203,101.12175750732422,121.18008422851562,0.4996146270715762
2019-08-29,60.605857849121094,100.90240478515625,120.72089385986328,0.5020328785791989
2019-08-30,60.55030059814453,100.88673400878906,120.75363159179688,0.5014366839320622
2019-09-03,60.376609802246094,100.79171752929688,120.90973663330078,0.49935275258566114
2019-09-04,60.50215530395508,100.98023986816406,121.09044647216797,0.4996443325350295
2019-09-05,60.739376068115234,100.2419204711914,118.89747619628906,0.5108550493354458
2019-09-06,60.79521179199219,100.60321807861328,119.74344635009766,0.5077122268073304
2019-09-09,60.85798645019531,99.86492919921875,117.61618041992188,0.5174286924887008
2019-09-10,60.89286422729492,99.02455139160156,115.55455017089844,0.5269620636940555
2019-09-11,60.88591766357422,98.94601440429688,115.34927368164062,0.5278396275958955
2019-09-12,60.9207649230957,98.8125,114.5936279296875,0.5316243671111935
2019-09-13,60.80913543701172,97.92496490478516,112.14600372314453,0.5422318532823655
2019-09-16,61.02542495727539,98.41974639892578,113.57514953613281,0.5373131816820611
2019-09-17,61.06027603149414,98.67109680175781,114.19116973876953,0.5347197701116403
2019-09-18,61.02542495727539,98.91461181640625,114.6758041381836,0.5321560674101762
2019-09-19,60.95564651489258,99.19735717773438,115.02073669433594,0.529953539394208
2019-09-20,61.03242492675781,99.88062286376953,116.54019927978516,0.523702767834072
2019-09-23,61.004478454589844,99.80995178222656,116.51558685302734,0.5235735415514907
2019-09-24,60.9207649230957,100.12409973144531,117.92005920410156,0.5166276656768903
2019-09-25,60.85798645019531,99.55865478515625,116.1952133178711,0.5237563984990353
2019-09-26,60.816131591796875,99.77069854736328,116.94263458251953,0.5200509789172102
2019-09-27,60.74635696411133,99.79425811767578,117.23016357421875,0.5181802627585061
2019-09-30,60.816131591796875,100.12409973144531,117.5176010131836,0.5175065783122502
2019-10-01,60.67599868774414,100.23908233642578,117.87142944335938,0.5147642560566444
2019-10-02,60.318790435791016,100.19970703125,118.15937805175781,0.5104866954307202
2019-10-03,60.35379409790039,100.59343719482422,119.23721313476562,0.506165755733377
2019-10-04,60.54292678833008,101.01082611083984,120.11758422851562,0.5040305062508685
2019-10-07,60.493919372558594,100.49896240234375,119.12203979492188,0.5078314598768097
2019-10-08,60.26972961425781,100.41234588623047,119.4428939819336,0.5045903327105751
2019-10-09,60.451866149902344,100.45172119140625,118.76820373535156,0.5089903210509593
2019-10-10,60.52889633178711,99.86106872558594,116.99927520751953,0.5173441991365167
2019-10-11,60.781063079833984,99.67998504638672,115.55118560791016,0.5260098609985457
2019-10-14,60.823123931884766,100.01073455810547,116.39038848876953,0.5225785799121512
2019-10-15,60.95621871948242,99.74298858642578,114.98336791992188,0.5301307469262363
2019-10-16,60.90715408325195,99.85321807861328,115.1233139038086,0.5290601183887305
2019-10-17,60.991233825683594,99.9949722290039,114.84361267089844,0.5310807663327616
2019-10-18,61.00524139404297,100.1209716796875,114.84361267089844,0.5312027371418785
2019-10-21,61.026268005371094,99.8926010131836,113.97960662841797,0.5354139201789079
2019-10-22,61.040279388427734,100.06585693359375,114.6460952758789,0.532423535590491
2019-10-23,61.0963134765625,100.1209716796875,114.76133728027344,0.5323771483017083
2019-10-24,61.1663703918457,100.34146118164062,114.53094482421875,0.5340597729785902
2019-10-25,61.21538162231445,100.168212890625,113.97142791748047,0.5371116493042156
2019-10-28,61.208377838134766,99.86895751953125,112.93473815917969,0.5419800748274862
2019-10-29,61.0963134765625,99.6091079711914,113.00880432128906,0.5406332174160782
2019-10-30,61.019256591796875,99.9634780883789,114.66255950927734,0.5321637407445088
2019-10-31,60.80908203125,100.56980895996094,116.20934295654297,0.5232718857552602
2019-11-01,61.070064544677734,100.6685562133789,115.85172271728516,0.527139891512084
2019-11-04,61.19669723510742,100.19474792480469,114.32689666748047,0.5352782155287384
2019-11-05,61.13337326049805,99.61833953857422,113.04113006591797,0.5408064588955293
2019-11-06,61.06303024291992,100.17900085449219,113.7252426147461,0.5369347107024965
2019-11-07,61.034881591796875,99.39727783203125,111.66463470458984,0.5465909753187784
2019-11-08,61.09117889404297,99.26300811767578,111.19485473632812,0.5494065263982404
2019-11-11,61.05598831176758,99.29461669921875,111.26903533935547,0.5487239835013855
2019-11-12,61.070064544677734,99.38936614990234,111.7800521850586,0.5463413493811272
2019-11-13,61.00679016113281,99.62621307373047,112.50537872314453,0.5422566534464057
2019-11-14,60.971614837646484,100.14740753173828,113.66753387451172,0.5364030762289501
2019-11-15,61.15449142456055,100.1631851196289,113.54387664794922,0.5385978815411979
2019-11-18,61.07714080810547,100.27374267578125,113.74984741210938,0.5369426174861263
2019-11-19,60.85905456542969,100.47110748291016,114.69776153564453,0.5306036818034724
2019-11-20,60.73244857788086,100.6132583618164,115.88465118408203,0.5240767259281625
2019-11-21,60.74650192260742,100.37638092041016,115.15934753417969,0.5274995319383661
2019-11-22,60.9786262512207,100.65274047851562,115.30767059326172,0.5288340830881735
2019-11-25,61.14041519165039,101.00019073486328,115.6456298828125,0.5286876404547752
2019-11-26,61.21075439453125,101.26077270507812,116.32147216796875,0.52622059585132
2019-11-27,61.28816223144531,101.25285339355469,115.9835205078125,0.5284212960867749
2019-11-29,61.15449142456055,101.04755401611328,115.7363052368164,0.5283950554618788
2019-12-02,61.11280059814453,100.60894775390625,114.19312286376953,0.5351705870330832
2019-12-03,61.02810287475586,101.38485717773438,116.58748626708984,0.523453286701343
2019-12-04,61.21167755126953,101.25023651123047,115.42337036132812,0.5303230824021936
2019-12-05,61.30347442626953,101.13935852050781,114.8619384765625,0.5337144335133998
2019-12-06,61.388214111328125,101.08401489257812,114.22624206542969,0.5374265405331682
2019-12-09,61.388214111328125,101.06816101074219,114.47389221191406,0.5362638844994129
2019-12-10,61.53651809692383,101.06816101074219,114.48214721679688,0.5375206492274384
2019-12-11,61.663612365722656,101.46403503417969,115.38206481933594,0.5344297873527823
2019-12-12,61.80486297607422,100.99688720703125,113.4831314086914,0.5446171797418408
2019-12-13,61.86843490600586,101.65404510498047,114.79589080810547,0.538942940121664
2019-12-16,61.988502502441406,101.42443084716797,113.76384735107422,0.5448875362938934
2019-12-17,62.17914581298828,101.34527587890625,113.60697937011719,0.5473180094896853
2019-12-18,62.29214859008789,101.27401733398438,112.67399597167969,0.5528529280682019
2019-12-19,62.25954818725586,101.37401580810547,112.85426330566406,0.5516809588187804
2019-12-20,62.16740036010742,101.34228515625,113.00312805175781,0.5501387566159536
2019-12-23,62.19576644897461,101.389892578125,112.83773040771484,0.5511965388194499
2019-12-24,62.24535369873047,101.49308776855469,113.1603012084961,0.5500635208105745
2019-12-26,62.33749771118164,101.67570495605469,113.43316650390625,0.549552654064673
2019-12-27,62.30913162231445,101.8185806274414,113.5572280883789,0.5487024707385489
2019-12-30,62.26662063598633,102.00116729736328,113.1436996459961,0.5503321955248598
2019-12-31,62.323326110839844,101.58043670654297,112.03558349609375,0.5562815327597488
2020-01-02,62.5855712890625,101.79474639892578,113.30084228515625,0.5523839896224845
2020-01-03,62.52175521850586,102.14405059814453,115.04571533203125,0.543451401367387
2020-01-06,62.4580192565918,101.80269622802734,114.39242553710938,0.545997857492148
2020-01-07,62.40128707885742,101.54075622558594,113.83009338378906,0.5481967485387674
2020-01-08,62.4580192565918,101.3978500366211,113.07759857177734,0.5523465305725062
2020-01-09,62.62095642089844,101.8821029663086,113.47444152832031,0.5518507566769549
2020-01-10,62.642242431640625,102.16788482666016,114.48342895507812,0.5471730101325027
2020-01-13,62.642242431640625,101.9217758178711,114.13607025146484,0.5488382620290597
2020-01-14,62.635135650634766,102.04879760742188,114.7231674194336,0.5459676285055625
2020-01-15,62.649314880371094,102.27107238769531,115.48397827148438,0.5424935633330241
2020-01-16,62.670589447021484,102.4139633178711,115.1201171875,0.5443930303245591
2020-01-17,62.62095642089844,102.39808654785156,114.13607025146484,0.5486517652389101
2020-01-21,62.48634719848633,102.89024353027344,115.335205078125,0.5417803450053237
2020-01-22,62.5997314453125,102.94583129882812,115.74029541015625,0.5408637607453294
2020-01-23,62.408382415771484,103.08078002929688,116.55076599121094,0.5354609374294261
2020-01-24,62.14614486694336,103.25544738769531,117.49344635009766,0.5289328621935662
2020-01-27,61.72798156738281,103.45389556884766,119.32101440429688,0.517326992865055
2020-01-28,62.25954818725586,103.3983154296875,118.38655853271484,0.5259004819373232
2020-01-29,62.22410202026367,103.73172760009766,119.54436492919922,0.5205105406441887
2020-01-30,62.28789138793945,103.79524230957031,119.56088256835938,0.5209721612110559
2020-01-31,62.03271484375,104.06512451171875,120.65249633789062,0.5141436499583538
2020-02-03,62.02278137207031,103.98314666748047,120.55473327636719,0.5144781933189253
2020-02-04,62.392887115478516,103.72850799560547,118.93118286132812,0.5246133571901629
2020-02-05,62.649051666259766,103.66482543945312,117.63070678710938,0.532590965211519
2020-02-06,62.69887924194336,103.61711883544922,118.16084289550781,0.5306231548922626
2020-02-07,62.606361389160156,104.01499938964844,119.6352767944336,0.5233102063761272
2020-02-10,62.69174575805664,104.26175689697266,119.96652221679688,0.522577003980857
2020-02-11,62.73445510864258,104.11054229736328,119.3619155883789,0.5255818390598149
2020-02-12,62.89815139770508,104.062744140625,118.75724029541016,0.529636350939489
2020-02-13,62.919498443603516,103.99116516113281,119.21283721923828,0.5277913009308843
2020-02-14,62.912391662597656,104.245849609375,119.73465728759766,0.5254317595905813
2020-02-18,62.7843132019043,104.4448013305664,120.55473327636719,0.520795090292918
2020-02-19,62.81273651123047,104.301513671875,120.54641723632812,0.5210668052297873
2020-02-20,62.919498443603516,104.65174102783203,121.49070739746094,0.5178955641254129
2020-02-21,62.862579345703125,104.85865020751953,122.62553405761719,0.5126385775100178
2020-02-24,62.18648147583008,104.87459564208984,124.45612335205078,0.4996659047455809
2020-02-25,61.7523307800293,104.97806549072266,125.11878967285156,0.49354961745948217
2020-02-26,61.816402435302734,104.58807373046875,124.45612335205078,0.4966923343774883
2020-02-27,60.9837532043457,104.03091430664062,125.8062973022461,0.48474324824801057
2020-02-28,61.23284912109375,105.20089721679688,128.64747619628906,0.4759739633575498
2020-03-02,61.69746017456055,105.09632873535156,127.7009506225586,0.48314017925299285
2020-03-03,61.432987213134766,106.29337310791016,129.6835479736328,0.47371457808684636
2020-03-04,62.276485443115234,106.44497680664062,128.30653381347656,0.4853726742680822
2020-03-05,61.49012756347656,106.40509033203125,131.50027465820312,0.4676045561372578
2020-03-06,60.796791076660156,107.147216796875,138.34413146972656,0.43946057148050505
2020-03-09,58.18049240112305,104.54573059082031,142.0936279296875,0.4094518047629316
2020-03-10,59.07402801513672,102.19165802001953,134.81015014648438,0.43820163356354863
