Date,Open,High,Low,Close,Volume
2015-01-02,109.55999755859375,119.81999969482422,107.04000091552734,112.55000305175781,0
2015-01-05,115.4800033569336,125.12000274658203,115.3499984741211,121.87000274658203,0
2015-01-06,120.69000244140625,125.68000030517578,114.0999984741211,118.44999694824219,0
2015-01-07,113.30999755859375,113.33000183105469,107.45999908447266,107.69000244140625,0
2015-01-08,103.80000305175781,103.80000305175781,98.18000030517578,98.44000244140625,0
2015-01-09,97.91999816894531,103.8499984741211,97.91999816894531,103.7699966430664,0
2015-01-12,105.55000305175781,111.44999694824219,105.55000305175781,109.04000091552734,0
2015-01-13,105.79000091552734,111.91000366210938,102.66999816894531,109.22000122070312,0
2015-01-14,118.22000122070312,119.55000305175781,113.41000366210938,113.5,0
2015-01-15,113.26000213623047,117.55000305175781,111.58000183105469,117.06999969482422,0
2015-01-16,116.01000213623047,117.3499984741211,111.31999969482422,111.31999969482422,0
2015-01-20,111.04000091552734,113.55000305175781,107.55000305175781,108.4000015258789,0
2015-01-21,109.58999633789062,110.20999908447266,98.56999969482422,98.62000274658203,0
2015-01-22,96.88999938964844,99.02999877929688,92.91999816894531,93.25,0
2015-01-23,94.55999755859375,98.55000305175781,93.54000091552734,96.33000183105469,0
2015-01-26,96.69999694824219,97.73999786376953,91.8499984741211,91.94000244140625,0
2015-01-27,97.80999755859375,100.11000061035156,96.0199966430664,96.11000061035156,0
2015-01-28,96.0199966430664,109.11000061035156,95.1500015258789,108.68000030517578,0
2015-01-29,106.55000305175781,109.98999786376953,100.69999694824219,100.69999694824219,0
2015-01-30,104.66000366210938,111.5199966430664,102.69000244140625,108.98999786376953,0
2015-02-02,108.23999786376953,113.56999969482422,106.47000122070312,106.73999786376953,0
2015-02-03,105.22000122070312,105.37999725341797,100.91999816894531,101.02999877929688,0
2015-02-04,102.91999816894531,103.80000305175781,98.6500015258789,103.73999786376953,0
2015-02-05,101.44000244140625,101.44000244140625,97.66999816894531,98.55999755859375,0
2015-02-06,96.91000366210938,104.79000091552734,94.91000366210938,101.69000244140625,0
2015-02-09,107.20999908447266,107.5,104.19000244140625,104.19000244140625,0
2015-02-10,102.31999969482422,103.0999984741211,96.87000274658203,97.33000183105469,0
2015-02-11,102.1500015258789,102.30999755859375,98.7300033569336,98.7300033569336,0
2015-02-12,97.69999694824219,98.20999908447266,92.30999755859375,93.23999786376953,0
2015-02-13,93.22000122070312,95.08999633789062,91.9000015258789,92.73999786376953,0
2015-02-17,95.20999908447266,95.36000061035156,92.26000213623047,92.94999694824219,0
2015-02-18,94.20999908447266,95.05999755859375,88.68000030517578,89.37999725341797,0
2015-02-19,90.19999694824219,90.43000030517578,86.63999938964844,87.5999984741211,0
2015-02-20,88.86000061035156,89.6500015258789,85.36000061035156,85.77999877929688,0
2015-02-23,87.87000274658203,88.5,85.25,86.12999725341797,0
2015-02-24,85.43000030517578,85.62000274658203,80.87999725341797,82.6500015258789,0
2015-02-25,83.2699966430664,88.22000122070312,81.7300033569336,86.56999969482422,0
2015-02-26,85.97000122070312,89.62000274658203,84.66000366210938,86.93000030517578,0
2015-02-27,87.37000274658203,87.66999816894531,84.47000122070312,85.2300033569336,0
2015-03-02,87.47000122070312,87.5199966430664,81.83000183105469,81.83999633789062,0
2015-03-03,82.62999725341797,86.62000274658203,82.06999969482422,85.05000305175781,0
2015-03-04,86.5199966430664,89.5,84.02999877929688,84.0999984741211,0
2015-03-05,84.30000305175781,84.41000366210938,81.05999755859375,81.26000213623047,0
2015-03-06,82.7300033569336,88.31999969482422,81.20999908447266,86.87999725341797,0
2015-03-09,88.75,88.91999816894531,85.08000183105469,85.55000305175781,0
2015-03-10,89.45999908447266,92.4000015258789,88.7300033569336,91.88999938964844,0
2015-03-11,93.9800033569336,97.61000061035156,93.88999938964844,97.27999877929688,0
2015-03-12,94.62999725341797,95.0,88.77999877929688,89.4800033569336,0
2015-03-13,89.45999908447266,96.0199966430664,88.5,93.12000274658203,0
2015-03-16,92.23999786376953,93.04000091552734,89.63999938964844,90.54000091552734,0
2015-03-17,91.0999984741211,91.25,86.81999969482422,88.25,0
2015-03-18,88.63999938964844,89.6500015258789,80.2300033569336,81.22000122070312,0
2015-03-19,82.55000305175781,83.43000030517578,80.33000183105469,81.61000061035156,0
2015-03-20,79.48999786376953,80.86000061035156,77.70999908447266,80.48999786376953,0
2015-03-23,81.05000305175781,81.41000366210938,78.37000274658203,79.9800033569336,0
2015-03-24,78.80999755859375,80.68000030517578,77.02999877929688,80.04000091552734,0
2015-03-25,78.76000213623047,84.43000030517578,78.75,83.5199966430664,0
2015-03-26,87.11000061035156,88.6500015258789,82.86000061035156,87.02999877929688,0
2015-03-27,86.87999725341797,88.05000305175781,86.22000122070312,86.5,0
2015-03-30,85.72000122070312,85.77999877929688,81.80999755859375,82.16000366210938,0
2015-03-31,82.66999816894531,84.37999725341797,81.5,84.01000213623047,0
2015-04-01,84.18000030517578,87.79000091552734,82.76000213623047,82.81999969482422,0
2015-04-02,82.38999938964844,83.08000183105469,80.02999877929688,80.20999908447266,0
2015-04-06,83.87000274658203,83.94999694824219,79.9000015258789,80.30000305175781,0
2015-04-07,80.33000183105469,80.33000183105469,78.98999786376953,79.69999694824219,0
2015-04-08,85.7300033569336,86.48999786376953,83.69999694824219,84.76000213623047,0
2015-04-09,84.19999694824219,86.0,80.5999984741211,80.70999908447266,0
2015-04-10,80.13999938964844,80.66000366210938,78.26000213623047,78.91000366210938,0
2015-04-13,79.18000030517578,85.77999877929688,78.94000244140625,83.80000305175781,0
2015-04-14,83.47000122070312,85.1500015258789,81.23999786376953,81.91000366210938,0
2015-04-15,81.68000030517578,82.0999984741211,79.4800033569336,79.83000183105469,0
2015-04-16,80.2300033569336,81.19000244140625,78.70999908447266,79.77999877929688,0
2015-04-17,82.8499984741211,89.0,82.2699966430664,85.97000122070312,0
2015-04-20,84.44000244140625,84.44000244140625,79.66999816894531,81.4800033569336,0
2015-04-21,80.66999816894531,82.83000183105469,79.80999755859375,81.29000091552734,0
2015-04-22,81.25,83.04000091552734,79.55999755859375,79.69999694824219,0
2015-04-23,80.55999755859375,80.5999984741211,77.61000061035156,78.16999816894531,0
2015-04-24,78.0,78.93000030517578,76.19999694824219,76.43000030517578,0
2015-04-27,76.51000213623047,82.26000213623047,76.4800033569336,81.22000122070312,0
2015-04-28,82.06999969482422,85.41999816894531,77.62999725341797,77.68000030517578,0
2015-04-29,80.30000305175781,84.80999755859375,79.44000244140625,82.2699966430664,0
2015-04-30,83.08000183105469,88.55000305175781,82.19999694824219,87.08000183105469,0
2015-05-01,84.54000091552734,85.04000091552734,79.56999969482422,79.63999938964844,0
2015-05-04,80.79000091552734,81.18000030517578,78.55999755859375,78.55999755859375,0
2015-05-05,80.36000061035156,84.75,80.06999969482422,84.44999694824219,0
2015-05-06,82.19999694824219,95.72000122070312,82.19999694824219,90.80000305175781,0
2015-05-07,90.44999694824219,93.69999694824219,89.18000030517578,89.20999908447266,0
2015-05-08,83.91999816894531,84.36000061035156,78.62000274658203,79.44000244140625,0
2015-05-11,80.94000244140625,83.11000061035156,78.23999786376953,83.11000061035156,0
2015-05-12,84.37000274658203,85.80999755859375,82.47000122070312,84.63999938964844,0
2015-05-13,86.5199966430664,87.55999755859375,84.08999633789062,84.44999694824219,0
2015-05-14,83.38999938964844,83.86000061035156,80.16999816894531,82.33999633789062,0
2015-05-15,81.37000274658203,83.27999877929688,80.83000183105469,80.93000030517578,0
2015-05-18,82.29000091552734,82.36000061035156,80.58999633789062,82.05999755859375,0
2015-05-19,81.44999694824219,82.91000366210938,77.11000061035156,77.52999877929688,0
2015-05-20,77.83000183105469,79.83000183105469,75.3499984741211,77.02999877929688,0
2015-05-21,77.72000122070312,77.94000244140625,72.62000274658203,73.18000030517578,0
2015-05-22,73.06999969482422,76.41000366210938,72.19999694824219,75.9800033569336,0
2015-05-26,78.31999969482422,84.13999938964844,77.76000213623047,81.94000244140625,0
2015-05-27,80.86000061035156,81.58000183105469,76.88999938964844,77.79000091552734,0
2015-05-28,78.83000183105469,80.20999908447266,77.3499984741211,77.3499984741211,0
2015-05-29,78.94000244140625,80.62000274658203,77.37999725341797,79.06999969482422,0
2015-06-01,79.01000213623047,80.79000091552734,78.12000274658203,78.88999938964844,0
2015-06-02,80.47000122070312,81.72000122070312,78.45999908447266,80.61000061035156,0
2015-06-03,79.41999816894531,80.51000213623047,78.36000061035156,79.2699966430664,0
2015-06-04,80.66000366210938,89.61000061035156,80.58000183105469,87.98999786376953,0
2015-06-05,87.8499984741211,89.12999725341797,83.55999755859375,84.0999984741211,0
2015-06-08,85.66999816894531,87.33000183105469,85.29000091552734,86.5,0
2015-06-09,86.23999786376953,87.23999786376953,83.55000305175781,84.33999633789062,0
2015-06-10,88.33000183105469,88.41000366210938,81.0999984741211,81.5999984741211,0
2015-06-11,81.04000091552734,81.37000274658203,77.81999969482422,79.52999877929688,0
2015-06-12,80.52999877929688,88.08000183105469,80.02999877929688,85.55000305175781,0
2015-06-15,90.31999969482422,97.69999694824219,90.31999969482422,96.12000274658203,0
2015-06-16,95.6500015258789,97.41999816894531,94.12000274658203,95.95999908447266,0
2015-06-17,94.66999816894531,96.63999938964844,91.12999725341797,93.19000244140625,0
2015-06-18,91.44000244140625,91.80999755859375,88.11000061035156,89.19999694824219,0
2015-06-19,89.83000183105469,92.9800033569336,88.69999694824219,92.16000366210938,0
2015-06-22,89.2699966430664,89.2699966430664,83.22000122070312,83.87000274658203,0
2015-06-23,82.56999969482422,84.58000183105469,78.83999633789062,78.8499984741211,0
2015-06-24,80.37000274658203,83.26000213623047,78.45999908447266,82.52999877929688,0
2015-06-25,80.73999786376953,83.94999694824219,79.05999755859375,83.51000213623047,0
2015-06-26,81.51000213623047,85.5999984741211,81.51000213623047,83.08999633789062,0
2015-06-29,92.38999938964844,117.5999984741211,91.20999908447266,117.0,0
2015-06-30,108.5999984741211,117.83999633789062,107.87000274658203,110.16999816894531,0
2015-07-01,101.0999984741211,105.29000091552734,97.13999938964844,97.5999984741211,0
2015-07-02,97.33000183105469,111.79000091552734,97.16999816894531,105.13999938964844,0
2015-07-06,110.62000274658203,112.41999816894531,104.56999969482422,105.97000122070312,0
2015-07-07,106.8499984741211,114.01000213623047,99.06999969482422,99.3499984741211,0
2015-07-08,104.86000061035156,112.26000213623047,104.0199966430664,111.66999816894531,0
2015-07-09,106.30999755859375,115.36000061035156,104.66999816894531,115.36000061035156,0
2015-07-10,106.8499984741211,109.83000183105469,100.68000030517578,101.19000244140625,0
2015-07-13,96.02999877929688,96.11000061035156,85.88999938964844,85.94999694824219,0
2015-07-14,86.19999694824219,87.44999694824219,83.91000366210938,87.3499984741211,0
2015-07-15,90.12999725341797,93.29000091552734,88.62000274658203,90.80999755859375,0
2015-07-16,87.4800033569336,88.25,84.6500015258789,87.12000274658203,0
2015-07-17,86.4800033569336,87.43000030517578,84.91000366210938,85.31999969482422,0
2015-07-20,85.73999786376953,86.06999969482422,83.58999633789062,84.37999725341797,0
2015-07-21,84.93000030517578,85.70999908447266,82.43000030517578,82.55999755859375,0
2015-07-22,84.61000061035156,84.6500015258789,78.22000122070312,78.88999938964844,0
2015-07-23,79.23999786376953,84.18000030517578,78.5199966430664,81.63999938964844,0
2015-07-24,82.02999877929688,91.86000061035156,82.02999877929688,88.36000061035156,0
2015-07-27,94.44000244140625,100.12000274658203,93.77999877929688,97.31999969482422,0
2015-07-28,92.3499984741211,95.37000274658203,83.5199966430664,84.7699966430664,0
2015-07-29,84.41999816894531,84.68000030517578,82.51000213623047,82.94000244140625,0
2015-07-30,83.93000030517578,87.0199966430664,80.51000213623047,80.6500015258789,0
2015-07-31,81.70999908447266,82.8499984741211,80.12000274658203,81.7699966430664,0
2015-08-03,83.66999816894531,84.56999969482422,78.9800033569336,79.43000030517578,0
2015-08-04,80.05000305175781,81.77999877929688,78.94000244140625,80.81999969482422,0
2015-08-05,79.01000213623047,80.38999938964844,77.16000366210938,80.0999984741211,0
2015-08-06,79.38999938964844,87.27999877929688,79.20999908447266,84.36000061035156,0
2015-08-07,83.9800033569336,86.77999877929688,82.36000061035156,82.56999969482422,0
2015-08-10,81.80999755859375,81.9000015258789,79.51000213623047,80.20999908447266,0
2015-08-11,85.6500015258789,86.87000274658203,83.13999938964844,85.22000122070312,0
2015-08-12,94.05999755859375,100.68000030517578,87.88999938964844,88.12999725341797,0
2015-08-13,87.36000061035156,89.0,85.22000122070312,88.36000061035156,0
2015-08-14,89.33999633789062,90.68000030517578,87.75,89.37999725341797,0
2015-08-17,91.38999938964844,93.04000091552734,87.06999969482422,87.3499984741211,0
2015-08-18,87.5199966430664,89.23999786376953,85.72000122070312,88.83999633789062,0
2015-08-19,89.8499984741211,95.12999725341797,85.87999725341797,91.83999633789062,0
2015-08-20,96.12999725341797,108.83999633789062,94.27999877929688,108.75,0
2015-08-21,113.2699966430664,138.9499969482422,111.68000030517578,138.57000732421875,0
2015-08-24,212.22000122070312,212.22000122070312,148.67999267578125,168.75,0
2015-08-25,146.75999450683594,157.47999572753906,141.69000244140625,152.4199981689453,0
2015-08-26,142.97999572753906,147.8800048828125,131.0800018310547,134.30999755859375,0
2015-08-27,128.69000244140625,134.72999572753906,121.7699966430664,128.58999633789062,0
2015-08-28,130.69000244140625,131.92999267578125,125.62999725341797,127.18000030517578,0
2015-08-31,128.27000427246094,128.27000427246094,122.19999694824219,127.27999877929688,0
2015-09-01,135.1699981689453,135.3000030517578,128.4600067138672,128.94000244140625,0
2015-09-02,125.62000274658203,125.62000274658203,113.95999908447266,114.43000030517578,0
2015-09-03,113.19999694824219,118.62999725341797,112.44000244140625,118.16000366210938,0
2015-09-04,121.1500015258789,125.80999755859375,120.30999755859375,123.1500015258789,0
2015-09-08,120.51000213623047,120.7300033569336,117.54000091552734,117.62000274658203,0
2015-09-09,128.74000549316406,131.6300048828125,127.77999877929688,131.3000030517578,0
2015-09-10,132.27999877929688,132.89999389648438,126.87999725341797,127.05999755859375,0
2015-09-11,126.29000091552734,126.66000366210938,118.98999786376953,119.08999633789062,0
2015-09-14,120.0199966430664,120.19000244140625,117.25,118.01000213623047,0
2015-09-15,116.69000244140625,117.20999908447266,109.33999633789062,109.33999633789062,0
2015-09-16,108.51000213623047,112.7699966430664,106.4800033569336,107.0199966430664,0
2015-09-17,108.44999694824219,118.47000122070312,93.9000015258789,118.08999633789062,0
2015-09-18,120.79000091552734,120.83000183105469,113.33000183105469,116.26000213623047,0
2015-09-21,115.0199966430664,115.18000030517578,103.4000015258789,103.4000015258789,0
2015-09-22,111.91000366210938,116.66999816894531,110.04000091552734,111.36000061035156,0
2015-09-23,110.47000122070312,112.33999633789062,104.62999725341797,105.86000061035156,0
2015-09-24,110.5199966430664,116.29000091552734,108.31999969482422,110.12000274658203,0
2015-09-25,105.87999725341797,113.23999786376953,104.9800033569336,110.54000091552734,0
2015-09-28,113.4000015258789,117.5999984741211,112.38999938964844,115.30999755859375,0
2015-09-29,113.94000244140625,115.75,110.62999725341797,110.98999786376953,0
2015-09-30,107.0999984741211,107.16999816894531,102.37000274658203,103.27999877929688,0
2015-10-01,102.62999725341797,103.30000305175781,98.2699966430664,98.2699966430664,0
2015-10-02,102.13999938964844,102.62000274658203,95.06999969482422,95.06999969482422,0
2015-10-05,94.83999633789062,94.83999633789062,90.86000061035156,92.29000091552734,0
2015-10-06,92.5,93.83000183105469,90.7300033569336,92.45999908447266,0
2015-10-07,91.02999877929688,94.04000091552734,89.33000183105469,89.43000030517578,0
2015-10-08,90.56999969482422,90.81999969482422,85.5999984741211,88.41999816894531,0
2015-10-09,88.13999938964844,91.1500015258789,87.3499984741211,89.08000183105469,0
2015-10-12,91.56999969482422,92.37000274658203,88.2300033569336,88.2699966430664,0
2015-10-13,92.19000244140625,98.47000122070312,90.51000213623047,98.3499984741211,0
2015-10-14,101.48999786376953,103.75,99.55000305175781,102.29000091552734,0
2015-10-15,100.94999694824219,101.81999969482422,96.55999755859375,96.61000061035156,0
2015-10-16,97.19000244140625,100.88999938964844,96.98999786376953,97.58000183105469,0
2015-10-19,99.16999816894531,100.05999755859375,94.0,94.37999725341797,0
2015-10-20,94.69000244140625,97.73999786376953,93.37000274658203,97.11000061035156,0
2015-10-21,94.97000122070312,106.58999633789062,91.69999694824219,106.0199966430664,0
2015-10-22,100.51000213623047,101.43000030517578,96.69000244140625,97.06999969482422,0
2015-10-23,95.69000244140625,101.29000091552734,94.87000274658203,97.20999908447266,0
2015-10-26,99.3499984741211,99.55999755859375,96.02999877929688,98.0999984741211,0
2015-10-27,98.08000183105469,99.66999816894531,94.69999694824219,95.20999908447266,0
2015-10-28,94.62999725341797,96.08000183105469,87.98999786376953,88.27999877929688,0
2015-10-29,89.95999908447266,92.02999877929688,88.26000213623047,88.5999984741211,0
2015-10-30,88.70999908447266,90.27999877929688,86.43000030517578,90.2699966430664,0
2015-11-02,93.31999969482422,93.44999694824219,85.45999908447266,86.75,0
2015-11-03,86.70999908447266,87.75,85.47000122070312,87.33999633789062,0
2015-11-04,86.80000305175781,89.77999877929688,86.27999877929688,89.45999908447266,0
2015-11-05,88.72000122070312,91.20999908447266,87.68000030517578,87.68000030517578,0
2015-11-06,88.08000183105469,90.06999969482422,85.02999877929688,85.02999877929688,0
2015-11-09,88.20999908447266,93.86000061035156,87.36000061035156,92.97000122070312,0
2015-11-10,92.48999786376953,92.91999816894531,86.2699966430664,86.95999908447266,0
2015-11-11,89.0,91.63999938964844,88.4800033569336,91.25,0
2015-11-12,93.54000091552734,98.98999786376953,92.25,98.19000244140625,0
2015-11-13,98.73999786376953,107.62999725341797,98.0,106.05999755859375,0
2015-11-16,106.0,106.54000091552734,96.70999908447266,96.70999908447266,0
2015-11-17,96.83999633789062,103.55999755859375,95.02999877929688,100.37000274658203,0
2015-11-18,99.58999633789062,100.1500015258789,92.37999725341797,93.47000122070312,0
2015-11-19,93.83999633789062,97.2300033569336,93.13999938964844,96.18000030517578,0
2015-11-20,93.7699966430664,93.88999938964844,90.56999969482422,90.79000091552734,0
2015-11-23,92.52999877929688,92.83999633789062,88.2699966430664,88.55000305175781,0
2015-11-24,92.62999725341797,93.2699966430664,88.52999877929688,89.63999938964844,0
2015-11-25,89.23999786376953,89.61000061035156,86.13999938964844,86.13999938964844,0
2015-11-27,88.08000183105469,89.41999816894531,87.6500015258789,88.3499984741211,0
2015-11-30,89.37000274658203,91.8499984741211,89.2699966430664,90.83999633789062,0
2015-12-01,89.7300033569336,90.33000183105469,87.25,87.31999969482422,0
2015-12-02,87.80999755859375,94.77999877929688,86.30000305175781,92.94000244140625,0
2015-12-03,93.04000091552734,106.91000366210938,92.66999816894531,101.80000305175781,0
2015-12-04,99.16999816894531,99.91999816894531,88.69000244140625,89.19000244140625,0
2015-12-07,91.79000091552734,98.3499984741211,91.6500015258789,94.30000305175781,0
2015-12-08,99.72000122070312,100.91000366210938,97.26000213623047,99.16000366210938,0
2015-12-09,107.41000366210938,116.47000122070312,105.33000183105469,113.83000183105469,0
2015-12-10,113.06999969482422,115.16000366210938,110.04000091552734,113.80000305175781,0
2015-12-11,116.8499984741211,131.86000061035156,116.5,131.08999633789062,0
2015-12-14,128.86000061035156,135.3699951171875,120.69000244140625,122.22000122070312,0
2015-12-15,116.97000122070312,117.69999694824219,112.97000122070312,114.37000274658203,0
2015-12-16,110.94999694824219,115.87999725341797,104.5999984741211,108.93000030517578,0
2015-12-17,108.41999816894531,114.88999938964844,107.70999908447266,113.5199966430664,0
2015-12-18,115.12000274658203,120.08999633789062,114.08999633789062,118.31999969482422,0
2015-12-21,113.62999725341797,115.02999877929688,109.22000122070312,109.44000244140625,0
2015-12-22,107.20999908447266,108.81999969482422,100.88999938964844,100.91000366210938,0
2015-12-23,100.20999908447266,102.77999877929688,98.51000213623047,99.61000061035156,0
2015-12-24,100.05999755859375,100.5199966430664,98.30000305175781,99.87999725341797,0
2015-12-28,102.62000274658203,103.87999725341797,99.23999786376953,99.23999786376953,0
2015-12-29,97.58000183105469,97.75,94.8499984741211,95.12999725341797,0
2015-12-30,96.75,100.81999969482422,96.75,100.81999969482422,0
2015-12-31,101.0999984741211,102.44000244140625,98.4800033569336,100.19999694824219,0
2016-01-04,110.08000183105469,115.05999755859375,107.69000244140625,107.69000244140625,0
2016-01-05,106.54000091552734,107.33999633789062,101.04000091552734,101.83999633789062,0
2016-01-06,108.47000122070312,108.68000030517578,102.5199966430664,103.05999755859375,0
2016-01-07,110.97000122070312,116.97000122070312,106.55000305175781,116.55000305175781,0
2016-01-08,110.73999786376953,116.62000274658203,108.20999908447266,116.45999908447266,0
2016-01-11,114.2699966430664,115.86000061035156,108.30000305175781,109.62999725341797,0
2016-01-12,105.73999786376953,109.4800033569336,103.7699966430664,104.5199966430664,0
2016-01-13,106.12000274658203,117.41999816894531,104.62999725341797,117.13999938964844,0
2016-01-14,114.94000244140625,118.0199966430664,109.0,110.06999969482422,0
2016-01-15,119.38999938964844,121.11000061035156,115.1500015258789,116.41000366210938,0
2016-01-19,114.01000213623047,117.30999755859375,113.69999694824219,113.76000213623047,0
2016-01-20,118.51000213623047,121.1500015258789,111.61000061035156,112.87999725341797,0
2016-01-21,113.51000213623047,114.69000244140625,105.58000183105469,108.37999725341797,0
2016-01-22,105.68000030517578,105.68000030517578,98.22000122070312,98.91999816894531,0
2016-01-25,100.16999816894531,103.25,99.70999908447266,102.87999725341797,0
2016-01-26,101.62999725341797,102.95999908447266,98.02999877929688,98.4000015258789,0
2016-01-27,98.5999984741211,101.1500015258789,96.01000213623047,100.04000091552734,0
2016-01-28,97.81999969482422,100.04000091552734,95.4000015258789,96.55999755859375,0
2016-01-29,95.47000122070312,95.47000122070312,89.62999725341797,89.94999694824219,0
2016-02-01,92.58000183105469,92.58000183105469,89.31999969482422,89.6500015258789,0
2016-02-02,92.0999984741211,98.7300033569336,92.0999984741211,97.5999984741211,0
2016-02-03,97.26000213623047,102.58000183105469,97.08999633789062,97.31999969482422,0
2016-02-04,98.0999984741211,99.04000091552734,94.72000122070312,95.22000122070312,0
2016-02-05,95.36000061035156,101.94999694824219,94.31999969482422,100.55000305175781,0
2016-02-08,106.12999725341797,109.79000091552734,104.30000305175781,104.52999877929688,0
2016-02-09,107.58999633789062,108.29000091552734,102.81999969482422,103.05999755859375,0
2016-02-10,106.52999877929688,107.0199966430664,103.75,106.19000244140625,0
2016-02-11,114.19000244140625,114.19000244140625,106.12999725341797,107.20999908447266,0
2016-02-12,105.79000091552734,106.75,102.1500015258789,103.25,0
2016-02-16,101.69000244140625,101.83000183105469,93.20999908447266,94.19999694824219,0
2016-02-17,92.7699966430664,93.41999816894531,88.4800033569336,88.95999908447266,0
2016-02-18,88.1500015258789,88.70999908447266,84.58000183105469,87.52999877929688,0
2016-02-19,88.38999938964844,89.3499984741211,85.48999786376953,86.25,0
2016-02-22,86.1500015258789,86.9000015258789,85.12999725341797,86.19000244140625,0
2016-02-23,87.0199966430664,89.91999816894531,86.31999969482422,89.66999816894531,0
2016-02-24,92.0999984741211,93.16000366210938,86.41000366210938,86.73999786376953,0
2016-02-25,86.12000274658203,87.4800033569336,83.41999816894531,83.51000213623047,0
2016-02-26,83.27999877929688,83.91999816894531,81.76000213623047,83.72000122070312,0
2016-02-29,85.80000305175781,85.86000061035156,81.72000122070312,85.05999755859375,0
2016-03-01,84.05000305175781,84.4000015258789,79.38999938964844,79.44999694824219,0
2016-03-02,81.01000213623047,82.18000030517578,78.51000213623047,78.83999633789062,0
2016-03-03,79.2699966430664,79.68000030517578,77.29000091552734,79.41000366210938,0
2016-03-04,78.94999694824219,82.04000091552734,78.38999938964844,81.97000122070312,0
2016-03-07,84.41000366210938,84.54000091552734,81.69999694824219,82.30000305175781,0
2016-03-08,83.87000274658203,87.86000061035156,83.62999725341797,87.45999908447266,0
2016-03-09,94.2300033569336,95.76000213623047,92.05999755859375,92.86000061035156,0
2016-03-10,92.33000183105469,99.80999755859375,89.73999786376953,94.7699966430664,0
2016-03-11,92.80000305175781,93.7300033569336,90.36000061035156,92.3499984741211,0
2016-03-14,92.80000305175781,93.76000213623047,88.37000274658203,89.73999786376953,0
2016-03-15,91.91000366210938,91.91000366210938,88.29000091552734,90.33999633789062,0
2016-03-16,90.75,91.20999908447266,84.08000183105469,84.37000274658203,0
2016-03-17,85.41000366210938,85.41000366210938,81.62999725341797,84.70999908447266,0
2016-03-18,83.44000244140625,86.19999694824219,81.44999694824219,86.19999694824219,0
2016-03-21,86.79000091552734,90.27999877929688,85.58999633789062,87.77999877929688,0
2016-03-22,87.88999938964844,88.77999877929688,84.43000030517578,85.04000091552734,0
2016-03-23,86.3499984741211,86.87999725341797,83.94999694824219,86.05999755859375,0
2016-03-24,88.37999725341797,89.19000244140625,83.69999694824219,84.19999694824219,0
2016-03-28,86.72000122070312,88.12999725341797,82.16999816894531,83.29000091552734,0
2016-03-29,84.08999633789062,84.37999725341797,80.61000061035156,81.38999938964844,0
2016-03-30,80.45999908447266,82.08000183105469,78.93000030517578,80.33000183105469,0
2016-03-31,81.33000183105469,84.68000030517578,80.45999908447266,82.94000244140625,0
2016-04-01,85.08999633789062,86.16999816894531,81.23999786376953,81.56999969482422,0
2016-04-04,83.83999633789062,85.26000213623047,82.79000091552734,84.43000030517578,0
2016-04-05,87.5,89.58999633789062,86.95999908447266,89.11000061035156,0
2016-04-06,88.58999633789062,89.41000366210938,85.37999725341797,85.58999633789062,0
2016-04-07,87.19999694824219,94.97000122070312,86.4800033569336,92.73999786376953,0
2016-04-08,90.05999755859375,90.54000091552734,87.8499984741211,89.7300033569336,0
2016-04-11,89.94999694824219,93.08000183105469,88.54000091552734,92.80999755859375,0
2016-04-12,91.76000213623047,93.80999755859375,89.56999969482422,89.77999877929688,0
2016-04-13,91.05000305175781,91.5,87.81999969482422,87.88999938964844,0
2016-04-14,87.9000015258789,89.16000366210938,86.29000091552734,87.91999816894531,0
2016-04-15,88.69999694824219,92.25,87.7699966430664,90.2699966430664,0
2016-04-18,92.2300033569336,92.2300033569336,86.29000091552734,86.56999969482422,0
2016-04-19,86.69000244140625,88.68000030517578,84.87999725341797,86.9800033569336,0
2016-04-20,85.1500015258789,88.44999694824219,84.0999984741211,87.97000122070312,0
2016-04-21,88.30999755859375,88.98999786376953,86.20999908447266,87.06999969482422,0
2016-04-22,87.76000213623047,87.76000213623047,83.69000244140625,84.0999984741211,0
2016-04-25,86.5999984741211,87.51000213623047,85.62000274658203,85.7699966430664,0
2016-04-26,85.38999938964844,86.12000274658203,84.0199966430664,84.51000213623047,0
2016-04-27,85.55999755859375,87.47000122070312,83.08000183105469,83.0999984741211,0
2016-04-28,84.91000366210938,88.23999786376953,81.41999816894531,87.36000061035156,0
2016-04-29,87.70999908447266,95.72000122070312,86.93000030517578,91.68000030517578,0
2016-05-02,92.25,92.5,88.19999694824219,89.48999786376953,0
2016-05-03,91.7300033569336,94.2699966430664,91.22000122070312,91.66000366210938,0
2016-05-04,92.5,94.44000244140625,91.79000091552734,91.86000061035156,0
2016-05-05,91.52999877929688,93.69999694824219,90.48999786376953,91.58000183105469,0
2016-05-06,92.31999969482422,92.31999969482422,88.55000305175781,88.86000061035156,0
2016-05-09,90.72000122070312,90.94000244140625,86.08000183105469,86.41999816894531,0
2016-05-10,85.73999786376953,86.47000122070312,84.4800033569336,85.91999816894531,0
2016-05-11,88.55000305175781,91.52999877929688,88.19999694824219,91.52999877929688,0
2016-05-12,90.51000213623047,93.88999938964844,89.75,91.25,0
2016-05-13,90.95999908447266,94.12999725341797,88.94999694824219,94.0,0
2016-05-16,94.01000213623047,94.48999786376953,90.0199966430664,90.61000061035156,0
2016-05-17,91.04000091552734,93.2300033569336,89.68000030517578,91.76000213623047,0
