Date,Close,pred_top,pred_bot,top_score_label,bottom_score_label
2020-01-15,9258.7001953125,45.975576436795976,0.0649124660903967,43.11202300813546,0.0
2020-01-16,9357.1298828125,48.658442382187715,0.0583437219681009,53.13829232714653,0.0
2020-01-17,9388.9404296875,49.64039055516098,0.2358752867527205,56.37858616790241,0.0
2020-01-21,9370.8095703125,47.437074612612534,0.1107642927732216,54.531736058997346,0.0
2020-01-22,9383.76953125,49.01759233610819,0.11490302312929965,55.851866824659254,0.0
2020-01-23,9402.48046875,50.14174630053699,0.09883829629377533,57.757804995865826,0.0
2020-01-24,9314.91015625,41.75241415923339,0.2959113695853398,48.83769603509154,0.0
2020-01-27,9139.3095703125,24.818891692760744,1.6292764243265725,30.950625458081692,0.0
2020-01-28,9269.6796875,37.74209793019759,0.37341676178009325,44.230418773212456,0.0
2020-01-29,9275.16015625,39.233628127548165,0.4080342156976401,44.78867164465355,0.0
2020-01-30,9298.9296875,39.15786046475265,0.4848775685309371,47.20988955108193,0.0
2020-01-31,9150.9404296875,21.441373661819853,1.9942741665300927,32.13537094968244,0.0
2020-02-03,9273.400390625,31.213532902280495,0.8806044535105457,44.60941796070187,0.0
2020-02-04,9467.9697265625,56.263670657788666,0.18619354475966657,64.42868806994116,0.0
2020-02-05,9508.6796875,57.58996810486904,0.11899019627133973,68.57549624024848,0.0
2020-02-06,9572.150390625,64.02966672033443,0.11824908439208436,75.0407647944969,0.0
2020-02-07,9520.509765625,57.61768927299274,0.2537092972809876,69.78053460173055,0.0
2020-02-10,9628.3896484375,72.91735654518763,0.1664672114939624,80.76942206702377,0.0
2020-02-11,9638.9404296875,73.61781019827262,0.09952970844938926,81.84414837191498,0.0
2020-02-12,9725.9599609375,77.94025624959235,0.13810099812556492,90.70815351595856,0.0
2020-02-13,9711.9697265625,75.25217613227368,0.12211107869372334,89.28307678105745,0.0
2020-02-14,9731.1796875,77.36361966698574,0.11534859707081273,91.23984660181968,0.0
2020-02-18,9732.740234375,73.51119699029614,0.1261856851969482,91.39880741589003,0.0
2020-02-19,9817.1796875,73.75692285131008,0.14174260434260624,100.0,0.0
2020-02-20,9750.9697265625,48.018008916532885,0.19410938398992675,0.0,0.0
2020-02-21,9576.58984375,17.297691734425033,0.4548026162399646,0.0,0.0
2020-02-24,9221.2802734375,4.1862284533110605,6.188753325597881,0.0,0.0
2020-02-25,8965.6103515625,1.6326279836847726,12.892532751550192,0.0,0.0
2020-02-26,8980.7802734375,1.3563175214923306,13.393473298050555,0.0,0.0
2020-02-27,8566.48046875,0.7418417938799663,43.45794550902411,0.0,0.0
2020-02-28,8567.3701171875,1.0344335200155692,41.32711206455766,0.0,0.0
2020-03-02,8952.169921875,0.9043137928756494,11.815577506689738,0.0,0.0
2020-03-03,8684.08984375,0.2228763064279375,24.314035700211026,0.0,0.0
2020-03-04,9018.08984375,0.3781132549116321,10.413770962759264,0.0,0.0
2020-03-05,8738.58984375,0.2184943684401696,20.58404699656123,0.0,0.0
2020-03-06,8575.6201171875,0.22477544922192358,38.58035504334837,0.0,0.0
2020-03-09,7950.68017578125,0.3025521537588821,56.79550719379395,0.0,0.0
2020-03-10,8344.25,0.13162925917423632,34.63222789548977,0.0,0.0
2020-03-11,7952.0498046875,0.10903852454501486,55.03985379303806,0.0,0.0
2020-03-12,7201.7998046875,0.36110223832152805,66.38754838702803,0.0,50.27746755097201
2020-03-13,7874.8798828125,0.19756508563976163,36.30318083942199,0.0,0.0
2020-03-16,6904.58984375,0.42202438793803326,77.4875315819089,0.0,93.59830419257412
2020-03-17,7334.77978515625,0.18205937449771054,54.653907503309725,0.0,30.894523613566115
2020-03-18,6989.83984375,0.23787128071984903,72.9796628314598,0.0,81.17240395677013
2020-03-19,7150.580078125,0.07775390709833985,60.31599557053287,0.0,57.74317092189032
2020-03-20,6879.52001953125,0.054081949016516084,77.36259703689173,0.0,97.25244066965718
2020-03-23,6860.669921875,0.025543981198066723,71.81814629745956,0.0,100.0
2020-03-24,7417.85986328125,0.1827631874583511,25.621879285533453,0.0,0.0
2020-03-25,7384.2998046875,0.17262677735034684,24.431671701889734,0.0,0.0
2020-03-26,7797.5400390625,0.327937370756156,4.674004843790737,0.0,0.0
2020-03-27,7502.3798828125,0.14282845397845476,15.546693485113174,0.0,0.0
2020-03-30,7774.14990234375,0.14652345806580086,3.5959616713297953,0.0,0.0
2020-03-31,7700.10009765625,0.2546873801497546,4.872262837379127,0.0,0.0
2020-04-01,7360.580078125,0.1475065256879642,11.708465784156436,0.0,0.0
2020-04-02,7487.31005859375,0.13740279315503237,5.637101721459836,0.0,0.0
2020-04-03,7373.080078125,0.3050268727514535,4.256772586795337,0.0,0.0
2020-04-06,7913.240234375,0.6732646870051169,1.6559963365716635,0.0,0.0
2020-04-07,7887.259765625,0.36876621404502785,2.2792607703431202,0.0,0.0
2020-04-08,8090.89990234375,0.6034149216667836,1.1573724769017217,0.0,0.0
2020-04-09,8153.580078125,0.49738371435798245,0.8169429582342788,0.0,0.0
2020-04-13,8192.419921875,0.46565249317467655,0.676191698934707,0.0,0.0
2020-04-14,8515.740234375,0.8518415638497578,0.5829531636828001,0.0,0.0
2020-04-15,8393.1796875,0.35280401950853113,0.3832901361976175,0.0,0.0
2020-04-16,8532.3603515625,0.35265334401879994,0.43163592926411315,0.0,0.0
2020-04-17,8650.1396484375,0.766797158515861,0.5642818036806965,0.0,0.0
2020-04-20,8560.73046875,0.6688869061453565,0.5684921257864396,0.0,0.0
2020-04-21,8263.23046875,0.8088925454029027,1.1592257107945974,0.0,0.0
2020-04-22,8495.3798828125,0.6351531705028394,0.5669647630841246,0.0,0.0
2020-04-23,8494.75,0.3426301905172846,0.5121717363973999,0.0,0.0
2020-04-24,8634.51953125,0.55250841189568,1.7617396238294996,0.0,0.0
2020-04-27,8730.16015625,0.9387221933427842,1.1915353420753898,0.0,0.0
2020-04-28,8607.73046875,0.804904021895535,1.4265563533242502,0.0,0.0
2020-04-29,8914.7099609375,1.8423879876878448,0.2896226981073733,0.0,0.0
2020-04-30,8889.5498046875,1.5428079455866972,0.4231401310733762,0.0,0.0
2020-05-01,8604.9501953125,1.1041962677037502,1.1655466724420727,0.0,0.0
2020-05-04,8710.7099609375,1.8691198107610465,0.8288684937869747,0.0,0.0
2020-05-05,8809.1201171875,1.7190160992715058,0.5226866984879511,0.0,0.0
2020-05-06,8854.3896484375,1.711588176152423,0.6748862782403003,0.0,0.0
2020-05-07,8979.66015625,2.4682691228872766,0.44934714130611936,0.0,0.0
2020-05-08,9121.3203125,4.751899255770719,0.7224496120088467,0.0,0.0
2020-05-11,9192.33984375,4.059819843970203,0.7001337856339981,0.0,0.0
2020-05-12,9002.5498046875,2.729034324374017,1.0133557621268623,0.0,0.0
2020-05-13,8863.169921875,3.0615709083072664,2.011878029751799,0.0,0.0
2020-05-14,8943.7197265625,4.028855003579455,2.3139934510523976,0.0,0.0
2020-05-15,9014.5595703125,3.1195825992137745,2.1292527593866417,0.0,0.0
2020-05-18,9234.830078125,5.3410162072948895,0.9639102082487898,0.0,0.0
2020-05-19,9185.099609375,2.6496599594280927,1.1588750206451663,0.0,0.0
2020-05-20,9375.7802734375,3.892215732801708,0.755852075464833,0.0,0.0
2020-05-21,9284.8798828125,2.0381188009021876,1.5560805896903702,0.0,0.0
2020-05-22,9324.58984375,3.6988554832476,1.1636145122051578,0.0,0.0
2020-05-26,9340.2197265625,1.3812160688202035,0.6461614114445051,0.0,0.0
2020-05-27,9412.3603515625,2.3837956099368287,0.623315667805859,0.0,0.0
2020-05-28,9368.990234375,2.3850380084650262,0.8003200452080481,0.0,0.0
2020-05-29,9489.8701171875,4.368724492476198,0.33946526732390503,0.0,0.0
2020-06-01,9552.0498046875,7.022314839308565,0.5983811636242192,0.0,0.0
2020-06-02,9608.3798828125,7.895755080580202,0.880094354245828,0.0,0.0
2020-06-03,9682.91015625,7.830674880842519,0.976044435185065,0.0,0.0
2020-06-04,9615.8095703125,6.255233409884843,0.8417357266173444,0.0,0.0
2020-06-05,9814.080078125,9.093960757526881,0.6301059872179482,0.0,0.0
2020-06-08,9924.75,13.788719264522213,0.9619371056487082,0.0,0.0
2020-06-09,9953.75,12.435183774333316,0.930834304367616,0.0,0.0
2020-06-10,10020.349609375,14.967556772930962,1.4355385969638492,0.0,0.0
2020-06-12,9588.8095703125,5.3195768547539295,3.1883325608728024,0.0,0.0
2020-06-15,9726.01953125,6.311217335055548,3.089676967769623,0.0,0.0
2020-06-16,9895.8701171875,6.422394452351924,1.8382427464049675,0.0,0.0
2020-06-17,9910.5302734375,6.247503842305683,1.6898715269124946,0.0,0.0
2020-06-18,9943.0498046875,5.650540250811242,0.8100523152510747,0.0,0.0
2020-06-19,9946.1201171875,4.604363745879018,0.7956266318224389,0.0,0.0
2020-06-22,10056.48046875,6.470553555299714,1.084593877942221,0.0,0.0
2020-06-23,10131.3701171875,5.935236317696405,1.0447099833643378,0.0,0.0
2020-06-24,9909.169921875,4.206900860340433,2.0574527222668015,0.0,0.0
2020-06-25,10017.0,5.2233198747969345,1.491489480916578,0.0,0.0
2020-06-26,9757.2197265625,4.504747282368622,4.575250258039836,0.0,0.0
2020-06-29,9874.150390625,5.022122592914776,3.309943194156151,0.0,0.0
2020-06-30,10058.76953125,7.245744389926443,2.3885092249285944,0.0,0.0
2020-07-01,10154.6298828125,6.865519207109243,1.0454905272747315,0.0,0.0
2020-07-02,10207.6298828125,6.943091196989554,1.262498912696228,0.0,0.0
2020-07-06,10433.650390625,8.11944945742093,1.441362154696548,0.0,0.0
2020-07-07,10343.8896484375,5.060991345846971,0.8518869164240346,0.0,0.0
2020-07-08,10492.5,8.99123363145186,1.5948020451430296,0.0,0.0
2020-07-09,10547.75,7.802648808342907,1.2089179122266693,0.0,0.0
2020-07-10,10617.4404296875,16.07445924365245,2.9275800844262347,0.0,0.0
2020-07-13,10390.83984375,4.587743608557205,3.2353385410869318,0.0,0.0
2020-07-14,10488.580078125,5.350111926677965,3.5674489237873246,0.0,0.0
2020-07-15,10550.490234375,5.3714044331779585,1.9309045805464329,0.0,0.0
2020-07-16,10473.830078125,4.989549600242342,1.4216752881599632,0.0,0.0
2020-07-17,10503.1904296875,5.590164784673635,2.3998600632964937,0.0,0.0
2020-07-20,10767.08984375,10.22507562332584,3.0183609659195194,0.0,0.0
2020-07-21,10680.3603515625,7.49238650875322,5.188397323588225,0.0,0.0
2020-07-22,10706.1298828125,7.905510589921837,3.7195349707173766,0.0,0.0
2020-07-23,10461.419921875,4.5899369972812725,5.625051422918853,0.0,0.0
2020-07-24,10363.1796875,3.0171059457895515,8.50020223688114,0.0,0.0
2020-07-27,10536.26953125,4.876673456793907,4.37580450943895,0.0,0.0
2020-07-28,10402.08984375,3.802099767860777,6.605825870496019,0.0,0.0
2020-07-29,10542.9404296875,4.85574008279613,5.689507904206719,0.0,0.0
2020-07-30,10587.8095703125,6.652873997432068,5.39551970505153,0.0,0.0
2020-07-31,10745.26953125,10.049654199207591,6.040057672767592,0.0,0.0
2020-08-03,10902.7998046875,10.396666758965608,5.806402238375667,4.31333097625547,0.0
2020-08-04,10941.169921875,14.331730519884644,5.6757215102122025,7.495872076281829,0.0
2020-08-05,10998.400390625,21.288179178786642,7.99667902432836,12.242751479349856,0.0
2020-08-06,11108.0703125,21.59314850916249,5.915631229590497,21.33912801889226,0.0
2020-08-07,11010.98046875,19.424652584984216,7.45788483505593,13.286183676304365,0.0
2020-08-10,10968.3603515625,16.136171793885314,9.78658870835651,9.751133888097119,0.0
2020-08-11,10782.8203125,7.577293216249508,20.613956097282482,0.0,42.95447118720095
2020-08-12,11012.240234375,17.402251486191222,22.13823981020711,13.390672694630034,32.16635247280033
2020-08-13,11042.5,21.271041655637614,21.87643561935334,15.900515114660507,30.743433568615952
2020-08-14,11019.2998046875,21.264869855349964,22.334868627653705,13.976216193448854,31.83438704459569
2020-08-17,11129.73046875,25.954086658916086,21.418999670961398,23.135691140181734,26.64155503646063
2020-08-18,11210.83984375,29.268431612766445,19.682479475699303,29.86316393557482,22.827511516614983
2020-08-19,11146.4599609375,24.257864489553146,19.97531698603225,24.523289103698865,25.854876415548528
2020-08-20,11264.9501953125,33.1724547124368,16.329400794170567,34.35125076999902,20.283055518359262
2020-08-21,11311.7998046875,39.68071260269329,15.445799021925229,38.23710826236788,18.080024746096274
2020-08-24,11379.7197265625,42.85911310246331,12.363293166929278,43.87060533566287,14.886194958901305
2020-08-25,11466.4697265625,55.951755471112335,9.652834923555824,51.065929735590146,10.806909730201053
2020-08-26,11665.0595703125,63.85219655530561,5.752493011109846,67.5376109841448,1.468527987500573
2020-08-27,11625.33984375,62.46169046478678,4.375506111434101,64.24312893580365,3.3362869944679465
2020-08-28,11695.6298828125,68.23052209670905,3.457236961506668,70.07321116218112,0.031006094497687542
2020-08-31,11775.4599609375,69.6671202303345,4.559980198212611,76.6945749544683,0.0
2020-09-01,11939.669921875,72.19671904007608,4.846138340948619,90.31467799360024,0.0
2020-09-02,12056.4404296875,69.21343087169477,7.047376079209946,100.0,0.0
2020-09-03,11458.099609375,11.51891658726866,12.873112321094089,0.0,11.200501608073788
2020-09-04,11313.1298828125,8.452563662459683,14.580785448487823,0.0,18.017479869458462
2020-09-08,10847.6904296875,2.7502581962142965,32.78083549154189,0.0,39.90405377132748
2020-09-09,11141.5595703125,4.024833566165437,23.645785909340493,0.0,26.085309742250818
2020-09-10,10919.58984375,1.8837661459945714,33.43728977066879,0.0,36.52309448905244
2020-09-11,10853.5498046875,1.0593342383605928,34.50145175611662,0.0,39.62852568041203
2020-09-14,11056.650390625,1.7974521578792024,27.87215668076696,0.0,30.078033229055134
2020-09-15,11190.3203125,2.3401698770531394,23.171936927349137,0.0,23.792410891000905
2020-09-16,11050.4697265625,0.5799085163399644,27.9627697107398,0.0,30.368669443622455
2020-09-17,10910.2802734375,0.4468353156315141,32.45849226556486,0.0,36.96086270416861
2020-09-18,10793.2802734375,0.594883949653929,34.875088276714386,0.0,42.46260762356838
2020-09-21,10778.7998046875,0.6480431632714745,34.8831505090924,0.0,43.143529378917435
2020-09-22,10963.6396484375,0.8324527349379277,25.07844032266895,0.0,34.45172022289855
2020-09-23,10632.990234375,0.4375982710181194,39.968524085870946,0.0,50.0
2020-09-24,10672.26953125,0.3042426244551048,25.825394987941003,0.0,0.0
2020-09-25,10913.5595703125,0.5869925382641261,10.834775775731522,0.0,0.0
2020-09-28,11117.5302734375,0.8632932526358933,6.371701913045486,0.0,0.0
2020-09-29,11085.25,0.863788978636134,6.643922610825318,0.0,0.0
2020-09-30,11167.509765625,0.7189483567382285,5.782097835614152,0.0,0.0
2020-10-01,11326.509765625,1.263412542224123,5.433792568405552,0.0,0.0
2020-10-02,11075.01953125,0.6841291425586273,4.361938294611789,0.0,0.0
2020-10-05,11332.490234375,1.5743232354475378,2.0431441345373975,0.0,0.0
2020-10-06,11154.599609375,0.7835166539221224,1.8714501609909693,0.0,0.0
2020-10-07,11364.599609375,2.1406866990836235,1.7095608082652027,0.0,0.0
2020-10-08,11420.98046875,3.0223996697505,2.1232552192842236,0.0,0.0
2020-10-09,11579.9404296875,5.007328322936215,1.9170186568268903,0.0,0.0
2020-10-12,11876.259765625,10.43966933732388,1.397872967381293,0.0,0.0
2020-10-13,11863.900390625,8.241972295680318,1.2631042418328768,0.0,0.0
2020-10-14,11768.73046875,6.021123884627251,1.6747082428713127,0.0,0.0
2020-10-15,11713.8701171875,4.297909294119885,1.6966092295782762,0.0,0.0
2020-10-16,11671.5595703125,3.9661195113112115,1.4701040658216953,0.0,0.0
2020-10-19,11478.8798828125,2.0276559819232842,2.510588998228076,0.0,0.0
2020-10-20,11516.490234375,1.776800449788429,1.7245651518473044,0.0,0.0
2020-10-21,11484.6904296875,2.090950890635776,2.258398108043534,0.0,0.0
2020-10-22,11506.009765625,2.4826985761442586,2.364266720984194,0.0,0.0
2020-10-23,11548.2802734375,2.2372301757694384,1.9839083314901178,0.0,0.0
2020-10-26,11358.9404296875,1.747996617884792,6.3149218163250955,0.0,0.0
2020-10-27,11431.349609375,2.596858156850343,5.062281801259235,0.0,0.0
2020-10-28,11004.8701171875,1.5224452689612462,15.436901070161733,0.0,0.0
2020-10-29,11185.58984375,1.8229227430606842,10.344934782660038,0.0,0.0
2020-10-30,10911.58984375,1.951123388167757,18.4980903319728,0.0,0.0
2020-11-02,10957.6103515625,1.6919676788322022,16.893279331307088,0.0,0.0
2020-11-03,11160.5703125,1.389890585306864,9.15111612353442,0.0,0.0
2020-11-04,11590.7802734375,3.0166256413983272,3.023625630992073,0.0,0.0
2020-11-05,11890.9296875,7.748058868057469,1.4549427879607022,0.0,0.0
2020-11-06,11895.23046875,7.404353758330035,0.9799309760409727,0.0,0.0
2020-11-09,11713.7802734375,3.455562931222716,1.4752136330513246,0.0,0.0
2020-11-10,11553.8603515625,1.9665168500513472,1.5601771138266973,0.0,0.0
2020-11-11,11786.4296875,3.2249139755879894,1.2362337588380623,0.0,0.0
2020-11-12,11709.58984375,1.892527003077939,1.162228111495838,0.0,0.0
2020-11-13,11829.2900390625,3.0615474642488802,1.012962214769515,0.0,0.0
2020-11-16,11924.1298828125,5.907520722422279,0.9210519970682222,0.0,0.0
2020-11-17,11899.33984375,4.4295637710407805,1.1130630077939658,0.0,0.0
2020-11-18,11801.599609375,3.0123545358526718,1.388892617678851,0.0,0.0
2020-11-19,11904.7099609375,4.933774180914344,1.3073007148368458,0.0,0.0
2020-11-20,11854.9697265625,3.965715028514629,1.5253068066038162,0.0,0.0
2020-11-23,11880.6298828125,4.882292728653759,1.484995257103613,0.0,0.0
2020-11-24,12036.7900390625,9.22989483904575,1.2732819615118964,0.0,0.0
2020-11-25,12094.400390625,10.114085491581676,1.3120559582097782,0.0,0.0
2020-11-27,12205.849609375,10.248067045019088,1.338005624395011,0.0,0.0
2020-11-30,12198.740234375,10.242194517614225,1.4055285037962697,0.0,0.0
2020-12-01,12355.1103515625,12.224776873852065,1.091097171144294,0.0,0.0
2020-12-02,12349.3701171875,12.609337187079046,1.2296734494326822,0.0,0.0
2020-12-03,12377.1796875,13.758473547706636,1.043633380536237,0.0,0.0
2020-12-04,12464.23046875,17.940992252847632,1.1260056090349628,0.0,0.0
2020-12-07,12519.9501953125,18.71962847001386,1.474203668600577,0.0,0.0
2020-12-08,12582.76953125,18.369544588578172,1.1378000287080428,0.0,0.0
2020-12-09,12338.9501953125,8.25114114374533,1.2192213644028866,0.0,0.0
2020-12-10,12405.8095703125,9.170513581203892,1.571223237014868,0.0,0.0
2020-12-11,12377.8701171875,9.540687041168425,1.8243914694149934,0.0,0.0
2020-12-14,12440.0400390625,10.413902200075542,2.098684773451621,0.0,0.0
2020-12-15,12595.0595703125,12.331339674025616,1.97503832512651,0.0,0.0
2020-12-16,12658.1904296875,12.784111903721787,1.5335031346833532,0.0,0.0
2020-12-17,12764.75,19.619183793584217,1.5040651935209615,0.0,0.0
2020-12-18,12755.6396484375,15.431770857640075,1.6584154026161695,0.0,0.0
2020-12-21,12742.51953125,13.634209096281504,2.1703811883703183,0.0,0.0
2020-12-22,12807.919921875,15.863300077882059,2.1919260148454627,0.0,0.0
2020-12-23,12771.1103515625,13.03722337048245,1.996672113951989,0.0,0.0
2020-12-24,12804.73046875,12.998555634002887,1.925353286361596,0.0,0.0
2020-12-28,12899.419921875,15.920261862041569,1.5987468297014262,0.0,0.0
2020-12-29,12850.2197265625,12.738556428622426,1.8545496324786246,0.0,0.0
2020-12-30,12870.0,13.570902478264097,1.8677366246322868,13.059319743481957,0.0
2020-12-31,12888.2802734375,13.704612308532889,1.9748428486749932,14.356209722469426,0.0
2021-01-04,12698.4501953125,8.786815807269228,4.419990154155362,0.8887565756423355,0.0
2021-01-05,12818.9599609375,13.037234319537315,4.165550201633734,9.438295396466657,0.0
2021-01-06,12740.7900390625,11.261156519883679,4.717601156423583,3.892547479482311,0.0
2021-01-07,13067.48046875,28.486495273388947,4.21872938175221,27.06952817079347,0.0
2021-01-08,13201.98046875,34.640256186541016,3.076926987127254,36.611601092743605,0.0
2021-01-11,13036.4296875,26.828526987893746,3.6543237513005247,24.866637323425266,0.0
2021-01-12,13072.4296875,28.534460250590808,3.653888331705989,27.42064940662382,0.0
2021-01-13,13128.9501953125,31.315708457528668,3.0778109392317066,31.43048440389169,0.0
2021-01-14,13112.6396484375,28.065318278909672,2.869630009042997,30.273336242715953,0.0
2021-01-15,12998.5,20.798361079954027,4.964300397424803,22.175723984899008,0.0
2021-01-19,13197.1796875,31.224372452943847,4.014337184838944,36.271010722707686,0.0
2021-01-20,13457.25,48.080690956142355,3.6202903150987633,54.72164185065833,0.0
2021-01-21,13530.91015625,52.68156577604903,2.6599311559052095,59.9474454371248,0.0
2021-01-25,13635.990234375,55.702143474319676,5.839850670425932,67.40232847142197,9.282376248665953
2021-01-26,13626.0595703125,55.6242113773354,5.797477750543819,66.69779969337168,9.676163937117888
2021-01-27,13270.599609375,30.077428729491444,13.312062225724524,41.47977093427001,23.771470703497116
2021-01-28,13337.16015625,33.69330489435897,14.30707716471302,46.20189429491038,21.132097975647046
2021-01-29,13070.6904296875,18.828721491203133,16.120879197517134,27.297258143598192,31.698611655403052
2021-02-01,13403.3896484375,34.93616829730073,12.749543600128298,50.90053105354869,18.505852794889627
2021-02-02,13612.7802734375,49.679321398832855,8.322159913030388,65.75570289684026,10.202737345276947
2021-02-03,13610.5400390625,52.330202229179314,6.9499491081923175,65.59676996175841,10.291570953036683
2021-02-04,13777.740234375,61.49323300569919,4.633640207067041,77.45875104901626,3.6614626333472233
2021-02-05,13856.2998046875,70.82312777106166,2.573702305463401,83.03214248871103,0.5462840909619016
2021-02-08,13987.6396484375,77.95753556370678,2.617675702057042,92.3500188204585,0.0
2021-02-09,14007.7001953125,78.75846714754707,2.8914801955137586,93.77320990696742,0.0
2021-02-10,13972.5302734375,75.8069960298562,3.2584552621460174,91.27808753380356,0.0
2021-02-11,14025.76953125,79.63194406492832,3.371750909067986,95.05513497140488,0.0
2021-02-12,14095.4697265625,77.21729998509281,2.5651040359816815,100.0,0.0
2021-02-16,14047.5,47.51612003429048,2.0892864483750917,0.0,0.0
2021-02-18,13865.3603515625,20.741995968095797,3.0059947951658894,0.0,0.18699977849684357
2021-02-19,13874.4599609375,22.26347922682393,3.8053664686339945,0.0,0.0
2021-02-22,13533.0498046875,5.213795814199344,10.741913835211182,0.0,13.364346356582907
2021-02-23,13465.2001953125,2.4515876317131435,11.671582107387774,0.0,16.054835197006152
2021-02-24,13597.9697265625,4.872427069228055,10.28812189882519,0.0,10.790030499280501
2021-02-25,13119.4296875,1.8401136769674291,23.186926493797152,0.0,29.76591918387705
2021-02-26,13192.349609375,1.9160630961051057,22.35753376743683,0.0,26.874373633999337
2021-03-01,13588.830078125,3.9510005540645556,10.1275213702698,0.0,11.152451482289816
2021-03-02,13358.7900390625,1.2672432619089988,15.067298060381578,0.0,20.274392841265882
2021-03-03,12997.75,1.154198116576009,25.741245976003697,0.0,34.590970416162605
2021-03-04,12723.4697265625,0.6045188385471765,35.61206932621775,0.0,45.46720126891877
2021-03-05,12920.150390625,0.6719590407728536,28.818955591439853,0.0,37.668082944412
2021-03-08,12609.16015625,0.27422581511894356,39.595716420456554,0.0,50.0
2021-03-09,13073.8203125,0.17474288125855572,9.937419724220437,0.0,0.0
2021-03-10,13068.830078125,0.2622046486842769,8.719094823611211,0.0,0.0
2021-03-11,13398.669921875,0.9375335608640161,2.040159530806961,0.0,0.0
2021-03-12,13319.8603515625,0.6885209150283486,2.3722655004199082,0.0,0.0
2021-03-15,13459.7099609375,0.7471300802419629,1.376121860649496,0.0,0.0
2021-03-16,13471.5703125,0.7025157883241234,0.5924187886288226,0.0,0.0
2021-03-17,13525.2001953125,1.0049462949190648,0.46871123257535774,0.0,0.0
2021-03-18,13116.169921875,1.0641651564851808,2.146633124888668,0.0,0.0
2021-03-19,13215.240234375,0.8593051285632147,1.512606480509137,0.0,0.0
2021-03-22,13377.5400390625,0.6548916590374109,0.8790005791295715,0.0,0.0
2021-03-23,13227.7001953125,0.8396719003790822,0.4549250743717152,0.0,0.0
2021-03-24,12961.8896484375,0.7147180264473257,2.3634106907249177,0.0,0.0
2021-03-25,12977.6796875,0.3948892028489472,2.18767608714476,0.0,0.0
2021-03-26,13138.73046875,0.8631246936345403,0.4914314764672803,0.0,0.0
2021-03-29,13059.650390625,0.729233851724003,1.8131687007575668,0.0,0.0
2021-03-30,13045.3896484375,0.5304033557375604,1.7866409132324845,0.0,0.0
2021-03-31,13246.8701171875,1.2774601404116277,0.5968664270933645,0.0,0.0
2021-04-01,13480.1103515625,2.1950270117429382,0.14839117094450757,0.0,0.0
2021-04-05,13705.58984375,3.53785136466875,0.11653999109975847,0.0,0.0
2021-04-06,13698.3798828125,3.679440071039412,0.1277374497675887,0.0,0.0
2021-04-07,13688.83984375,3.720392656172331,0.09808794782009533,0.0,0.0
2021-04-08,13829.3095703125,8.256066760265638,0.04835332186367731,0.0,0.0
2021-04-09,13900.1904296875,9.447725608745387,0.08802180636522938,0.0,0.0
2021-04-12,13850.0,6.79186022323656,0.07877910913318652,0.0,0.0
2021-04-13,13996.099609375,12.6066379946399,0.06056389532868052,0.0,0.0
2021-04-14,13857.83984375,6.790545644286754,0.06867875130739148,0.0,0.0
2021-04-15,14038.759765625,15.936241562640197,0.06782796335935068,0.0,0.0
2021-04-16,14052.33984375,21.058458951121548,0.23451369438014796,0.0,0.0
2021-04-19,13914.76953125,8.998281674474837,0.060434803426769254,0.0,0.0
2021-04-20,13786.26953125,5.271413314877917,0.17875039332727705,0.0,0.0
2021-04-21,13950.2197265625,11.776888645011791,0.15492575454029364,0.0,0.0
2021-04-22,13818.41015625,8.422719442387843,0.19484067939692762,0.0,0.0
2021-04-23,14016.8095703125,16.21896057741277,0.13888255209301464,0.0,0.0
2021-04-26,14138.7802734375,26.546800192598567,0.092707665092498,0.0,0.0
2021-04-27,14090.2197265625,16.858029092831824,0.035765938973452024,0.0,0.0
2021-04-28,14051.0302734375,13.372490471403102,0.04512895125585113,0.0,0.0
2021-04-29,14082.5498046875,15.458991289982905,0.0671352882781234,0.0,0.0
2021-04-30,13962.6796875,7.126007481967498,0.07586919678981235,0.0,0.0
2021-05-03,13895.1201171875,5.209836076183866,0.1452876503865343,0.0,0.0
2021-05-04,13633.5,2.2310839910629885,1.829742263913568,0.0,0.0
2021-05-06,13632.83984375,1.364287446276585,1.7458179225177826,0.0,0.0
2021-05-07,13752.240234375,2.5289282215436675,0.6636699003875354,0.0,0.0
2021-05-10,13401.8603515625,1.637581342380968,6.44877114207168,0.0,0.0
2021-05-12,13031.6796875,0.7230242696922484,14.460203796828338,0.0,0.0
2021-05-13,13124.990234375,0.9724912461256946,15.110969181800373,0.0,0.0
2021-05-14,13429.98046875,0.40995610048677367,3.6855024495449213,0.0,0.0
2021-05-17,13379.0498046875,0.40276300155332473,3.029825285366231,0.0,0.0
2021-05-18,13303.6396484375,0.48048012938156875,3.7310578222809534,0.0,0.0
2021-05-19,13299.740234375,0.5491374887411153,5.34128052200598,0.0,0.0
2021-05-21,13470.990234375,0.5753941754343377,0.8228047355949013,0.0,0.0
2021-05-24,13661.169921875,1.005081823781465,0.20642073645116935,0.0,0.0
2021-05-26,13738.0,2.2943281979760264,0.07517282818839155,0.0,0.0
2021-05-27,13736.2802734375,2.457163630789276,0.10576545086250891,0.0,0.0
2021-05-28,13748.740234375,3.0486452895066187,0.05387323416769509,0.0,0.0
2021-06-01,13736.48046875,2.7596209629138895,0.0395513241577872,0.0,0.0
2021-06-02,13756.330078125,4.089878115113995,0.05700726806430256,0.0,0.0
2021-06-03,13614.509765625,2.879963141026802,0.06290806671659739,0.0,0.0
