Date,Close,source,pred_top,pred_bot,label_top,label_bot,cal_top_prob,cal_bot_prob
2020-09-03,11458.099609375,nasdaq,2.9751235736659325,13.51584786533723,0.0,13.53352832366127,0.1490866234531526,0.13095238095238096
2020-09-04,11313.1298828125,nasdaq,0.6502681808174178,16.375177256228735,0.0,16.44744565771549,0.1490866234531526,0.13095238095238096
2020-09-08,10847.6904296875,nasdaq,0.22549303762879827,32.38255235140287,0.0,32.465246735834974,0.1490866234531526,0.17613636363636365
2020-09-09,11141.5595703125,nasdaq,0.21516055645923968,37.77703323914119,0.0,37.531109885139955,0.1490866234531526,0.17613636363636365
2020-09-10,10919.58984375,nasdaq,-1.0378380517324892,42.87357390588903,0.0,42.955735821073915,0.09730644478916937,0.22857142857142856
2020-09-11,10853.5498046875,nasdaq,1.0733453081764173,48.52992891517348,0.0,48.67522559599717,0.1490866234531526,0.4303030303030303
2020-09-14,11056.650390625,nasdaq,-1.1942643154699133,66.46894352429989,0.0,66.69768108584744,0.09730644478916937,0.4303030303030303
2020-09-15,11190.3203125,nasdaq,-0.8656061781152861,72.68904418334286,0.0,72.6149037073691,0.09730644478916937,0.4303030303030303
2020-09-16,11050.4697265625,nasdaq,-1.740313215808507,78.29835870154615,0.0,78.27045382418682,0.09730644478916937,0.4303030303030303
2020-09-17,10910.2802734375,nasdaq,-0.721029889865405,83.5120206238315,0.0,83.5270211411272,0.09730644478916937,0.4303030303030303
2020-09-18,10793.2802734375,nasdaq,-1.825691068000573,88.29156684433339,0.0,88.24969025845955,0.09730644478916937,0.4303030303030303
2020-09-21,10778.7998046875,nasdaq,-0.12622053780068135,98.26209670398369,0.0,98.01986733067552,0.09730644478916937,1.0
2020-09-22,10963.6396484375,nasdaq,-0.027602727283817016,99.38375711088138,0.0,99.50124791926824,0.09730644478916937,1.0
2020-09-23,10632.990234375,nasdaq,0.4804770111847451,99.49500021430372,0.0,100.0,0.1490866234531526,1.0
2020-09-24,10672.26953125,nasdaq,0.8314806708826228,3.4648435388362677,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-09-25,10913.5595703125,nasdaq,-0.28238458877587524,-0.07784224334245968,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-09-28,11117.5302734375,nasdaq,-0.14322202227998632,2.3476748669686964,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-09-29,11085.25,nasdaq,-0.6377507587568845,-3.0374541186854143,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-09-30,11167.509765625,nasdaq,0.21992900524257578,3.16981795770117,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-01,11326.509765625,nasdaq,-0.4672771467330554,1.1914255039809816,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-02,11075.01953125,nasdaq,-0.25934523155837097,-1.0088065890400382,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-05,11332.490234375,nasdaq,0.35743784871099754,-0.8824004636154179,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-06,11154.599609375,nasdaq,-1.1512220939782754,-0.30455938481098604,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-07,11364.599609375,nasdaq,3.8189165143533335,1.3424544952885238,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-08,11420.98046875,nasdaq,0.7698200124833143,-0.255991052640915,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-09,11579.9404296875,nasdaq,-1.079976674885546,0.07670599657559933,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-12,11876.259765625,nasdaq,0.1533923360109408,0.759676682677695,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-13,11863.900390625,nasdaq,0.34763186261207546,-2.9697790467138017,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-14,11768.73046875,nasdaq,0.5038132272437698,-1.9544295556132452,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-15,11713.8701171875,nasdaq,0.14051916845410511,1.4729407943130146,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-16,11671.5595703125,nasdaq,-0.5211518309942283,0.28243189616508363,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-19,11478.8798828125,nasdaq,-0.12558039446827637,0.11636929471946737,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-20,11516.490234375,nasdaq,-0.03349643443590948,-0.606322975505229,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-21,11484.6904296875,nasdaq,0.09869294011325129,0.10474276941203736,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-22,11506.009765625,nasdaq,0.794181194404166,0.19067750261129185,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-23,11548.2802734375,nasdaq,-0.6845569405232643,-0.23145609857300573,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-26,11358.9404296875,nasdaq,0.376147999134601,-0.17006075834297887,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-27,11431.349609375,nasdaq,-0.06423097396682015,0.24717245116403028,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-28,11004.8701171875,nasdaq,-0.16432173040206732,-0.6766399735601204,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-10-29,11185.58984375,nasdaq,0.10915602403730784,0.596627278068385,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-10-30,10911.58984375,nasdaq,-1.0310437573093232,0.6599311296669529,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-02,10957.6103515625,nasdaq,-0.6309757407115197,-0.4551599729840595,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-03,11160.5703125,nasdaq,0.29498552456897165,0.12214024475173312,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-04,11590.7802734375,nasdaq,0.7062956332674217,0.0024129041286801486,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-05,11890.9296875,nasdaq,-0.06224806302020578,-1.8072641838757646,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-06,11895.23046875,nasdaq,-0.6248183772148158,-0.2001461854964945,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-09,11713.7802734375,nasdaq,0.0073716909596688715,0.17681075103991464,0.0,0.0,0.1,0.11360278139939158
2020-11-10,11553.8603515625,nasdaq,0.14574612755045763,0.6125787792124691,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-11,11786.4296875,nasdaq,-0.003953621708672663,0.4286785674719664,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-12,11709.58984375,nasdaq,-0.5238541368928165,1.570923782207483,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-13,11829.2900390625,nasdaq,0.19712402909313778,0.5046749135022162,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-16,11924.1298828125,nasdaq,0.14994007392175324,-0.014381457028561497,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-17,11899.33984375,nasdaq,-0.22617470994992145,-0.20858220641841269,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-18,11801.599609375,nasdaq,0.1610556259589488,0.09014535781765991,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-19,11904.7099609375,nasdaq,0.07646263064297175,0.7534343283107945,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-20,11854.9697265625,nasdaq,0.23277971596953592,-0.5764648056479047,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-11-23,11880.6298828125,nasdaq,-0.38821037109505585,-0.805470687101105,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-24,12036.7900390625,nasdaq,-0.607176097492502,-0.050194609684145144,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-25,12094.400390625,nasdaq,-0.1329473568848153,-0.5112898525170644,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-27,12205.849609375,nasdaq,-0.27984464317546465,-0.349785654445735,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-11-30,12198.740234375,nasdaq,-0.29889663052495036,-0.5150774587938111,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-01,12355.1103515625,nasdaq,-0.7160158500341023,-0.06571679493267955,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-02,12349.3701171875,nasdaq,-0.12010861993991337,-0.0459640461055405,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-03,12377.1796875,nasdaq,-0.05373776701262696,0.13476058771188437,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-04,12464.23046875,nasdaq,0.7331941715363525,0.638535317650071,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-07,12519.9501953125,nasdaq,-0.05982385309319868,0.4802670835092714,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-08,12582.76953125,nasdaq,1.3524857004890107,-0.7268074108074261,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-09,12338.9501953125,nasdaq,-0.43725602934087326,-0.10403298831403734,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-10,12405.8095703125,nasdaq,1.1876586707852241,1.1465228551822109,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-11,12377.8701171875,nasdaq,-0.15172928640887465,-0.09461889353236048,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-14,12440.0400390625,nasdaq,-1.1800791862104187,-0.9054686079868008,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-15,12595.0595703125,nasdaq,-0.4886673829014077,1.701069092364241,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-16,12658.1904296875,nasdaq,1.1327042634508353,2.6405790795482567,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-17,12764.75,nasdaq,-0.36385887511673143,-0.9848267615215948,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-18,12755.6396484375,nasdaq,0.41578344431844594,-0.6678504918888091,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-21,12742.51953125,nasdaq,-0.31778542669955573,0.3003842942673546,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-22,12807.919921875,nasdaq,-1.022716066576755,-0.13290487533918752,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-23,12771.1103515625,nasdaq,-0.5308867774284973,0.737117920396925,0.0,0.0,0.09730644478916937,0.11360278139939158
2020-12-24,12804.73046875,nasdaq,0.3471524648937364,0.4456408817616359,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-28,12899.419921875,nasdaq,0.2913792939548611,-0.3242191073350551,0.0,0.0,0.1490866234531526,0.11360278139939158
2020-12-29,12850.2197265625,nasdaq,-0.0016510438753206643,-0.7334564233399304,0.004006529739295107,0.0,0.09730644478916937,0.11360278139939158
2020-12-30,12870.0,nasdaq,-0.20344940462601285,-0.48566139445310497,0.006252150377482026,0.0,0.09730644478916937,0.11360278139939158
2020-12-31,12888.2802734375,nasdaq,-0.18461755534162425,-1.039343296804124,0.0096593413722184,0.0,0.09730644478916937,0.11360278139939158
2021-01-04,12698.4501953125,nasdaq,-0.13584901740712305,0.6211217619417447,0.049795542150327346,0.0,0.09730644478916937,0.11360278139939158
2021-01-05,12818.9599609375,nasdaq,-0.18525237977006162,1.07225241547898,0.07318024188804728,0.0,0.09730644478916937,0.11360278139939158
2021-01-06,12740.7900390625,nasdaq,0.3211377064839216,-0.6352061684006911,0.10647662366679204,0.0,0.1490866234531526,0.11360278139939158
2021-01-07,13067.48046875,nasdaq,0.1163556965135603,0.5592693180501348,0.1533810679324463,0.0,0.1490866234531526,0.11360278139939158
2021-01-08,13201.98046875,nasdaq,0.1280029719368553,-0.09512144982219196,0.21874911181828852,0.0,0.1490866234531526,0.11360278139939158
2021-01-11,13036.4296875,nasdaq,0.2944014394341946,2.9644076617551396,0.5976022895005942,0.0,0.1490866234531526,0.11360278139939158
2021-01-12,13072.4296875,nasdaq,1.0905313924832365,-1.668032138306096,0.8188701014374083,0.0,0.1490866234531526,0.11360278139939158
2021-01-13,13128.9501953125,nasdaq,1.3250119383385526,2.0194163442441435,1.1108996538242306,0.0,0.1490866234531526,0.11360278139939158
2021-01-14,13112.6396484375,nasdaq,1.6137637383251306,-1.656241792028191,1.4920786069067842,0.0,0.1490866234531526,0.11360278139939158
2021-01-15,12998.5,nasdaq,2.3047779051932746,-1.6053915966540009,1.9841094744370287,0.0,0.1490866234531526,0.11360278139939158
2021-01-19,13197.1796875,nasdaq,5.44951609777172,0.017007325731717468,5.613476283413372,0.0,0.1490866234531526,0.11360278139939158
2021-01-20,13457.25,nasdaq,7.238035123646147,0.26660496946883194,7.100535373963698,0.0,0.1490866234531526,0.11360278139939158
2021-01-21,13530.91015625,nasdaq,8.864298010700596,1.4309622857947504,8.892161745938635,0.0,0.1490866234531526,0.11360278139939158
2021-01-25,13635.990234375,nasdaq,19.68606127932545,0.8906273296637529,19.789869908361464,0.014774836023203364,0.1490866234531526,0.11360278139939158
2021-01-26,13626.0595703125,nasdaq,23.982793013302114,0.058177775014796436,23.57460765558635,0.022374579372062057,0.1490866234531526,0.11360278139939158
2021-01-27,13270.599609375,nasdaq,27.856770531667824,0.12902140938990578,27.803730045319412,0.033546262790251184,0.1490866234531526,0.11360278139939158
2021-01-28,13337.16015625,nasdaq,32.45809590654493,-0.212623287597325,32.465246735834974,0.049795542150327346,0.1490866234531526,0.11360278139939158
2021-01-29,13070.6904296875,nasdaq,37.46083614061453,0.20176830612712066,37.531109885139955,0.07318024188804728,0.15223880597014924,0.11360278139939158
2021-02-01,13403.3896484375,nasdaq,54.49066047213255,0.41414073643481875,54.60744266397094,0.21874911181828852,0.22981366459627328,0.11360278139939158
2021-02-02,13612.7802734375,nasdaq,60.71430303309798,0.21107892983930404,60.653065971263345,0.30887154082367685,0.22981366459627328,0.11360278139939158
2021-02-03,13610.5400390625,nasdaq,66.6634895232385,0.5171598085991613,66.69768108584744,0.4317840007633078,0.2352941176470588,0.11360278139939158
2021-02-04,13777.740234375,nasdaq,72.80814452424117,0.8435713800187371,72.6149037073691,0.5976022895005942,0.2352941176470588,0.11360278139939158
2021-02-05,13856.2998046875,nasdaq,78.37540185062603,0.961877017339184,78.27045382418682,0.8188701014374083,0.5285714285714286,0.11360278139939158
2021-02-08,13987.6396484375,nasdaq,92.09317520151427,1.7829613761964824,92.31163463866358,1.9841094744370287,0.5285714285714286,0.11360278139939158
2021-02-09,14007.7001953125,nasdaq,95.49796215687655,2.637872650181858,95.59974818331,2.6121409853918234,0.5285714285714286,0.11360278139939158
2021-02-10,13972.5302734375,nasdaq,98.0036270276076,3.590050348840599,98.01986733067552,3.4047454734599345,0.5285714285714286,0.11360278139939158
2021-02-11,14025.76953125,nasdaq,99.2211999271367,4.594808528445196,99.50124791926824,4.393693362340742,0.5285714285714286,0.11360278139939158
2021-02-12,14095.4697265625,nasdaq,99.96300445463739,5.395439914529663,100.0,5.613476283413372,0.5285714285714286,0.11360278139939158
2021-02-16,14047.5,nasdaq,3.2284457770351764,13.488701692161388,0.0,13.53352832366127,0.1490866234531526,0.13095238095238096
2021-02-18,13865.3603515625,nasdaq,-2.1604480222648244,19.907823646363923,0.0,19.789869908361464,0.09730644478916937,0.13095238095238096
2021-02-19,13874.4599609375,nasdaq,4.648219447329666,23.52995076379679,0.0,23.57460765558635,0.1490866234531526,0.17613636363636365
2021-02-22,13533.0498046875,nasdaq,0.5419337586010063,37.65231829386667,0.0,37.531109885139955,0.1490866234531526,0.17613636363636365
2021-02-23,13465.2001953125,nasdaq,0.5193749973617916,42.90237345603679,0.0,42.955735821073915,0.1490866234531526,0.22857142857142856
2021-02-24,13597.9697265625,nasdaq,-0.8667721977642859,48.474990612757736,0.0,48.67522559599717,0.09730644478916937,0.4303030303030303
2021-02-25,13119.4296875,nasdaq,-0.6385374425437816,54.436123732235735,0.0,54.60744266397094,0.09730644478916937,0.4303030303030303
2021-02-26,13192.349609375,nasdaq,-1.1336964060054877,60.543417611402916,0.0,60.653065971263345,0.09730644478916937,0.4303030303030303
2021-03-01,13588.830078125,nasdaq,1.3320400569462834,78.10961208898973,0.0,78.27045382418682,0.1490866234531526,0.4303030303030303
2021-03-02,13358.7900390625,nasdaq,0.694427652862325,83.43336752954411,0.0,83.5270211411272,0.1490866234531526,0.4303030303030303
2021-03-03,12997.75,nasdaq,-0.7670191538642526,88.17543351916362,0.0,88.24969025845955,0.09730644478916937,0.4303030303030303
2021-03-04,12723.4697265625,nasdaq,0.12309052318878243,92.29863689254805,0.0,92.31163463866358,0.1490866234531526,1.0
2021-03-05,12920.150390625,nasdaq,0.6139179204155006,95.58111187233219,0.0,95.59974818331,0.1490866234531526,1.0
2021-03-08,12609.16015625,nasdaq,-1.1097470807907361,99.75247904977253,0.0,100.0,0.09730644478916937,1.0
2021-03-09,13073.8203125,nasdaq,-0.8781412561750986,16.11528912085026,0.0,0.0,0.09730644478916937,0.13095238095238096
2021-03-10,13068.830078125,nasdaq,-0.08785413426895393,-1.7357101463002926,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-11,13398.669921875,nasdaq,0.6233698332993887,-0.22900799448090375,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-12,13319.8603515625,nasdaq,-0.45141573156538883,0.36717951027181034,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-15,13459.7099609375,nasdaq,-0.574136042500071,1.1353321934484075,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-16,13471.5703125,nasdaq,0.09122027462493343,-0.1764768776558155,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-17,13525.2001953125,nasdaq,0.2823672683904608,-0.9254489882941583,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-18,13116.169921875,nasdaq,-0.2643642213316213,-0.15066746218563862,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-19,13215.240234375,nasdaq,0.48334491450766887,-0.7912703381845687,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-22,13377.5400390625,nasdaq,0.574859242893542,-2.183713513665049,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-23,13227.7001953125,nasdaq,0.11774079035345118,-0.799558493241427,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-24,12961.8896484375,nasdaq,-0.2989990796389124,-0.12014015773177374,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-25,12977.6796875,nasdaq,0.05760393994331059,-1.2858874928914172,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-26,13138.73046875,nasdaq,0.09321991307529566,0.6273197412274438,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-29,13059.650390625,nasdaq,-0.22257444865505496,0.9454533805621237,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-03-30,13045.3896484375,nasdaq,0.6234216338424409,-0.6833478845766424,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-03-31,13246.8701171875,nasdaq,-0.6691042233371872,-0.1463290268699513,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-01,13480.1103515625,nasdaq,0.29511117509017754,0.45767466704633364,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-05,13705.58984375,nasdaq,1.0614102665401082,-0.2008158693866003,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-06,13698.3798828125,nasdaq,-1.5866022034164862,-0.1480602904520277,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-07,13688.83984375,nasdaq,-0.20362549803182614,-0.19839903025322353,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-08,13829.3095703125,nasdaq,-0.8864375903046228,-0.4304193763176906,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-09,13900.1904296875,nasdaq,-2.007966948406355,0.6668791094682357,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-12,13850.0,nasdaq,-0.6622134011141864,0.03205528051982493,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-13,13996.099609375,nasdaq,2.8464616521981077,-0.474788652802333,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-14,13857.83984375,nasdaq,1.802586044791422,0.32858212166173206,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-15,14038.759765625,nasdaq,2.0148743742883557,-0.34332937691973714,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-16,14052.33984375,nasdaq,-0.10822002895693254,0.4869091448813027,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-19,13914.76953125,nasdaq,-1.3412629022578035,0.07762132468460217,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-20,13786.26953125,nasdaq,-0.7717764026332005,0.09951381741119983,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-21,13950.2197265625,nasdaq,-1.9089364020405328,0.3754528746833022,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-22,13818.41015625,nasdaq,1.5207753754623794,-0.08577555590860735,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-23,14016.8095703125,nasdaq,1.5951935871845369,-0.6829798672408763,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-26,14138.7802734375,nasdaq,-1.209251805484721,0.03815909001355295,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-04-27,14090.2197265625,nasdaq,0.8723124393026439,-0.37332507294783934,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-28,14051.0302734375,nasdaq,0.5534179948203753,0.052418176006589295,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-29,14082.5498046875,nasdaq,1.3260160459433936,-0.05086222944704714,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-04-30,13962.6796875,nasdaq,-0.3252856908980016,-0.029549405392427223,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-03,13895.1201171875,nasdaq,0.18398294675820107,0.5201164924030961,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-04,13633.5,nasdaq,-0.714306199516542,1.1529346037681738,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-06,13632.83984375,nasdaq,0.38009399123102816,0.9483810916447404,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-07,13752.240234375,nasdaq,1.775660166495854,0.47730149027056773,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-10,13401.8603515625,nasdaq,0.4170080561816147,0.7124512966237454,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-12,13031.6796875,nasdaq,-0.5156759705458108,0.815243001686075,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-13,13124.990234375,nasdaq,-0.1636265335028331,-1.0614480725971154,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-14,13429.98046875,nasdaq,1.7422701050863032,-0.35804811812970055,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-17,13379.0498046875,nasdaq,-0.18059648106639362,-0.1177956169021148,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-18,13303.6396484375,nasdaq,-1.778426671123734,1.3161660012775545,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-19,13299.740234375,nasdaq,1.5321839754613167,0.629030990572397,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-21,13470.990234375,nasdaq,-0.29238452086888106,-0.4355589156975421,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-24,13661.169921875,nasdaq,-1.0165862527342724,-0.40270811388399014,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-26,13738.0,nasdaq,-0.0892159594755404,-0.5077150746424361,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-05-27,13736.2802734375,nasdaq,0.68706669775667,-0.6408469855545282,0.0,0.0,0.1490866234531526,0.11360278139939158
2021-05-28,13748.740234375,nasdaq,-1.4976237789067504,-0.2863113133210632,0.0,0.0,0.09730644478916937,0.11360278139939158
2021-06-01,13736.48046875,nasdaq,0.6592200588437239,0.6487592181106039,0.0,0.0,0.1490866234531526,0.11360278139939158
