Date,Open,High,Low,Close,Volume,VIX,VVIX,VIX_VVIX_Ratio,MA20,MA60,MA120,MA200,Dist_MA20,Dist_MA60,Dist_MA200,RSI,MACD,MACD_Signal,MACD_Hist,TR,ATR_Pct,Return,Volatility_20d,Vol_MA20,Vol_Ratio,Mom_5d,Mom_10d,Mom_20d,Peak,Drawdown
2022-05-20,11542.669921875,11552.2099609375,11035.6904296875,11354.6201171875,5434370000,28.780000686645508,104.16000366210938,0.2763056804414736,12071.368994140625,13115.0169921875,13917.779809570313,14411.942124023437,-5.937593965531418,-13.422757103926386,-21.213809912125935,34.42616999435366,-492.15825619961834,-470.6605259797678,-21.497730219850553,516.51953125,3.901746822029564,-0.002974920561311878,45.03716656706647,5339080000.0,1.017847644163414,-3.8151620738034686,-6.505246164965117,-11.563489237785053,16057.4404296875,-29.28748409868162
2022-05-23,11396.2802734375,11552.0703125,11304.5595703125,11535.26953125,4552200000,28.979999542236328,106.4499969482422,0.2722404919966968,11997.889990234375,13079.027815755207,13884.426302083333,14395.439672851562,-3.8558484813656646,-11.803310660793699,-19.86858481992442,36.9673070811888,-473.3075910836251,-471.18993900053925,-2.1176520830858294,247.5107421875,3.8794500736120683,0.015909771722706134,45.21498579710169,5324432000.0,0.8549644356430883,-1.09339624039696,-0.7569351837911076,-11.3002466177356,16057.4404296875,-28.162464112753415
2022-05-24,11326.4404296875,11351.6103515625,11092.48046875,11264.4501953125,4724430000,29.43000030517578,103.8499984741211,0.28338951119493366,11936.57548828125,13037.578645833333,13851.179638671874,14377.461025390625,-5.630805029705632,-13.600136180865963,-21.65202064940772,27.717232730157917,-474.74855443125307,-471.90166208668205,-2.8468923445710175,442.7890625,3.8616234734900714,-0.023477503945948386,43.95812913078964,5302245500.0,0.8910243782563444,-6.008328778303518,-4.031632595840684,-9.817593001315505,16057.4404296875,-29.849030145013455
2022-05-25,11225.0302734375,11511.900390625,11211.849609375,11434.740234375,4519690000,29.32999992370605,104.62999725341795,0.2803211382359845,11883.866015625,13002.616650390624,13818.291471354167,14360.69427734375,-3.7792901793026523,-12.058160739273372,-20.37473945521493,36.776827957382395,-456.88288380197264,-468.8979064297402,12.015022627767564,300.05078125,3.5034958791408224,0.015117474542464926,44.50233269489735,5287694000.0,0.8547563455827815,0.1452936174638264,0.6203670333081224,-8.440991177811853,16057.4404296875,-28.788524644101475
2022-05-26,11409.83984375,11796.9697265625,11406.16015625,11740.650390625,4672620000,28.420000076293945,97.7699966430664,0.2906822241187979,11827.322021484375,12969.093831380209,13790.41797688802,14345.571831054687,-0.7328085825509367,-9.472083838138712,-18.15836601780253,44.181094866610174,-413.2758315704614,-457.77349145788446,44.49765988742308,390.8095703125,3.425923115921624,0.026752698354298943,44.1210065755473,5267967500.0,0.8869872488772947,3.0921577962418123,3.251180471635573,-8.785900812013436,16057.4404296875,-26.883425524540534
2022-05-27,11869.6904296875,12131.66015625,11856.8203125,12131.1298828125,4793900000,27.5,94.86000061035156,0.28990090473390817,11817.146533203126,12945.646988932293,13764.63447265625,14332.146181640624,2.657014946266112,-6.291822315378703,-15.3571996191862,57.60163425145968,-343.2517048718946,-434.8691341406866,91.61742926879197,391.009765625,3.210423614653853,0.03325876158439245,43.694456212122454,5271009000.0,0.9094843131552233,6.838711974604905,2.762641955209655,-1.6499044270886332,16057.4404296875,-24.451658806193755
2022-05-31,12137.5400390625,12190.080078125,11942.5,12081.3896484375,6045500000,27.46999931335449,97.16999816894533,0.28270042020165087,11794.4150390625,12925.112809244793,13734.58838704427,14318.438627929687,2.433139824438557,-6.5277817939338405,-15.623553919689105,55.24616050074243,-288.4456789485521,-405.5844431022597,117.1387641537076,247.580078125,3.146143008541133,-0.0041002144775873495,43.252472979924725,5327372000.0,1.134799672333751,4.734350729369741,3.589189276090643,-3.6265888201529317,16057.4404296875,-24.76142320851431
2022-06-01,12176.8896484375,12237.9404296875,11901.4296875,11994.4599609375,4719900000,26.049999237060547,92.5199966430664,0.28156074559275046,11765.950048828125,12911.171142578125,13702.983968098959,14304.44212890625,1.9421288647416546,-7.100139650519532,-16.148705046670543,60.540846730474655,-249.15391657045075,-374.29833779589796,125.14442122544722,336.5107421875,3.068410524208599,-0.007195338452745226,43.27457060898065,5336003000.0,0.8845384832055004,6.480651545059701,0.0829439149527822,-4.531285342188163,16057.4404296875,-25.302790233231903
2022-06-02,11945.5703125,12320.1201171875,11901.4501953125,12316.900390625,4445840000,25.729999542236328,92.2699966430664,0.27885553785993117,11733.55205078125,12903.19365234375,13676.31338704427,14292.745732421876,4.971626130937112,-4.543784101172932,-13.824113146537265,64.31015160168783,-189.80866770575085,-337.4004037778686,147.59173607211773,418.669921875,2.976542828658657,0.026882446624324485,42.785106799566655,5283392500.0,0.8414744882194537,7.714737179582443,7.871239817772313,-4.997816739764649,16057.4404296875,-23.29474647869079
2022-06-03,12097.1201171875,12167.4404296875,11966.6201171875,12012.73046875,4130040000,24.90999984741211,92.5500030517578,0.26915179930876293,11718.304052734375,12882.479996744793,13646.164477539063,14280.179833984375,2.512534362401375,-6.7514137667170075,-15.878296993419061,53.27107028996696,-165.41430788775688,-303.00318459984624,137.58887671208936,350.2802734375,2.971359485493742,-0.024695330174669516,39.89427837763128,5224448500.0,0.7905217172683394,2.3174191298827695,5.481235182420874,-2.475788482250696,16057.4404296875,-25.189008040531252
2022-06-06,12200.330078125,12245.400390625,12004.2001953125,12061.3701171875,4647010000,25.3700008392334,91.08999633789062,0.2785157740606941,11714.13955078125,12864.670166015625,13618.231892903646,14267.777734375,2.9642003571921816,-6.244233536202026,-15.464269616926096,56.466892166388114,-140.53676846396957,-270.5099013726709,129.97313290870136,241.2001953125,2.997118727615828,0.004049008555051747,39.62260929092934,5190575000.0,0.8952784614421331,-0.575047553681185,6.224338575010457,-0.6858161363999637,16057.4404296875,-24.886097694075453
2022-06-07,11925.8095703125,12194.8603515625,11888.6103515625,12175.23046875,4411240000,25.540000915527344,91.30999755859376,0.279706511865125,11741.73857421875,12853.527180989584,13592.71181640625,14255.0805859375,3.691888486455186,-5.277125124399995,-14.590237527238193,53.318064428435505,-110.36138311027207,-238.48019772019114,128.11881460991907,306.25,2.957714916569167,0.009440084373188107,36.32838323076637,5114180000.0,0.8625507901559977,0.7767386289427192,5.547862889257105,4.7489339793087115,16057.4404296875,-24.17701611870811
2022-06-08,12147.2802734375,12235.7802734375,12052.7001953125,12086.26953125,4708980000,24.3700008392334,93.95999908447266,0.25936569898562994,11759.1685546875,12845.278011067709,13563.717561848958,14240.798681640625,2.7816675561820103,-5.908852102412531,-15.129271879731466,63.939942965051216,-92.5586188518464,-209.29588194652223,116.73726309467582,183.080078125,2.731417942853634,-0.0073067148690396655,36.38311216192488,5038716000.0,0.9345595187345348,0.7654331300575246,7.295689729086696,2.969921728036762,16057.4404296875,-24.731033042448498
2022-06-09,12016.4697265625,12115.0595703125,11751.98046875,11754.23046875,5408460000,24.290000915527344,94.5500030517578,0.25690111191462056,11778.66806640625,12825.371516927084,13535.165901692708,14224.470834960937,-0.20747335368035413,-8.35173504926059,-17.36613189251002,56.77577634807025,-104.04323168240444,-188.24535189369868,84.20212021129424,363.0791015625,2.8775899976362047,-0.027472419148148797,35.88156324064467,5001520500.0,1.0813631574638152,-4.568275329264459,2.794031415025522,3.431731698132734,16057.4404296875,-26.798853651554516
2022-06-10,11543.8798828125,11569.150390625,11328.26953125,11340.01953125,5152020000,26.26000022888184,99.48999786376952,0.26394613320667015,11777.121044921874,12790.429345703125,13503.252067057292,14205.961630859376,-3.7114462185165897,-11.339805531550684,-20.174221035369666,49.762911273853575,-144.89793781252774,-179.57586907746452,34.677931264936774,425.9609375,2.9256571240591467,-0.03523930712446288,38.23597088434052,4925148000.0,1.0460639964524925,-5.599983611136494,-3.4123395727284955,-0.2721004189073728,16057.4404296875,-29.378411329590136
2022-06-13,10986.849609375,11071.48046875,10775.1396484375,10809.23046875,5937320000,31.3700008392334,104.63999938964844,0.29978976512051364,11727.332568359376,12743.670182291668,13468.487817382813,14185.278735351563,-7.828737645647033,-15.179612198609183,-23.7996611105569,39.414115916985565,-217.59749959182773,-187.1801951803372,-30.417304411490534,564.8798828125,3.2790429868321556,-0.04680671501819644,38.917772316723934,4927313000.0,1.2049812950790826,-10.381404734883281,-10.896754274598774,-8.435150624735277,16057.4404296875,-32.6839759046183
2022-06-14,10897.4296875,10926.8095703125,10733.0400390625,10828.349609375,4819890000,33.0099983215332,112.73999786376952,0.2927975780292382,11685.610546875,12692.578678385416,13430.881648763021,14163.772983398438,-7.336038917788946,-14.687551806829212,-23.54897510665368,43.13784846893256,-270.55092851900736,-203.85434184807124,-66.69658667093611,193.76953125,3.108989055447598,0.001768779070838944,38.852951918504644,4921795000.0,0.9792951555276073,-11.062467054172165,-10.371654880153269,-7.154723928774209,16057.4404296875,-32.5649087300663
2022-06-15,10968.400390625,11244.259765625,10866.3896484375,11099.150390625,5368500000,32.38999938964844,110.33000183105467,0.2935738135783444,11641.34208984375,12646.923518880209,13394.02548828125,14142.939287109375,-4.657467283705841,-12.238337062326544,-21.521614670711664,44.881320223882284,-287.3531147466383,-220.55409642778466,-66.79901831885365,415.91015625,3.107696190649647,0.0250085000040583,38.590040718898365,4935522000.0,1.0877268908942155,-8.167277240282667,-7.464359156045919,-7.387606472803299,16057.4404296875,-30.878458249768485
2022-06-16,10806.01953125,10831.0703125,10565.1396484375,10646.099609375,5696630000,30.350000381469727,110.3499984741211,0.27503399004203255,11602.73955078125,12589.211507161459,13352.29823404948,14119.873583984376,-8.244948852116885,-15.434738678281057,-24.602018948310857,34.02223162446869,-333.3833444577831,-243.11994603378434,-90.26339842399875,534.0107421875,3.3360248546341316,-0.040818510003493014,37.67951434974676,4967147500.0,1.1468614531781067,-9.427506652358876,-13.565107521058861,-6.761609847807759,16057.4404296875,-33.69989659315717
2022-06-17,10697.5498046875,10884.7099609375,10638.7197265625,10798.349609375,7452830000,32.84000015258789,113.29000091552734,0.2898755396522103,11573.23203125,12537.140673828126,13310.023982747396,14097.318432617187,-6.695471237271189,-13.869119839126753,-23.401392534407893,29.090369233663736,-353.5023752063098,-265.19643186828944,-88.30594333802037,245.990234375,3.1930619357987724,0.014301012162795113,38.19081464340089,5082068500.0,1.4664953847040827,-4.776622477433179,-10.109116012667553,-5.181985253764765,16057.4404296875,-32.75173800794134
2022-06-21,10974.0498046875,11164.990234375,10974.0498046875,11069.2998046875,5226260000,30.6299991607666,106.48999786376952,0.28763263945174394,11558.966015625,12485.09833984375,13270.75381673177,14076.009033203125,-4.2362457876905735,-11.339906956423441,-21.360523578972302,35.15218303224519,-343.62237089368864,-280.8816196733693,-62.74075122031934,366.640625,3.1917313839363337,0.0250918154268005,39.41273862192349,5071663000.0,1.030482506428365,2.4059930694360965,-8.225187543878587,-2.512812490028704,16057.4404296875,-31.064357030263483
2022-06-22,10941.9501953125,11216.76953125,10938.0595703125,11053.080078125,5238180000,31.450000762939453,106.08999633789062,0.2964464308470045,11534.85654296875,12433.161344401042,13231.477652994792,14054.4568359375,-4.176700967619961,-11.100002871735647,-21.355337974626853,35.89693472116845,-333.25958364071084,-291.3572124668376,-41.902371173873235,278.7099609375,3.1590623260489745,-0.0014652893000179912,38.90467643761536,5105962000.0,1.0258948264793197,2.075389850318765,-9.21666652229055,-4.180131654650188,16057.4404296875,-31.165367690296904
2022-06-23,11137.6796875,11260.26953125,11046.2802734375,11232.1904296875,5258200000,29.290000915527344,98.8499984741211,0.296307550507403,11533.2435546875,12381.116178385417,13193.899576822916,14033.746137695312,-2.610307530336009,-9.279662125323373,-19.962992635891432,33.02047705919382,-307.05475551284144,-294.4967210760384,-12.558034436803041,213.9892578125,2.978525366688816,0.01620456472734455,38.526322570617964,5132650500.0,1.024460948587869,1.1986506568545385,-7.066523705715911,-0.28638562083060926,16057.4404296875,-30.04993243555135
2022-06-24,11351.3095703125,11613.23046875,11337.7802734375,11607.6201171875,9468130000,29.06999969482422,96.3499984741211,0.30171250809757105,11541.887548828125,12330.915852864584,13160.254996744792,14015.351040039062,0.5695131587558189,-5.86570976809525,-17.179240933553185,43.79698433010815,-253.07590079142938,-286.2125570191166,33.13665622768724,381.0400390625,2.9011180922476734,0.03342444110524623,39.99055974535488,5380072500.0,1.7598517492096992,9.03166927882002,-1.2472985956186622,1.5118829048061055,16057.4404296875,-27.71189052193544
2022-06-27,11661.01953125,11677.490234375,11487.0703125,11524.5498046875,5047860000,28.299999237060547,91.86000061035156,0.3080774989007725,11531.08251953125,12282.287190755209,13124.352913411458,13996.7325390625,-0.05665309248013006,-6.1693508244787925,-17.662570371160257,41.86601709707262,-214.52741104341476,-271.87552782397626,57.3481167805615,190.419921875,2.8905563389141626,-0.007156532662280779,38.896899329886665,5398834500.0,0.9349906910463731,6.725103572142377,1.6272482858515902,-1.840618524081583,16057.4404296875,-28.22922273850974
2022-06-28,11542.240234375,11635.849609375,11177.6796875,11181.5400390625,5433220000,26.899999618530277,86.97000122070312,0.30930204945342415,11483.60302734375,12231.637532552084,13087.343082682291,13977.062788085937,-2.6303851462124217,-8.58509329347732,-20.000788373121882,35.92111922743045,-209.24344840131198,-259.3491119394434,50.10566353813141,458.169921875,3.0762759575167236,-0.029763398261811846,38.03539170462578,5430800500.0,1.0004455144319884,1.0139777253794335,3.444367028613793,-7.827711457408338,16057.4404296875,-30.365364965703268
2022-06-29,11160.2197265625,11226.330078125,11072.1904296875,11177.8896484375,5650860000,28.799999237060547,90.5,0.31823203576862485,11438.42802734375,12180.244026692708,13054.657413736979,13957.4243359375,-2.277746367625244,-8.229345619501327,-19.9143811967031,36.810990630819575,-203.01025016004678,-248.08133958356407,45.07108942351729,154.1396484375,3.058787169190493,-0.0003264658188628644,38.05492521445323,5411068500.0,1.0443149998932744,1.129183625110164,3.228008437775909,-7.478444337045698,16057.4404296875,-30.388098293850952
2022-06-30,11048.25,11160.919921875,10850.009765625,11028.740234375,5654520000,29.420000076293945,91.37999725341795,0.3219522976642848,11390.142041015624,12121.847200520833,13020.88974609375,13937.37923828125,-3.1729350287224234,-9.017659999037653,-20.869339595188784,38.8756150664706,-207.71114211663553,-240.00730009017838,32.29615797354285,327.8798828125,3.0773562277232993,-0.013343253400551203,38.1942001442761,5457799500.0,1.0360439220971749,-1.8113136220942794,-0.6343742878686665,-8.051381468674457,16057.4404296875,-31.316947538010364
2022-07-01,11006.830078125,11132.5498046875,10922.7099609375,11127.849609375,4865730000,29.530000686645508,90.0999984741211,0.3277469610071885,11330.689501953126,12070.5751953125,12989.155989583332,13917.210834960937,-1.7901813701907687,-7.810113194138413,-20.04253049453617,46.398661188182224,-201.12093761405595,-232.23002759495392,31.109089980897977,209.83984375,2.911221977576821,0.008986463811260226,36.78272329509614,5478794000.0,0.8881023816555249,-4.133237502337794,4.525131434762919,-9.653815030890767,16057.4404296875,-30.69972977261381
2022-07-05,10964.1796875,11323.8896484375,10911.4501953125,11322.240234375,5053570000,27.3700008392334,90.94000244140624,0.30096767214041176,11296.164990234374,12027.798860677083,12958.984407552083,13897.912436523438,0.23083271325416987,-5.866066056431918,-18.532799180541836,59.83037006153595,-178.15875103666622,-221.4157722832964,43.25702124663019,412.439453125,2.7650694108114147,0.01746884005659366,36.80379159024351,5524970500.0,0.9146781869695051,-1.7554661461067433,4.8515805095360465,-5.747987405288468,16057.4404296875,-29.48913443613288
2022-07-06,11337.900390625,11443.150390625,11250.3203125,11361.849609375,4851170000,27.84000015258789,87.69999694824219,0.31744585087064703,11261.18896484375,11985.541357421875,12927.387736002604,13879.5018359375,0.8938722620275952,-5.203701104920578,-18.13935583800039,60.14335389592545,-154.97841253829029,-208.12830033429518,53.14988779600489,192.830078125,2.7548392938274473,0.003498369066551321,36.79092031146071,5535178500.0,0.8764252137487526,1.6125647243813601,2.642893496873344,-5.799676993708037,16057.4404296875,-29.242461405188493
2022-07-07,11422.599609375,11644.4697265625,11412.8798828125,11621.349609375,4685050000,26.729999542236328,85.62999725341797,0.31215695900503354,11233.494921875,11950.713850911457,12897.66240234375,13864.03908203125,3.4526626859885834,-2.756021486627236,-16.176306625988456,59.9713427296162,-114.35018821576159,-189.3726779105885,75.0224896948269,282.6201171875,2.6114004884934467,0.0228395911688426,37.675393193716175,5548869000.0,0.8443252129397901,3.9672959287041287,5.141277609800854,-4.549243324770225,16057.4404296875,-27.626388151569387
2022-07-08,11503.6103515625,11689.7001953125,11479.76953125,11635.3095703125,4526570000,26.40999984741211,85.80000305175781,0.3078088450822152,11210.946923828125,11921.103011067707,12871.233235677084,13848.483627929687,3.7852524801666787,-2.39737413970732,-15.9813458070864,72.69445247264996,-80.10220716787808,-167.51858376204643,87.41637659416836,209.9306640625,2.4093162435066375,0.001201234056863676,37.6391309838101,5539748500.0,0.8171074914321471,5.499896842677554,3.588962839870713,-3.7311757757139796,16057.4404296875,-27.539450504198825
2022-07-11,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,4362910000,26.420000076293945,88.77999877929688,0.2975895521464569,11191.865380859375,11887.786832682292,12841.890315755209,13830.862377929687,1.614871358484371,-4.333752199281726,-17.77374903590545,62.538926129273555,-73.31381767901621,-148.6776305454404,75.36381286642418,287.25,2.490886334751223,-0.02257868253095774,37.23136892282671,5487471000.0,0.7950675274639265,2.1994366260468023,-2.0247088157589133,-3.2467532467532423,16057.4404296875,-29.175514247283267
2022-07-12,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,4317860000,27.13999938964844,88.69000244140625,0.30600968139085005,11188.100927734375,11848.139176432293,12814.872233072916,13811.924829101563,0.6849200012637224,-4.9240534652291945,-18.44199408749064,54.594502511902895,-75.7647394948217,-134.09505233531667,58.33031284049497,276.08984375,2.4573212594600213,-0.009485002930735176,35.19188546266779,5445763000.0,0.7928843028975003,-0.507936277931964,-2.254485774635817,-0.6639235699067658,16057.4404296875,-29.8472847022156
2022-07-13,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,4433060000,27.350000381469727,95.37999725341795,0.28674775811539077,11210.018408203125,11813.080843098958,12789.09990234375,13792.924228515625,0.3350723304289094,-4.787072673800552,-18.453984870940975,54.570622879551166,-78.18968387905807,-122.91397864406494,44.724294765006874,294.400390625,2.4710325214548257,-0.0015224856620029703,30.590359484171053,5370550000.0,0.8254387353250598,-1.0057300103295974,0.5906166666826751,4.055326701029172,16057.4404296875,-29.954091205407053
2022-07-14,11151.2099609375,11279.9697265625,11005.9296875,11251.1904296875,4481070000,27.46999931335449,92.61000061035156,0.2966202260264752,11231.16044921875,11778.394677734375,12764.90965983073,13774.33033203125,0.17834292866987234,-4.476028036685598,-18.31769560859422,50.48662579436858,-78.91051329899892,-114.11328557505175,35.202772276052826,274.0400390625,2.508363047347681,0.00032098918500000906,30.597173413399027,5353609000.0,0.8370185420713392,-3.1851651669517866,0.6557658337613459,3.9049424479831396,16057.4404296875,-29.93160722623049
2022-07-15,11379.3603515625,11454.6904296875,11295.330078125,11452.419921875,4369060000,26.71999931335449,89.04000091552734,0.3000898364624218,11248.82392578125,11742.274007161459,12745.605493164063,13758.859033203125,1.8099313976026155,-2.468466372950251,-16.763302144183502,45.63558561007881,-62.523505481440225,-103.79532955632943,41.27182407488921,203.5,2.3535573582012317,0.01788517343520679,29.98804491557602,5303637000.0,0.8237856399297312,-1.571850300435007,3.8415963971973,3.1828520095411372,16057.4404296875,-28.67842186914543
2022-07-18,11561.6396484375,11629.0302734375,11322.83984375,11360.0498046875,5057920000,24.82999992370605,90.68000030517578,0.27382002470382455,11284.521435546874,11707.39033203125,12724.813159179688,13743.097080078125,0.6693094569585112,-2.9668484392583294,-17.33995810045663,45.398133770149286,-56.34071946860786,-94.30440753878513,37.96368807017727,306.1904296875,2.445487462875099,-0.008065554513161488,25.781997839796244,5271701500.0,0.9594473435189758,-0.11035123998521801,2.0866582804720535,6.706213745020695,16057.4404296875,-29.253669945524546
2022-07-19,11515.0,11721.2197265625,11448.9697265625,11713.150390625,5302740000,25.1200008392334,89.44000244140625,0.2808586779242315,11330.261474609375,11683.031998697918,12709.595328776042,13729.419931640625,3.3793475717543098,0.2577960235873533,-14.685759129334796,64.78823958312393,-22.68702876304269,-79.98093178363665,57.29390302059396,361.169921875,2.312614568137332,0.031082661784792576,27.364762194689067,5164197000.0,1.0268275977852896,3.980742576300278,3.452586662692192,8.471672193830248,16057.4404296875,-27.054685695925983
2022-07-20,11726.08984375,11939.9599609375,11703.3603515625,11897.650390625,5467080000,24.229999542236328,87.76000213623047,0.2760938804972216,11371.67900390625,11667.338004557292,12695.891414388021,13716.074682617187,4.625274654148037,1.973992576350736,-13.257614398212148,68.19177415429544,18.65631328562631,-60.25348276978406,78.90979605541037,236.599609375,2.3262577941383844,0.01575152660446255,26.61009478953077,5176238000.0,1.056187910988637,5.779646003715033,4.715788359035256,7.4833151197758685,16057.4404296875,-25.905685636994484
2022-07-21,11914.150390625,12060.58984375,11812.7197265625,12059.6103515625,4680930000,24.06999969482422,86.3499984741211,0.2787492775930731,11422.005517578125,11651.584016927083,12685.114998372395,13705.09533203125,5.582249395722316,3.5018958284354085,-12.006373838370587,75.88734853631082,63.755095953692944,-35.45176702508865,99.2068629787816,247.8701171875,2.2476268168747446,0.013612768540006925,26.756161600726223,5148375500.0,0.9092052434792295,7.185194552763896,3.771169071739755,9.106332952653705,16057.4404296875,-24.897056885440385
2022-07-22,12025.3701171875,12093.01953125,11767.1904296875,11834.1103515625,4721880000,23.299999237060547,84.41999816894531,0.27600094459172436,11452.101513671874,11640.640185546876,12668.97783203125,13692.096733398437,3.3357094978120116,1.6620234190885652,-13.56977253384316,66.67707430639692,80.37374224971427,-12.286665170128058,92.66040741984233,325.8291015625,2.360464580440948,-0.018698779929550824,27.586946718949196,5121559500.0,0.9219613674311506,3.3328364860115034,1.7085989852581251,5.3588828077921535,16057.4404296875,-26.30139029080111
2022-07-25,11837.9599609375,11855.1103515625,11707.5302734375,11782.669921875,4346520000,24.32999992370605,84.86000061035156,0.28670751530419125,11460.85400390625,11628.869189453126,12648.50108235677,13678.500532226562,2.8079575733105377,1.3225768552058703,-13.859930084331861,61.65934186591015,88.37459903363742,7.845587670625044,80.52901136301239,147.580078125,2.210207518329368,-0.004346793139435978,25.169995948766644,4865479000.0,0.89333855926621,3.7202312001582527,3.6057746389133394,1.5080593861639402,16057.4404296875,-26.621742901871027
2022-07-26,11701.5302734375,11711.3095703125,11533.3701171875,11562.5703125,4349760000,23.950000762939453,84.62000274658203,0.2830300163740758,11462.755029296875,11607.053190104167,12625.305834960938,13663.043286132812,0.8707791708713497,-0.383240059949852,-15.373390317548575,54.65709287993039,76.07815503632446,21.49210114376493,54.58605389255953,249.2998046875,2.287164542339173,-0.01867994358107039,25.976702889865642,4830574000.0,0.9004644168581208,-1.285564285467744,2.644003285975205,0.32990883337615795,16057.4404296875,-27.99244460454135
2022-07-27,11756.1904296875,12081.73046875,11718.3798828125,12032.419921875,4588480000,24.270000457763672,82.83999633789062,0.292974426975713,11505.2990234375,11602.016194661459,12605.429752604166,13650.307685546875,4.581548879031305,3.7097321706169195,-11.852390443806016,58.689419755767474,103.05808193972734,37.80529730295742,65.25278463676992,519.16015625,2.3382721619857327,0.040635394784761525,27.16589218033893,4788337000.0,0.9582617096499265,1.132740724640846,6.977855132380029,7.609684174451536,16057.4404296875,-25.066389163561308
2022-07-28,12036.48046875,12179.08984375,11886.669921875,12162.58984375,4924950000,23.32999992370605,80.1500015258789,0.29107921995701075,11554.534033203125,11595.792366536458,12591.12783203125,13638.689633789063,5.262486646363795,4.887958142896953,-10.82288569997305,60.62396969521671,133.40567562399337,56.92537296716461,76.48030265682877,292.419921875,2.3616912103451737,0.010818266210801841,27.228691233797836,4752041500.0,1.0363861510889583,0.8539205594993104,8.100470965789297,8.809356920518052,16057.4404296875,-24.255737413396087
2022-07-29,12239.6904296875,12426.259765625,12181.1298828125,12390.6904296875,4907410000,22.1299991607666,79.13999938964844,0.27963102516350563,11622.63154296875,11592.907877604166,12576.900170898438,13628.313486328125,6.608304529651865,6.881643160682183,-9.081263487827773,70.80325995728899,173.85804590013686,80.31190755375907,93.54613834637779,263.669921875,2.304621567425744,0.018754277573103773,26.840373996939597,4714686000.0,1.0408773776238758,4.703184790325299,8.192770735033307,12.349100317618289,16057.4404296875,-22.83520848827686
2022-08-01,12317.9599609375,12499.7197265625,12271.98046875,12368.98046875,4396390000,22.40999984741211,83.63999938964844,0.2679340030003114,11684.6880859375,11582.976546223957,12563.177758789063,13617.300190429687,5.856317068797456,6.785854390616719,-9.167160187575307,73.38728825828869,201.8383613875685,104.61719832052098,97.22116306704753,227.7392578125,2.2807450575818966,-0.0017521187427524954,26.950959963852526,4691219000.0,0.9371530086316584,4.9760415148903725,8.881392964018374,11.153375566195379,16057.4404296875,-22.97041036576514
2022-08-02,12287.669921875,12503.33984375,12260.48046875,12348.759765625,4792140000,24.07999992370605,87.54000091552734,0.27507424802225333,11736.0140625,11583.494368489582,12547.797005208333,13604.926840820313,5.221071650577702,6.606515899184595,-9.23317772960235,73.29196883079112,219.84706117672613,127.66317089176205,92.18389028496408,242.859375,2.2546669858559887,-0.0016347914184267065,26.67145461161728,4678147500.0,1.024367017072463,6.799435003435783,5.426459609950296,9.066399493392009,16057.4404296875,-23.096337677864117
2022-08-03,12433.8701171875,12699.6396484375,12425.2099609375,12668.16015625,5667990000,23.86000061035156,85.94999694824219,0.27760327466584667,11801.32958984375,11592.219368489583,12532.61192220052,13593.780942382813,7.345194113994125,9.281577181717937,-6.80914890460611,76.43944178547596,256.9302951790378,153.51659574921723,103.41369942982055,350.8798828125,2.2411460414478563,0.02586497726792847,27.723007406778233,4718988500.0,1.2011027363173272,5.283560900490358,6.476150671162251,11.497340589661786,16057.4404296875,-21.107226200081627
2022-08-04,12675.0400390625,12736.1904296875,12600.7802734375,12720.580078125,5451470000,22.059999465942383,85.04000091552734,0.25940732865061006,11856.29111328125,11610.508203125,12520.403092447918,13582.274794921876,7.289707688398317,9.560924083419708,-6.344259189329938,75.05411752358212,287.23777661043096,180.26083192145998,106.97694468897097,135.41015625,2.1936767654022407,0.004137926994010943,26.965002368489532,4757309500.0,1.1459145132348443,4.587758376656392,5.480854748154118,9.458716119023268,16057.4404296875,-20.78077366174255
2022-08-05,12538.7998046875,12720.4404296875,12525.76953125,12657.5498046875,4911300000,21.5,86.37999725341797,0.2489002162957266,11907.403125,11625.839534505209,12510.956420898438,13569.917094726563,6.2998344123626815,8.87428617193795,-6.7234551520850445,75.93441908728272,302.6815333937411,204.74497221591625,97.93656117782487,194.810546875,2.141747082698749,-0.004954984210656432,27.157744875064072,4776546000.0,1.0282115989252485,2.153708677610222,6.958186366888808,8.78567285380396,16057.4404296875,-21.173303677429033
2022-08-08,12703.7197265625,12855.150390625,12597.75,12644.4599609375,5238600000,21.739999771118164,86.48999786376953,0.2513585421213775,11970.996142578126,11647.176529947918,12501.402587890625,13557.53099609375,5.625795968340652,8.562447975484089,-6.734788476008857,71.54321899621708,310.2877765756075,225.85353308785452,84.43424348775298,257.400390625,2.0853448476457164,-0.0010341530511025487,25.33949728668305,4820330500.0,1.0867719547445969,2.2271802666637974,7.3140471962348075,11.183549894028122,16057.4404296875,-21.254822545939355
2022-08-09,12557.490234375,12582.91015625,12438.8603515625,12493.9296875,5307340000,21.40999984741211,88.23999786376953,0.2426337303460299,12032.456103515626,11665.892692057292,12487.687337239584,13543.922143554688,3.8352401206728004,7.097930842501876,-7.752499201675944,64.01347298380323,300.70292789316045,240.8234120489157,59.879515844244736,205.599609375,2.0927467588947883,-0.011904840056636057,25.542212964637777,4869804500.0,1.0898466252598025,1.1755830110089738,8.05495101718976,10.911927472743145,16057.4404296875,-22.192271288761372
