Date,Open,High,Low,Close,Volume
2014-11-12,167.4781056428116,168.2111049412021,167.4451547939701,167.98049926757812,90120300
2014-11-13,168.14526079165998,168.69706827023788,167.362847577768,168.1699676513672,85357900
2014-11-14,168.09583300624917,168.41703472263535,167.78286272005323,168.2111358642578,80417500
2014-11-17,167.88991573935286,168.49113682111425,167.72518661705757,168.31817626953125,80441000
2014-11-18,168.37583247820055,169.59475005652524,168.37583247820055,169.29002380371094,76068100
2014-11-19,169.09237008184962,169.29003750260048,168.2605432494432,169.01824951171875,82373000
2014-11-20,168.22759108692355,169.42181446494942,168.1617019471859,169.3147430419922,72840300
2014-11-21,171.01129897505749,171.17601549408312,169.64412798972165,170.22064208984375,142327300
2014-11-24,170.62425894607415,170.80545094096468,170.41012866441648,170.69837951660156,65880800
2014-11-25,170.9289231894542,171.13482196645978,170.31947085243863,170.5747833251953,79108300
2014-11-26,170.72305864904294,171.11014943280531,170.50892840215877,171.01132202148438,62167800
2014-11-28,170.8878059910944,171.20076368269216,170.41011917362974,170.64895629882812,57890100
2014-12-01,169.99008272233587,170.10538557374656,169.1500244765158,169.46298217773438,103968400
2014-12-02,169.50417894764968,170.76427899114628,169.47947208931203,170.55838012695312,74507200
2014-12-03,170.73129070121374,171.43133909420942,170.56657417151274,171.2172088623047,68952000
2014-12-04,170.92899203287493,171.53022575217048,170.237174879595,171.02783203125,91316600
2014-12-05,171.2007746440806,171.69493691918504,170.937230646542,171.30784606933594,91025500
2014-12-08,170.91251496508642,171.4066646476086,169.60298877379267,170.1630401611328,108588200
2014-12-09,168.31817426522332,170.1548009069909,167.9393274494177,170.0477294921875,125180100
2014-12-10,169.58654276953754,169.64418791638042,167.13221927092832,167.3216552734375,159856400
2014-12-11,167.9146550563459,169.81715865622184,167.77464532898168,168.1699676513672,159012800
2014-12-12,166.8933640303132,167.86521309454568,165.4191338585101,165.4520721435547,202330200
2014-12-15,166.3497566334868,166.80273651141,163.71425448065943,164.3154754638672,189965800
2014-12-16,163.54957963889098,166.69570760124464,162.956589932477,162.99777221679688,259543800
2014-12-17,163.43423147664106,166.64624769007423,163.31068465793038,166.19326782226562,253910100
2014-12-18,168.622925732917,175.40111231645395,167.9475714766781,170.3030548095703,257633900
2014-12-19,170.95315240330035,171.6984869367733,170.2740833072167,171.02769470214844,245084600
2014-12-22,171.21817525344653,171.81443786621094,170.97801989050862,171.81443786621094,148318900
2014-12-23,172.39408229525446,172.4437687253102,171.75641029120996,172.0462646484375,122167900
2014-12-24,172.26993202378242,172.53493063077946,172.02148714217594,172.06289672851562,42963400
2014-12-26,172.5100591780374,172.95726241903841,172.46037273713273,172.6177215576172,57326700
2014-12-29,172.43555405209378,173.0566599246367,172.36930124265078,172.84962463378906,79643900
2014-12-30,172.42728578092087,172.55977876997716,171.84757682851793,171.922119140625,73540800
2014-12-31,172.2450505225838,172.4106761947052,170.09187887571926,170.21609497070312,130333800
2015-01-02,170.91174406115695,171.3258145622169,169.08982374735015,170.125,121465900
2015-01-05,169.0815398898487,169.2471655561333,166.7461889314505,167.05259704589844,169632600
2015-01-06,167.35901221336937,167.88074508876025,164.68412031268113,165.47914123535156,209151400
2015-01-07,166.80410819274735,167.88069369402626,166.35691774819225,167.54115295410156,125346700
2015-01-08,168.94895966513573,170.7294695412918,168.9324059513201,170.51414489746094,147217800
2015-01-09,170.92831011812547,170.94487647756347,168.53498295474012,169.14781188964844,158567300
2015-01-12,169.28030541730055,169.43765422966325,167.21822977118725,167.82276916503906,144396100
2015-01-13,169.04007899170148,170.1663508714877,166.05049049997348,167.35067749023438,214553300
2015-01-14,165.33833694878177,166.53915144512624,164.44395583561231,166.34039306640625,192991100
2015-01-15,166.97808377546713,167.29276878135636,164.7006958904179,164.81663513183594,176613900
2015-01-16,164.60952919593936,167.13536083856405,164.42733723244353,166.97801208496094,211879600
2015-01-20,167.61570181718582,167.8807129528235,165.76895127275668,167.33413696289062,130991100
2015-01-21,166.8704144645625,168.6592020890844,166.40665751815214,168.1788787841797,122942700
2015-01-22,168.93246232905992,170.8123330247463,167.55774543821306,170.67984008789062,174356000
2015-01-23,170.42316402997878,170.67989840459322,169.61158923007656,169.7440948486328,117516800
2015-01-26,169.5287699776171,170.23268233008037,168.81656812684636,170.14158630371094,92009700
2015-01-27,168.08771613413163,169.04007286894813,167.06910662803043,167.89724731445312,134044600
2015-01-28,169.0815167400068,169.18088959888624,165.55364124909408,165.74411010742188,168514300
2015-01-29,165.9429070087455,167.53293630229993,164.53505711997988,167.27621459960938,173585400
2015-01-30,166.10025605869643,167.42527415360559,164.9077309277775,165.1727294921875,197729700
2015-02-02,165.66961155632973,167.30932721771725,163.85598072283597,167.21823120117188,163107000
2015-02-03,168.11260679625465,169.64467255315608,167.7399459094598,169.63638305664062,124212900
2015-02-04,168.8745240134986,170.08361552524215,168.534983145,168.99046325683594,134306700
2015-02-05,169.65297323477577,170.84549834910774,169.57844357423738,170.69642639160156,97953200
2015-02-06,171.06079833152506,171.62394076730268,169.70264763355704,170.22438049316406,125672000
2015-02-09,169.57840259053336,170.29888107447147,169.05666981999815,169.46246337890625,87219000
2015-02-10,170.49770284322997,171.5245897749129,169.50392336086054,171.2678680419922,96164200
2015-02-11,171.10218898738265,171.7978242989837,170.4562401071207,171.3671875,91087800
2015-02-12,172.16221362577974,173.07317368320975,171.40032550339623,173.01519775390625,97545900
2015-02-13,173.1394743761866,173.7771339563857,172.88274000793118,173.72744750976562,93670400
2015-02-17,173.41271624816068,174.1746170702164,173.1642840631735,174.00070190429688,76968200
2015-02-18,173.6280913409955,174.09184840269504,173.36308008492023,174.01731872558594,80652900
2015-02-19,173.42101732802976,174.2574352250173,173.2802348683247,173.89305114746094,91462500
2015-02-20,173.4789416781696,175.01100730487258,172.85783604081865,174.9364776611328,140896400
2015-02-23,174.68806526102213,174.9116668701172,174.30711483946868,174.9116668701172,74411100
2015-02-24,174.83713472984738,175.6073124786013,174.53900344588288,175.40855407714844,72472300
2015-02-25,175.28433418688803,175.76465750269924,174.919950110312,175.25949096679688,73061700
2015-02-26,175.16841422758196,175.32576306309747,174.44792285634952,175.05247497558594,72697900
2015-02-27,174.95305374936794,175.21806492067336,174.4064903222998,174.4561767578125,108076000
2015-03-02,174.55557617747365,175.6155957510603,174.50588973440398,175.55763244628906,87491400
2015-03-03,175.12702794869125,175.60735138128723,173.97591213768044,174.83717346191406,110325800
2015-03-04,174.2408495827965,174.3153918714502,173.1311437504533,174.10006713867188,114497200
2015-03-05,174.42300500453146,174.57207691413313,173.78534570959891,174.29051208496094,76873000
2015-03-06,173.42929317901158,173.85993005329047,171.50801255821912,171.83926391601562,188128000
2015-03-09,172.03803970687056,172.90757776811046,171.88069087325783,172.55148315429688,89818900
2015-03-10,171.18502758879842,171.2678341049669,169.71092501842804,169.75233459472656,157121300
2015-03-11,170.00913027393312,170.1830455155128,169.27208498616028,169.3549041748047,110145700
2015-03-12,169.984236901948,171.5742662907018,169.9345504579917,171.50802612304688,93993500
2015-03-13,171.2347075656587,172.1953414628287,169.42107686549133,170.4562530517578,162410900
2015-03-16,171.18502302994446,172.82473858898433,170.48109816090155,172.733642578125,136099200
2015-03-17,171.99658274860482,172.60112205758392,171.4085971591291,172.22018432617188,94510400
2015-03-18,171.74811385454498,174.9613040871051,171.1104419231871,174.29051208496094,228808500
2015-03-19,173.87651015674865,174.29885756678942,173.10633236616806,173.4955596923828,117917300
2015-03-20,174.44466325815185,175.53436844942433,174.2616579764139,175.02694702148438,177715100
2015-03-23,175.03523752104957,175.6092074016342,174.6858673095703,174.6858673095703,71784500
2015-03-24,174.56113747478216,175.0186380320636,173.6377971673957,173.704345703125,77805300
2015-03-25,173.912344740838,174.14525832253875,171.1173690675904,171.15895080566406,159521700
2015-03-26,170.49341415235105,171.66629534342607,169.79466102806265,170.75128173828125,153067200
2015-03-27,170.63482107676123,171.3169211890724,170.44348932341674,171.14224243164062,118939000
2015-03-30,172.17374153535073,173.52964087435808,172.15711392232274,173.2301788330078,96180400
2015-03-31,172.4066590414967,173.10541228273007,171.65801026718879,171.7162322998047,126768700
2015-04-01,171.6829941309399,171.7079482482188,170.11913508633242,171.10902404785156,137303600
2015-04-02,171.0424658427631,172.1737656359064,170.85946053116376,171.72457885742188,86900900
2015-04-06,170.8344874743749,173.39654885986658,170.70140310210584,172.8808135986328,114368200
2015-04-07,172.90577669260682,173.65442551024032,172.39004140458533,172.42330932617188,81236300
2015-04-08,172.64790063262691,173.44645764013111,172.25693593565734,173.00558471679688,89351900
2015-04-09,172.83923512621033,174.0038028212306,172.3484539327972,173.77088928222656,85548900
2015-04-10,174.02043665507665,174.76077166783332,173.82080373926343,174.71917724609375,72722900
2015-04-13,174.5778028345144,175.21000771421382,173.87906209753527,173.92897033691406,74436600
2015-04-14,173.72929738807832,174.44467827112047,173.10541915377996,174.2616729736328,75099900
2015-04-15,174.72747421521345,175.55098523943107,174.64428538579418,175.04356384277344,99529300
2015-04-16,174.71084587168448,175.50108903393541,174.5112002831102,174.99366760253906,68934900
2015-04-17,173.8041911015985,174.04541847755462,172.1987375552785,172.9806671142578,191113200
2015-04-20,173.90398309355433,174.8938719621486,173.82080694137838,174.56114196777344,92189500
2015-04-21,175.24317828756102,175.40122941968153,174.0536569337379,174.35311889648438,72559800
2015-04-22,174.69421298498898,175.39296622825637,173.77087272447622,175.2099609375,78264600
2015-04-23,174.81068420446982,176.29968076672418,174.6942274364306,175.65084838867188,102585900
2015-04-24,176.0667066243413,176.32457418674727,175.60919351708972,176.05838012695312,61327400
2015-04-27,176.62406528021913,176.74883583330077,175.13506898499944,175.32640075683594,79358100
2015-04-28,175.3014595076419,175.9336515110271,174.12856545128815,175.8837432861328,86863500
2015-04-29,174.99371749717676,175.75900676566133,174.35321151694242,175.16009521484375,125684900
2015-04-30,174.58611533755442,174.97708010512378,172.70615385277307,173.4049072265625,161304900
2015-05-01,174.1867888291408,175.32641497531887,174.08697237858064,175.28482055664062,103399700
2015-05-04,175.7090452606993,176.36620404488573,175.60091500840113,175.78392028808594,70927200
2015-05-05,175.5427076329979,175.90040444186292,173.62947839731953,173.77088928222656,113326200
2015-05-06,174.31989297658694,174.62766884021258,171.99074505712267,173.0554962158203,135060200
2015-05-07,172.95568267434402,174.17017122825814,172.6229526914599,173.7459259033203,88244900
2015-05-08,175.417941256813,176.23313866284923,175.33475240824686,176.0334930419922,155877300
2015-05-11,175.99189859029525,176.25808003936282,175.11846651482492,175.19332885742188,75708100
2015-05-12,174.36147464716103,175.20995252786722,173.53795087828436,174.66925048828125,119727600
2015-05-13,175.07688485791567,175.70076314404608,174.46964688007623,174.7025604248047,94667900
2015-05-14,175.71737799269627,176.6157641176975,175.4428700634319,176.52426147460938,95934000
2015-05-15,176.71563720703125,176.85704812024892,176.2331697245507,176.71563720703125,76510100
2015-05-18,176.5492065999346,177.51412851366834,176.48265807263678,177.26458740234375,74549700
2015-05-19,177.3811124364476,177.65562045741285,176.92359906817222,177.2064208984375,72114600
2015-05-20,177.3062215881287,177.83028346264044,176.76553209649794,177.08163452148438,76857500
2015-05-21,176.940220070535,177.80532577836263,176.77384235998136,177.5973663330078,64764600
2015-05-22,177.214677429024,177.63059623069003,177.1065471717183,177.173095703125,57433500
2015-05-26,176.68230992815077,177.1065552486118,174.85226965592858,175.2681884765625,124308600
2015-05-27,175.72569227161335,177.1647677596547,175.31808727988246,176.93185424804688,93214000
2015-05-28,176.62406531070803,176.84033850036474,176.0417815748373,176.73220825195312,74974600
2015-05-29,176.66566895762463,176.70725068227623,175.36800436620842,175.63418579101562,124919600
2015-06-01,176.29965816611687,176.63238811990755,175.20162647150613,175.99188232421875,93338800
2015-06-02,175.53433226004447,176.50758049799882,174.91045420806108,175.81715393066406,91531000
2015-06-03,176.34953802057242,176.90686758457306,175.79220845657179,176.28298950195312,87820900
2015-06-04,175.57595090371493,176.23309695766497,174.47791928810233,174.7940216064453,151882800
2015-06-05,174.64430781066267,175.16836957906196,173.8374242944559,174.4945831298828,121704700
2015-06-08,174.38642816048372,174.53616552378108,173.3466311950418,173.42149353027344,89063300
2015-06-09,173.39654541015625,173.93724746657017,172.76435340274276,173.39654541015625,105034700
2015-06-10,174.1618757856882,175.858832002378,174.1036537400769,175.47618103027344,134551300
2015-06-11,175.9169953206503,176.424416715982,175.68408183028492,176.04177856445312,73876400
2015-06-12,175.2183215427667,175.91706227982394,174.4197516341026,174.6942596435547,135382400
2015-06-15,173.55460718758775,174.2283936547843,172.8475401063269,173.94557189941406,124384200
2015-06-16,173.7958129477088,174.97703343649107,173.62113417047834,174.8938446044922,85308200
2015-06-17,175.17669677734375,175.7839474322654,174.153539968628,175.17669677734375,126708600
2015-06-18,175.77558042562677,177.46420953838458,175.20993701711987,176.99838256835938,165867900
2015-06-19,176.75602447729432,176.83125097118443,175.83654703671488,176.2126922607422,130478700
2015-06-22,177.13218450840156,177.70057951585434,176.90649225328806,177.11546325683594,70696000
2015-06-23,177.32439243372787,177.57516012975066,176.84794529040192,177.2407989501953,68476800
2015-06-24,176.97333157401434,177.34947675949232,175.92847675070024,175.95355224609375,92307300
2015-06-25,176.4550949797041,176.5804724618703,175.34336787105184,175.41859436035156,97107400
2015-06-26,175.77800075112447,176.02041419852873,174.83346071915972,175.38514709472656,104174800
2015-06-29,173.90563875410464,175.39351099709683,171.6320336459103,171.70726013183594,202621300
2015-06-30,173.245313432343,173.2954771862415,171.59026668186704,172.0667266845703,182925100
2015-07-01,173.63812676525103,173.88889443964797,172.66014431421925,173.4458770751953,135979900
2015-07-02,173.92234343145523,174.0895176357759,172.86912171054405,173.2870635986328,104373700
2015-07-06,171.99981247989805,173.57126534514668,171.7991957769713,172.7938995361328,117975400
2015-07-07,172.99454976101808,174.00596220881198,170.61227537611487,173.88058471679688,173820200
2015-07-08,172.54316859125993,172.8273660816652,170.72930189603494,170.96334838867188,164020100
2015-07-09,173.06137380341107,173.32050849145554,171.16392678851582,171.2725830078125,144113100
2015-07-10,173.27037922674475,173.847141195784,171.31441383532407,173.42919921875,129456900
2015-07-13,174.69138011140603,175.45202476370065,174.64958336566815,175.34336853027344,106069400
2015-07-14,175.30156255048627,176.41328960475772,175.24304455862048,176.10400390625,81709600
2015-07-15,176.14580369154305,176.60554236922965,175.56904178267948,176.04550170898438,97914100
2015-07-16,177.09872367910233,177.45816040039062,176.8563229520847,177.45816040039062,106683300
2015-07-17,177.4497768295928,177.66711479342928,177.0402019061939,177.6085968017578,89030000
2015-07-20,177.83432128353846,178.19374528191426,177.38294953483293,177.70057678222656,70446800
2015-07-21,177.56680800694502,177.82594272577882,176.69749437641119,176.9984130859375,77965000
2015-07-22,176.31294947362298,177.01510150199903,176.2795197363544,176.6807403564453,88667900
2015-07-23,176.81454471375014,176.91484671410856,175.32667218706996,175.68609619140625,90509100
2015-07-24,175.7863812866775,175.84488652548933,173.52949737736176,173.8638458251953,117755000
2015-07-27,172.9778072233487,173.4876968857565,172.40939956881726,172.8524169921875,132361100
2015-07-28,173.68831753287859,175.11768467613908,172.86080059877006,174.9755859375,123544800
2015-07-29,175.10093250621645,176.4049091760101,174.95883379266965,176.17922973632812,105791300
2015-07-30,175.66935241801707,176.38821303691228,175.05079377933856,176.22103881835938,91304400
2015-07-31,176.72256386550384,176.74763936089735,175.66935479525043,175.95355224609375,103266900
2015-08-03,175.92016095360543,175.97866620411892,174.40720012492417,175.360107421875,113965700
2015-08-04,175.28484070143256,175.74457936960462,174.53255033866034,175.01736450195312,81820800
2015-08-05,175.91175866861994,176.6306193101824,175.30992125919204,175.59413146972656,85786800
2015-08-06,175.77802191913275,175.88669090895726,173.57128890569496,174.1564178466797,116030800
2015-08-07,173.99762377888777,174.14807678298348,172.91932623122239,173.82208251953125,117858000
2015-08-10,174.93381788114007,176.0956962331181,174.93381788114007,176.01211547851562,80270700
2015-08-11,174.67467215788415,175.09261413792316,173.66324695417575,174.4239044189453,126081400
2015-08-12,173.11989537119487,174.81673847505203,171.6570987123818,174.63284301757812,172123700
2015-08-13,174.47409363654796,175.15952475616123,173.87225603308553,174.41558837890625,89383300
2015-08-14,174.22328208202762,175.1260382604709,174.08118334392682,175.05081176757812,72786500
2015-08-17,174.457340223446,176.02879333496094,173.99760151213454,176.02879333496094,79072600
2015-08-18,175.75292156352995,176.1039912257194,175.28482868061067,175.5188751220703,71692700
2015-08-19,174.7749078428716,175.543919263835,173.32047846706854,174.13128662109375,172946000
2015-08-20,172.61836329246614,174.10623547356118,170.43670600935428,170.49522399902344,194327900
2015-08-21,168.62281049941635,170.47011903660675,165.10374736369604,165.3628692626953,346588500
2015-08-24,156.71991719461926,165.07039133423086,152.4652573590027,158.40003967285156,507244300
2015-08-25,163.35671940383568,163.37344064645836,156.24335483912597,156.53591918945312,369833100
2015-08-26,160.55659728431232,162.82183573989923,157.45546208959075,162.54600524902344,339257000
2015-08-27,164.6858958283219,166.69201265023833,163.17294758489444,166.56663513183594,274143900
2015-08-28,165.92293231844926,167.0430135359747,165.43811818969027,166.57492065429688,160414400
2015-08-31,165.59700859409162,166.44961399388131,164.67753093210473,165.22921752929688,163298800
2015-09-01,161.42590578259393,162.80512196514385,159.42814363445524,160.29747009277344,256000400
2015-09-02,162.67973241882933,163.3818846395931,160.84079025542636,163.340087890625,160269300
2015-09-03,164.0506086290718,165.54684830839903,162.9639695043598,163.45713806152344,152087800
2015-09-04,161.2002176188391,162.0444557787715,160.16371697574704,160.98287963867188,207081000
2015-09-08,163.78307522572973,165.17899965322377,163.13944112289605,165.02853393554688,116025700
2015-09-09,166.60837339724293,166.73375087162827,162.4540296849394,162.82180786132812,149347700
2015-09-10,162.62960340291133,164.85305810093504,162.37048138069403,163.70790100097656,158611100
2015-09-11,163.3150100631362,164.51868499062053,162.60450360454212,164.45181274414062,119691200
2015-09-14,164.62728542092293,164.67743640013705,163.3567386776843,163.841552734375,79452000
2015-09-15,164.3431209155258,166.3325285195203,163.79980152590844,165.88951110839844,113806200
2015-09-16,166.1904500829999,167.51950247858431,165.84773460854305,167.32723999023438,99581600
2015-09-17,167.19353962784044,169.59252289005238,166.5749808082055,166.9511260986328,276046600
2015-09-18,164.44133777057908,166.93680784355814,163.81116558164115,164.22286987304688,223657500
2015-09-21,165.05467924749908,166.09655558562346,164.02120058856195,165.0714874267578,105726200
2015-09-22,162.9037339546853,163.39106870607685,161.79462462650704,162.92893981933594,153890900
2015-09-23,163.09695421628368,163.5674807006895,162.08868134671624,162.66844177246094,92790600
2015-09-24,161.45007392230164,162.54237470540022,160.11411225463215,162.0802459716797,159378800
2015-09-25,163.542212650028,163.84469567796097,161.16436245117043,162.0382080078125,155054800
2015-09-28,161.1392111367556,161.2484450735252,157.66066154868136,157.97154235839844,178515900
2015-09-29,158.19003749953106,159.4251760927764,157.06412004099744,158.06399536132812,159045600
2015-09-30,159.95447105725466,161.1812116552828,159.17306384836056,161.01316833496094,163452000
2015-10-01,161.39128979229656,161.73578697688947,159.4923756684693,161.4333038330078,131079000
2015-10-02,159.45038996116762,163.8699934623849,158.90423297664296,163.84478759765625,211003300
2015-10-05,165.07150392864102,166.98722628735067,164.96226998386578,166.76036071777344,126320800
2015-10-06,166.62588771491664,167.18883986580303,165.52518926908786,166.18896484375,110274500
2015-10-07,167.1216608595827,167.90308104765404,165.9285363764557,167.55018615722656,124307300
2015-10-08,167.16361932287643,169.34822066588782,166.86113625724226,169.0625457763672,153055200
2015-10-09,169.20545093630514,169.64236112305122,168.53326465245897,169.16343688964844,107069200
2015-10-12,169.2390157491594,169.52469068762636,168.81050334145897,169.3230438232422,56395600
2015-10-13,168.59202229723417,169.86077688392322,168.08789235480089,168.2559356689453,88038700
2015-10-14,168.19717525835023,168.77693580292106,167.15529863530722,167.44937133789062,99106200
2015-10-15,168.11313728403783,170.02885971648277,167.7434342144632,170.0204620361328,134142200
2015-10-16,170.42376921922525,170.81026765079528,169.6591572155772,170.79347229003906,114580100
2015-10-19,170.14649154385307,170.8774871826172,169.83561069902436,170.8774871826172,76523900
2015-10-20,170.44055678943275,171.27237577728562,170.18848537882585,170.6590118408203,78448500
2015-10-21,171.07909503129787,171.2303301572377,169.43223989717623,169.6002960205078,102038000
2015-10-22,170.54976258403462,172.67554197229597,169.60031206597318,172.46548461914062,174911700
2015-10-23,174.13756301300612,174.72572109591775,173.33934755613427,174.35601806640625,144442300
2015-10-26,174.17956162497833,174.23837101761845,173.55778723760793,173.927490234375,69033000
2015-10-27,173.25530069206067,173.92748678002485,172.91080355910756,173.59140014648438,77905800
2015-10-28,173.92747332048708,175.5911238232708,173.2636977833024,175.56591796875,135906700
2015-10-29,175.0618423075851,175.83485200116365,174.94421067640764,175.46514892578125,90525500
2015-10-30,175.65840217118858,175.9776935292275,174.54930574049988,174.7089385986328,131076900
2015-11-02,175.03665588413068,176.96917392225177,174.91061373758734,176.7759246826172,86270800
2015-11-03,176.42298628553587,177.84297616889708,176.19612073435962,177.28842163085938,95246100
2015-11-04,177.58250317548837,177.7085324673243,176.21292504007855,176.75067138671875,96224500
2015-11-05,176.809481976939,177.2716107515993,175.68357755931885,176.57421875,78408700
2015-11-06,176.22973767460425,176.71707231683058,175.15424495413396,176.48179626464844,110471500
2015-11-09,175.8684243134523,176.0196722814713,173.88548229652773,174.83494567871094,131008700
2015-11-10,174.35602243429958,175.27188235158212,174.087155655755,175.23826599121094,75874600
2015-11-11,175.50714703296265,175.55755875304874,174.48206598826206,174.54928588867188,67846000
2015-11-12,173.50742469269002,173.97795125068419,172.09584501870754,172.11264038085938,121315200
2015-11-13,171.70087966477533,171.9697464006647,170.09603846510834,170.1800537109375,153577100
2015-11-16,169.99524294799596,172.8268123328359,169.8775985069335,172.7679901123047,117645200
2015-11-17,173.07890602949882,173.9611368839341,172.14625062773905,172.64198303222656,121123700
2015-11-18,173.1208991254109,175.5239562662432,173.07889790260933,175.38111877441406,121342500
2015-11-19,175.26349245945312,175.6500037238599,174.93580342217007,175.22988891601562,88220500
2015-11-20,175.986039802638,176.54899194465614,175.49030754903913,175.868408203125,94011500
2015-11-23,175.92723236312372,176.43136230053122,175.20463458071166,175.66676330566406,64931200
2015-11-24,174.6585200725292,176.3053757035368,174.2720216423702,175.90206909179688,98874400
2015-11-25,176.0280814705005,176.22974116741722,175.61636439712734,175.87684631347656,51980100
2015-11-27,175.9692420244015,176.2801356293235,175.4903179198256,176.07847595214844,37317800
2015-11-30,176.23816025391488,176.35579188618337,175.23828496918972,175.34751892089844,112822700
2015-12-01,175.9776852937027,177.1372062168334,175.70040799378512,177.01956176757812,97858400
2015-12-02,176.9691196566122,177.28841094488294,174.96097181798655,175.21304321289062,108441300
2015-12-03,175.46513794700394,175.73400473534974,172.03699985461813,172.7595977783203,166224200
2015-12-04,172.75957555460377,176.42297642336592,172.75957555460377,176.12889099121094,192913900
2015-12-07,175.80122188532042,176.22133665250286,174.0955569562305,175.06182861328125,102027100
2015-12-08,173.49898441928113,175.01138717844287,172.9024158662772,173.88548278808594,103372400
2015-12-09,173.2469150156054,175.3390781729682,171.55804558972366,172.53271484375,162401500
2015-12-10,172.60000279446473,174.28886006536888,172.3647394777484,172.9781036376953,116128900
2015-12-11,170.8606878072256,171.52446352485714,169.31465565799652,169.62554931640625,211173300
2015-12-14,169.78524079194528,170.60866240101333,168.00394490873649,170.4826202392578,182385200
2015-12-15,171.9949700506764,173.17969668111772,170.45734858112394,172.27224731445312,154069600
2015-12-16,173.39813907732147,175.09540607378608,172.07898557171094,174.7929229736328,197017000
2015-12-17,175.1037699061803,175.17098978443053,172.1125558388891,172.12936401367188,173092500
2015-12-18,171.3873100077972,171.5225370211609,168.90233146446238,169.06292724609375,251393500
2015-12-21,170.23774915190663,170.635008217774,169.12203954635984,170.45750427246094,99094300
2015-12-22,171.34507021894885,172.30018448901274,170.3561524150479,172.0043487548828,111026200
2015-12-23,173.01015028681067,174.17657194553465,172.9171744604314,174.13430786132812,110987200
2015-12-24,173.8807555169008,174.39634644809036,173.62718388075706,173.84693908691406,48539600
2015-12-28,173.15384081635503,173.49192770141318,172.37623066297084,173.44967651367188,65899900
2015-12-29,174.5484811237396,175.63037473039074,174.514677591052,175.3007354736328,92640700
2015-12-30,175.05559041300234,175.14011857409662,173.91452472416242,174.05821228027344,63317700
2015-12-31,173.38206059532405,174.0244308507707,172.3170623779297,172.3170623779297,114877900
2016-01-04,169.46020164850955,169.91662026614497,167.85425658509027,169.90817260742188,222353500
2016-01-05,170.22932965082862,170.65194468263027,169.08827680327653,170.19552612304688,110845800
2016-01-06,167.64294053081133,169.0967373830813,167.01747849014774,168.0486602783203,152112600
2016-01-07,165.09880025596934,166.8822363182375,163.6280952098052,164.01690673828125,213436100
2016-01-08,164.98045866166842,165.53831360060605,161.92917760723282,162.216552734375,209817200
2016-01-11,163.13780741299007,163.47590708862174,160.4415350464869,162.37710571289062,187941300
2016-01-12,163.82251103515432,164.4395254227884,161.55728756572674,163.68727111816406,172330500
2016-01-13,164.35500199302726,164.7015494538692,159.22446162959955,159.6048126220703,221168900
2016-01-14,160.21336724550912,163.34916367864253,158.615882880263,162.22500610351562,240795600
2016-01-15,157.8636572556273,159.54565719734782,156.8071194441184,158.74269104003906,324846400
2016-01-19,160.559939923873,160.68671929930625,157.38186600965548,158.95399475097656,195244400
2016-01-20,156.39292313915038,158.4806425014782,153.00355510783967,156.91696166992188,286547800
2016-01-21,157.3902832034348,159.6385851905549,156.06326591928874,157.79598999023438,195772900
2016-01-22,160.4078043576398,161.23612643554867,159.64710225099566,161.0332794189453,168319600
2016-01-25,160.5261383503218,160.7205377097093,158.40461492283907,158.59901428222656,130371700
2016-01-26,159.2582478584521,161.04168381774744,158.92016099014072,160.76275634765625,141036800
2016-01-27,160.23868809144315,161.91223970418267,158.10870510429336,159.0131072998047,185681700
2016-01-28,160.55989658220685,160.76274352814337,158.19325000118587,159.84144592285156,143798800
2016-01-29,160.61061231496032,163.8732007142099,160.4922806278243,163.7379608154297,210529300
2016-02-01,162.73211857129021,164.4648425197933,162.148907851811,163.67877197265625,136061600
2016-02-02,162.2503902851481,162.25883794392138,160.20492190938126,160.72897338867188,182564900
2016-02-03,161.78548070059944,162.09821167988892,158.14254138972404,161.6925048828125,205054900
2016-02-04,161.1938668084789,162.91813084538626,160.55994412036455,161.9461212158203,139531800
2016-02-05,161.43045260434457,162.00520270781496,158.2270242720543,158.86094665527344,180788300
2016-02-08,157.0184003932227,157.31422319199183,154.5080659467813,156.72256469726562,191526700
2016-02-09,154.9813833014251,158.0073084440495,154.8461433973868,156.7310028076172,184513100
2016-02-10,157.559341187404,159.19062903955063,156.46898716953467,156.5957794189453,148214100
2016-02-11,154.11923837613784,155.60685146191437,153.0627008537109,154.5587615966797,219058900
2016-02-12,156.33375242808964,157.76218034884897,155.48852239590252,157.7452850341797,127632400
2016-02-16,159.55409807548358,160.43313175148,158.5905362261157,160.40777587890625,120250700
2016-02-17,161.57418782603054,163.3998879239624,161.44739557364798,163.02798461914062,136009500
2016-02-18,163.29848135987,163.35765366789053,162.0475442038463,162.3602752685547,102343000
2016-02-19,161.5826523475565,162.43633018840046,160.9740855847328,162.28419494628906,114793000
2016-02-22,163.86474867785222,164.7775986962907,163.79712872494707,164.6339111328125,103640300
2016-02-23,163.97468351819168,164.24516341361578,162.43635813164758,162.55470275878906,111455300
2016-02-24,161.1261669183199,163.5773282709847,160.01891790251926,163.29840087890625,150812200
2016-02-25,163.74641133250677,165.28473618932878,162.9857094586589,165.27627563476562,110728300
2016-02-26,166.14688487697853,166.23984780551964,164.7353392780452,164.89593505859375,129833700
2016-02-29,164.91286205285977,165.8595157337722,163.40835335404287,163.60275268554688,125918100
2016-03-01,164.82831369073514,167.5330602715892,164.35498690824195,167.4485321044922,141799700
